Temps,It,Stocks,Prix
35,35,87.079643,0.000000
36,36,86.985634,0.000000
37,37,88.115784,0.000000
38,38,87.996483,0.000000
39,39,90.298500,0.000000
40,40,92.525665,0.000000
41,41,92.663322,0.000000
42,42,93.833473,0.000000
43,43,93.628807,0.000000
44,44,91.307449,0.000000
45,45,91.608574,0.000000
46,46,91.324547,0.000000
47,47,91.661240,0.000000
48,48,90.763908,0.000000
49,49,90.403214,0.000000
50,50,91.193474,0.000000
51,51,91.603569,0.000000
52,52,92.349747,0.000000
53,53,92.515488,0.000000
54,54,92.671501,0.000000
55,55,92.857544,0.000000
56,56,92.389290,0.000000
57,57,93.863213,0.000000
58,58,94.938789,0.000000
59,59,94.586807,0.000000
60,60,94.748169,0.000000
61,61,95.898743,0.000000
62,62,97.776192,0.000000
63,63,98.920044,0.000000
64,64,98.502113,0.000000
65,65,96.667084,0.000000
66,66,95.468643,0.000000
67,67,95.233757,0.000000
68,68,93.982361,0.000000
69,69,94.144653,0.000000
70,70,94.962585,0.000000
71,71,94.676231,0.000000
72,72,95.167976,0.000000
73,73,94.358711,0.000000
74,74,94.591110,0.000000
75,75,96.160851,0.000000
76,76,97.009468,0.000000
77,77,97.268158,0.000000
78,78,97.410332,0.000000
79,79,97.971794,0.000000
80,80,96.331848,0.000000
81,81,96.416832,0.000000
82,82,97.670036,0.000000
83,83,98.165977,0.000000
84,84,100.241516,0.000000
85,85,98.862389,0.000000
86,86,97.512459,0.000000
87,87,96.663994,0.000000
88,88,96.621002,0.000000
89,89,96.542000,0.000000
90,90,96.120621,0.000000
91,91,95.951355,0.000000
92,92,96.186668,0.000000
93,93,95.814278,0.000000
94,94,96.648491,0.000000
95,95,95.569389,0.000000
96,96,95.427940,0.000000
97,97,95.081375,0.000000
98,98,92.852287,0.000000
99,99,92.397980,0.000000
100,100,93.304062,0.000000
1,1,101.887032,3.074547
2,2,103.240433,4.973997
3,3,103.462181,4.302614
4,4,106.528999,6.347462
5,5,106.989944,6.916751
6,6,107.568405,7.958199
7,7,108.568405,8.889057
8,8,110.512939,10.457332
9,9,110.279068,10.128849
10,10,108.413193,7.952148
11,11,109.108269,8.441063
12,12,109.431053,8.109147
13,13,107.451546,6.305529
14,14,107.418404,5.902824
15,15,109.627571,7.660616
16,16,109.196274,7.398089
17,17,110.656998,8.555812
18,18,108.525421,6.180329
19,19,107.853798,4.437275
20,20,108.059158,4.912064
21,21,104.399445,2.003023
22,22,107.098083,3.568133
23,23,108.796310,4.577037
24,24,107.641754,3.887718
25,25,106.194366,2.418710
26,26,105.132195,1.355999
27,27,103.834801,0.593557
28,28,103.705605,0.482888
29,29,104.591454,0.706532
30,30,103.966118,0.525721
31,31,105.404411,0.542940
32,32,105.542206,0.702878
33,33,105.464577,0.392227
34,34,108.094109,0.856654
35,35,108.516571,1.312538
36,36,107.709244,0.809773
37,37,108.514778,0.788107
38,38,108.161278,0.665586
39,39,108.188782,0.498298
40,40,108.024048,0.393323
41,41,108.650101,0.195235
42,42,107.695709,0.094080
43,43,104.773628,0.000000
44,44,104.408264,0.000000
45,45,104.999794,0.000000
46,46,106.511017,0.000000
47,47,107.916046,0.000000
48,48,106.043320,0.000000
49,49,104.386040,0.000000
50,50,103.249046,0.000000
51,51,103.752808,0.000000
52,52,102.991882,0.000000
53,53,102.560265,0.000000
54,54,103.542664,0.000000
55,55,104.734734,0.000000
56,56,104.908501,0.000000
57,57,104.313995,0.000000
58,58,103.151375,0.000000
59,59,102.390167,0.000000
60,60,103.380356,0.000000
61,61,102.292648,0.000000
62,62,103.740158,0.000000
63,63,103.231979,0.000000
64,64,101.824722,0.000000
65,65,100.756393,0.000000
66,66,101.758308,0.000000
67,67,100.143837,0.000000
68,68,100.100853,0.000000
69,69,99.644981,0.000000
70,70,100.292786,0.000000
71,71,100.651695,0.000000
72,72,99.788635,0.000000
73,73,100.783295,0.000000
74,74,100.139046,0.000000
75,75,98.487885,0.000000
76,76,97.296799,0.000000
77,77,98.778732,0.000000
78,78,97.590607,0.000000
79,79,99.078636,0.000000
80,80,99.786804,0.000000
81,81,97.953590,0.000000
82,82,99.350143,0.000000
83,83,100.567818,0.000000
84,84,101.384628,0.000000
85,85,103.179375,0.000000
86,86,102.877052,0.000000
87,87,103.481186,0.000000
88,88,102.682167,0.000000
89,89,101.838547,0.000000
90,90,101.594124,0.000000
91,91,100.984940,0.000000
92,92,100.340965,0.000000
93,93,99.237808,0.000000
94,94,99.144417,0.000000
95,95,97.406410,0.000000
96,96,97.610405,0.000000
97,97,96.040985,0.000000
98,98,97.959724,0.000000
99,99,97.952660,0.000000
100,100,97.886795,0.000000
1,1,102.967896,4.407467
2,2,107.441368,7.910430
3,3,109.665733,11.299459
4,4,109.283691,10.404551
5,5,107.980591,8.817614
6,6,105.792915,6.708514
7,7,108.501022,8.753737
8,8,109.420479,9.485862
9,9,111.374092,12.785249
10,10,109.190315,8.328452
11,11,110.543365,10.346842
12,12,112.703888,13.436260
13,13,110.588310,9.925837
14,14,110.995743,10.279856
15,15,109.855560,8.567159
16,16,109.576622,7.512254
17,17,111.082535,10.133031
18,18,110.572624,7.946619
19,19,110.500938,7.794977
20,20,112.927765,10.247207
21,21,112.979782,11.451939
22,22,114.070732,12.409736
23,23,114.170570,11.692899
24,24,115.526764,14.785130
25,25,114.084663,11.015034
26,26,111.506020,6.527535
27,27,111.531113,6.645323
28,28,112.393288,6.579421
29,29,112.926727,7.275533
30,30,112.190781,6.543891
31,31,109.605316,2.403872
32,32,107.951241,1.694967
33,33,110.891090,3.499079
34,34,112.436859,5.387033
35,35,111.345917,3.734342
36,36,115.587128,9.296858
37,37,117.110527,11.382310
38,37,120.341919,19.347431
39,37,122.783669,25.156996
40,37,120.788200,20.381174
41,37,120.641922,21.091885
42,37,121.314995,20.516563
43,37,122.389671,24.810884
44,37,123.139771,26.066174
45,37,121.186989,21.641104
46,37,121.867607,22.896942
47,37,122.523666,24.571407
48,37,120.812469,19.878866
49,37,121.414238,21.806337
50,37,122.836082,25.500223
51,37,124.490005,28.740099
52,37,124.240189,27.182575
53,37,123.197830,24.401709
54,37,123.953117,26.303928
55,37,125.557648,29.579992
56,37,126.060654,31.865511
57,37,127.176773,32.808144
58,37,126.771004,32.125324
59,37,125.802910,31.188322
60,37,127.149467,33.510773
61,37,128.325699,34.810448
62,37,127.035461,31.350090
63,37,128.256638,34.320671
64,37,128.173035,33.990925
65,37,128.176575,33.637321
66,37,126.833885,32.106102
67,37,128.107880,33.923767
68,37,127.621513,33.428116
69,37,128.783981,34.332489
70,37,128.975220,34.222507
71,37,130.643921,36.180267
72,37,133.735550,40.716423
73,37,133.074982,39.518173
74,37,135.831131,42.401287
75,37,136.837509,43.365578
76,37,137.430939,43.307812
77,37,136.668869,42.935356
78,37,137.355896,43.956020
79,37,138.828171,44.450466
80,37,138.179520,43.773563
81,37,138.036057,44.168171
82,37,138.316513,44.643047
83,37,133.973511,39.470665
84,37,132.178970,37.899055
85,37,132.321289,38.039837
86,37,131.194122,36.452328
87,37,133.492966,38.892662
88,37,134.392059,39.799477
89,37,134.952652,39.974659
90,37,134.509430,39.871765
91,37,133.399323,38.730667
92,37,134.929459,39.857704
93,37,134.934143,40.437763
94,37,134.559677,39.718750
95,37,136.111115,40.956806
96,37,136.545486,41.275993
97,37,136.509354,41.327461
98,37,138.787201,43.381401
99,37,140.383087,45.008820
100,37,140.905869,45.966576
1,1,100.042343,3.139858
2,2,99.471985,2.351288
3,3,97.954025,1.130994
4,4,97.072601,0.925507
5,5,96.001518,0.853781
6,6,99.055183,1.337200
7,7,100.662880,2.003030
8,8,102.258812,2.984701
9,9,103.090088,2.809023
10,10,105.533607,4.329570
11,11,103.225868,3.079148
12,12,104.091980,2.981741
13,13,104.146683,3.362473
14,14,103.363571,2.422639
15,15,104.179382,3.026756
16,16,103.771332,2.518208
17,17,102.907967,1.868387
18,18,98.948051,0.507375
19,19,99.412964,0.659034
20,20,101.314194,0.788025
21,21,103.163467,1.504836
22,22,101.092026,0.773699
23,23,102.958817,0.983281
24,24,103.274414,0.910430
25,25,103.271736,0.551405
26,26,103.559456,0.518678
27,27,103.629890,0.846182
28,28,101.530602,0.249194
29,29,102.875320,0.346816
30,30,104.188057,0.692326
31,31,105.024635,0.796802
32,32,105.688812,0.549005
33,33,106.805733,0.880394
34,34,105.841286,0.371464
35,35,104.559265,0.189954
36,36,106.399498,0.385873
37,37,108.119164,0.702848
38,38,109.316505,0.711955
39,39,105.703056,0.097375
40,40,104.989258,0.000000
41,41,106.062500,0.000000
42,42,107.284775,0.000000
43,43,106.536530,0.060013
44,44,105.718048,0.000000
45,45,105.418854,0.000000
46,46,104.582047,0.000000
47,47,104.913147,0.000000
48,48,104.939339,0.000000
49,49,102.960381,0.000000
50,50,104.590073,0.000000
51,51,104.432983,0.000000
52,52,105.284233,0.000000
53,53,106.659187,0.000000
54,54,107.828751,0.000000
55,55,107.864914,0.000000
56,56,108.641716,0.000000
57,57,109.823296,0.000000
58,58,108.874336,0.000000
59,59,108.334114,0.000000
60,60,108.225243,0.000000
61,61,106.632172,0.000000
62,62,106.270020,0.000000
63,63,106.378609,0.000000
64,64,105.966293,0.000000
65,65,105.834648,0.000000
66,66,107.933517,0.000000
67,67,108.420013,0.000000
68,68,106.062050,0.000000
69,69,106.868645,0.000000
70,70,106.454079,0.000000
71,71,105.111839,0.000000
72,72,105.005798,0.000000
73,73,104.643814,0.000000
74,74,105.861649,0.000000
75,75,106.772041,0.000000
76,76,106.290016,0.000000
77,77,107.798264,0.000000
78,78,108.518562,0.000000
79,79,108.021805,0.000000
80,80,108.311203,0.000000
81,81,108.108063,0.000000
82,82,108.851028,0.000000
83,83,108.685585,0.000000
84,84,109.680016,0.000000
85,85,109.592239,0.000000
86,86,110.108727,0.000000
87,87,112.157219,0.000000
88,88,111.869057,0.000000
89,89,114.323769,0.000000
90,90,114.600296,0.000000
91,91,114.880226,0.000000
92,92,114.907234,0.000000
93,93,113.850342,0.000000
94,94,115.317848,0.000000
95,95,117.532143,0.000000
96,95,120.965294,0.000000
97,95,120.648407,0.000000
98,96,119.919586,0.000000
99,96,121.735062,0.000000
100,96,122.223549,0.000000
1,1,98.100380,2.122867
2,2,100.885056,3.096298
3,3,101.491234,3.677070
4,4,101.078590,2.969855
5,5,104.730522,4.730089
6,6,104.260040,4.853899
7,7,102.185295,2.838330
8,8,100.827957,1.759161
9,9,97.602791,0.852015
10,10,97.388947,0.815646
11,11,96.224236,0.730158
12,12,95.600616,0.457951
13,13,95.995171,0.246522
14,14,97.523773,0.397853
15,15,97.007645,0.395143
16,16,96.205009,0.369776
17,17,96.013901,0.096997
18,18,96.649117,0.253123
19,19,96.146049,0.292279
20,20,97.870499,0.310631
21,21,100.605431,0.537521
22,22,101.394371,0.602422
23,23,104.669464,1.620152
24,24,105.979561,1.828454
25,25,103.894577,1.596564
26,26,103.641121,0.897132
27,27,104.004120,1.053779
28,28,104.820320,0.977945
29,29,107.573738,2.108420
30,30,106.694313,1.321168
31,31,106.395081,1.178179
32,32,103.981300,0.110649
33,33,101.407188,0.233344
34,34,103.664116,0.108191
35,35,106.467003,0.563790
36,36,106.936546,0.848990
37,37,107.710358,0.897265
38,38,106.046783,0.185978
39,39,104.958076,0.035096
40,40,106.301956,0.038361
41,41,106.863457,0.041584
42,42,106.286018,0.021897
43,43,108.700607,0.031643
44,44,109.451447,0.045145
45,45,108.938225,0.048301
46,46,106.814377,0.000000
47,47,108.290398,0.000000
48,48,108.314110,0.000000
49,49,108.751968,0.000000
50,50,109.034241,0.000000
51,51,108.308083,0.000000
52,52,106.701622,0.000000
53,53,109.269997,0.000000
54,54,108.750031,0.000000
55,55,108.530228,0.000000
56,56,109.377136,0.000000
57,57,107.183662,0.000000
58,58,107.333923,0.000000
59,59,106.123085,0.000000
60,60,107.460915,0.000000
61,61,106.562759,0.000000
62,62,105.676552,0.000000
63,63,107.080803,0.000000
64,64,108.234146,0.000000
65,65,108.297432,0.000000
66,66,108.665421,0.000000
67,67,109.107681,0.000000
68,68,108.237885,0.000000
69,69,107.363838,0.000000
70,70,108.438339,0.000000
71,71,109.699524,0.000000
72,72,109.257500,0.000000
73,73,109.212372,0.000000
74,74,111.206444,0.000000
75,75,110.980606,0.000000
76,76,111.295189,0.000000
77,77,111.905327,0.000000
78,78,113.469009,0.000000
79,79,110.897095,0.000000
80,80,112.916420,0.000000
81,81,112.513008,0.000000
82,82,111.996277,0.000000
83,83,113.543777,0.000000
84,84,113.872543,0.000000
85,85,114.136642,0.000000
86,86,114.595848,0.000000
87,87,114.097176,0.000000
88,88,114.136444,0.000000
89,89,114.745438,0.000000
90,90,114.841835,0.000000
91,91,115.893608,0.000000
92,92,116.941528,0.000000
93,93,117.729393,0.000000
94,94,117.560722,0.000000
95,95,117.760117,0.000000
96,96,116.581558,0.000000
97,97,116.522346,0.000000
98,98,116.523926,0.000000
99,99,115.488838,0.000000
100,100,115.741287,0.000000
1,1,98.869576,2.408732
2,2,99.005066,2.135630
3,3,100.625404,2.114916
4,4,102.784584,3.884367
5,5,102.305626,3.207545
6,6,101.410873,2.315966
7,7,99.270416,1.627270
8,8,99.423492,1.397729
9,9,99.907234,1.658493
10,10,99.233971,1.506551
11,11,97.397461,0.559344
12,12,95.410980,0.344634
13,13,95.781784,0.411500
14,14,94.493195,0.296490
15,15,94.448181,0.149518
16,16,95.104256,0.089443
17,17,96.738510,0.322550
18,18,93.613747,0.000000
19,19,94.585922,0.049048
20,20,96.761467,0.151376
21,21,97.805367,0.426122
22,22,95.543358,0.030018
23,23,98.750656,0.285729
24,24,99.240334,0.421793
25,25,97.137199,0.106362
26,26,97.883652,0.066940
27,27,99.241638,0.207193
28,28,96.518257,0.000000
29,29,99.071953,0.026664
30,30,99.369194,0.117343
31,31,99.750511,0.040441
32,32,101.411873,0.126361
33,33,100.276680,0.078396
34,34,100.433167,0.026022
35,35,102.769173,0.090991
36,36,102.197174,0.057979
37,37,101.143066,0.000000
38,38,101.740143,0.000000
39,39,103.054306,0.000000
40,40,101.808311,0.041903
41,41,102.917236,0.000000
42,42,101.778122,0.000000
43,43,102.341385,0.000000
44,44,102.186371,0.000000
45,45,100.836327,0.000000
46,46,100.952797,0.000000
47,47,101.817841,0.000000
48,48,104.509911,0.000000
49,49,101.815186,0.000000
50,50,101.160210,0.000000
51,51,102.912285,0.000000
52,52,101.098595,0.000000
53,53,100.592926,0.000000
54,54,100.174004,0.000000
55,55,99.356712,0.000000
56,56,98.004601,0.000000
57,57,98.429031,0.000000
58,58,97.570427,0.000000
59,59,96.503731,0.000000
60,60,97.220230,0.000000
61,61,96.997108,0.000000
62,62,96.781540,0.000000
63,63,96.292389,0.000000
64,64,94.975731,0.000000
65,65,96.361542,0.000000
66,66,96.223915,0.000000
67,67,96.217743,0.000000
68,68,97.803619,0.000000
69,69,97.219284,0.000000
70,70,94.948158,0.000000
71,71,96.016319,0.000000
72,72,94.510811,0.000000
73,73,94.882462,0.000000
74,74,95.020073,0.000000
75,75,94.225510,0.000000
76,76,91.787384,0.000000
77,77,91.649338,0.000000
78,78,90.585777,0.000000
79,79,91.484856,0.000000
80,80,91.678215,0.000000
81,81,91.514725,0.000000
82,82,90.822037,0.000000
83,83,92.235527,0.000000
84,84,92.335907,0.000000
85,85,93.128983,0.000000
86,86,91.405640,0.000000
87,87,91.462738,0.000000
88,88,90.712936,0.000000
89,89,92.387833,0.000000
90,90,92.581474,0.000000
91,91,91.566994,0.000000
92,92,91.910393,0.000000
93,93,91.364220,0.000000
94,94,91.538315,0.000000
95,95,91.211205,0.000000
96,96,92.522980,0.000000
97,97,95.501488,0.000000
98,98,94.679970,0.000000
99,99,94.594292,0.000000
100,100,94.930099,0.000000
1,1,99.236984,2.635154
2,2,97.243126,1.205108
3,3,98.043480,1.258433
4,4,97.603760,1.261476
5,5,96.547791,0.981828
6,6,97.349030,1.067310
7,7,97.476242,1.201849
8,8,99.338036,1.508568
9,9,101.736458,2.581545
10,10,99.933632,1.409699
11,11,99.863823,1.754186
12,12,101.571121,1.808568
13,13,103.571625,3.345155
14,14,102.578911,2.242510
15,15,102.188042,1.631468
16,16,100.553123,0.981181
17,17,101.140717,1.211713
18,18,100.795624,1.029415
19,19,99.908264,0.893924
20,20,100.643166,0.888553
21,21,99.953781,0.538136
22,22,100.109894,0.519165
23,23,98.988953,0.070117
24,24,99.790443,0.409622
25,25,101.115440,0.558531
26,26,102.776344,0.837943
27,27,103.244904,0.728799
28,28,102.530304,0.703584
29,29,104.334892,0.462187
30,30,104.499611,0.790025
31,31,103.825974,0.313350
32,32,105.854202,0.397351
33,33,104.375122,0.300763
34,34,103.150681,0.101614
35,35,101.931892,0.000000
36,36,100.580276,0.000000
37,37,99.582733,0.069338
38,38,98.000328,0.000000
39,39,99.976555,0.000000
40,40,101.093704,0.045225
41,41,98.478607,0.000000
42,42,102.390305,0.000000
43,43,101.782761,0.000000
44,44,102.245468,0.000000
45,45,104.624596,0.000000
46,46,105.092041,0.000000
47,47,106.409920,0.000000
48,48,108.185806,0.000000
49,49,109.388405,0.000000
50,50,108.800316,0.000000
51,51,111.271889,0.000000
52,52,110.682358,0.000000
53,53,111.288452,0.000000
54,54,112.924416,0.000000
55,55,112.826797,0.000000
56,56,114.176163,0.000000
57,57,115.475708,0.000000
58,58,113.235283,0.000000
59,59,113.800850,0.000000
60,60,116.311653,0.000000
61,61,117.000854,0.000000
62,62,118.766083,0.000000
63,63,118.023338,0.000000
64,64,119.530411,0.000000
65,65,119.390152,0.000000
66,66,118.088600,0.000000
67,66,120.288155,0.000000
68,66,122.072548,0.000000
69,66,120.902702,0.000000
70,67,118.647804,0.000000
71,68,118.909531,0.000000
72,69,119.822617,0.000000
73,69,121.343147,0.000000
74,69,122.367218,0.000000
75,69,124.141159,0.000000
76,69,124.952797,0.000000
77,69,124.070549,0.000000
78,69,124.084625,0.000000
79,69,124.882462,0.000000
80,69,124.492302,0.000000
81,69,123.463486,0.000000
82,69,122.379158,0.000000
83,69,120.600159,0.000000
84,69,120.832764,0.000000
85,70,119.903458,0.000000
86,71,119.854958,0.000000
87,71,122.088234,0.000000
88,71,123.618279,0.000000
89,71,121.649124,0.000000
90,71,120.793152,0.000000
91,71,122.117554,0.000000
92,71,122.045166,0.000000
93,71,121.503502,0.000000
94,72,119.105545,0.000000
95,72,120.429108,0.000000
96,72,120.672668,0.000000
97,72,120.940857,0.000000
98,72,121.684288,0.000000
99,72,121.468819,0.000000
100,72,122.359177,0.000000
1,1,98.083237,1.815200
2,2,99.614449,2.144880
3,3,100.004890,2.431426
4,4,101.344879,2.955740
5,5,103.304741,4.480772
6,6,103.048370,3.531518
7,7,103.330643,3.423801
8,8,104.589706,4.351129
9,9,103.929993,3.727998
10,10,102.697884,2.324313
11,11,103.129280,2.732342
12,12,103.684036,3.095304
13,13,104.815392,3.660166
14,14,101.267220,1.242212
15,15,100.765465,1.382730
16,16,99.659409,0.790782
17,17,97.486557,0.452530
18,18,102.296356,1.189139
19,19,105.553917,3.086698
20,20,105.437149,2.301360
21,21,103.827347,1.301652
22,22,101.469322,0.684692
23,23,101.756523,0.554081
24,24,103.802177,1.141664
25,25,104.937881,1.483281
26,26,106.975487,2.496978
27,27,105.237381,1.367186
28,28,109.105560,3.814355
29,29,107.643204,2.315724
30,30,110.214455,3.692290
31,31,111.082939,4.384351
32,32,111.319244,4.493115
33,33,112.428062,5.153288
34,34,112.683815,5.452106
35,35,112.090477,4.443107
36,36,113.508980,5.564249
37,37,112.322266,3.290057
38,38,111.013596,2.097773
39,39,112.356560,2.411699
40,40,112.761597,2.220591
41,41,113.782600,2.719779
42,42,111.886345,1.112725
43,43,112.720215,1.657211
44,44,112.125275,0.597270
45,45,112.385597,0.284060
46,46,113.046120,0.216385
47,47,114.092041,0.224513
48,48,113.560516,0.056645
49,49,113.741089,0.000000
50,50,112.633331,0.000000
51,51,113.362961,0.000000
52,52,114.750267,0.000000
53,53,112.873993,0.000000
54,54,113.054329,0.000000
55,55,113.320847,0.000000
56,56,114.457016,0.000000
57,57,113.053566,0.000000
58,58,111.784447,0.000000
59,59,112.410446,0.000000
60,60,111.031815,0.000000
61,61,111.097298,0.000000
62,62,110.681953,0.000000
63,63,110.842392,0.000000
64,64,111.977036,0.000000
65,65,113.116707,0.000000
66,66,112.044121,0.000000
67,67,110.723122,0.000000
68,68,109.596611,0.000000
69,69,109.525536,0.000000
70,70,107.851997,0.000000
71,71,108.158867,0.000000
72,72,108.262665,0.000000
73,73,107.069168,0.000000
74,74,107.318649,0.000000
75,75,107.598656,0.000000
76,76,106.197617,0.000000
77,77,107.207909,0.000000
78,78,108.366302,0.000000
79,79,108.665741,0.000000
80,80,107.676193,0.000000
81,81,107.706757,0.000000
82,82,105.482628,0.000000
83,83,106.086449,0.000000
84,84,106.148430,0.000000
85,85,106.874916,0.000000
86,86,107.540024,0.000000
87,87,108.990044,0.000000
88,88,108.683044,0.000000
89,89,109.287918,0.000000
90,90,109.500053,0.000000
91,91,109.146965,0.000000
92,92,112.033890,0.000000
93,93,110.820236,0.000000
94,94,108.265358,0.000000
95,95,107.596298,0.000000
96,96,107.338013,0.000000
97,97,105.799683,0.000000
98,98,107.206894,0.000000
99,99,107.417091,0.000000
100,100,107.551407,0.000000
1,1,99.465538,1.915758
2,2,101.403633,2.818380
3,3,102.619774,4.007849
4,4,101.249001,2.988014
5,5,101.494827,3.218621
6,6,99.178246,2.253584
7,7,99.093346,1.324090
8,8,101.909592,3.047304
9,9,102.073257,2.677100
10,10,100.330681,1.702705
11,11,99.606659,1.137313
12,12,99.820961,1.273724
13,13,103.434486,2.869466
14,14,103.655319,2.135438
15,15,101.778633,1.544958
16,16,101.706367,1.655672
17,17,102.072929,1.958835
18,18,102.842720,2.116849
19,19,102.233406,1.432899
20,20,103.097298,1.710144
21,21,100.488815,0.585249
22,22,101.004082,0.661849
23,23,102.085007,0.800125
24,24,100.850388,0.460534
25,25,101.010376,0.443132
26,26,100.132629,0.140951
27,27,97.995644,0.027769
28,28,99.870667,0.180862
29,29,99.796913,0.087258
30,30,99.711014,0.107336
31,31,97.066185,0.000000
32,32,100.469887,0.034314
33,33,102.035454,0.068475
34,34,104.986946,0.401368
35,35,105.698936,0.671255
36,36,103.244446,0.000000
37,37,103.984497,0.103421
38,38,104.321419,0.097750
39,39,104.351479,0.000000
40,40,103.561035,0.000000
41,41,106.969437,0.085138
42,42,109.126762,0.068864
43,43,107.324944,0.072774
44,44,109.418121,0.000000
45,45,111.377014,0.225118
46,46,110.690254,0.000000
47,47,111.974411,0.041122
48,48,112.107826,0.000000
49,49,111.761986,0.000000
50,50,112.402344,0.000000
51,51,113.849167,0.000000
52,52,113.738564,0.000000
53,53,113.596596,0.000000
54,54,114.082375,0.000000
55,55,113.574188,0.000000
56,56,112.574539,0.000000
57,57,113.950180,0.000000
58,58,114.596832,0.000000
59,59,116.164955,0.000000
60,60,117.366631,0.000000
61,61,117.467010,0.000000
62,62,118.628143,0.000000
63,62,120.027611,0.000000
64,63,118.852715,0.000000
65,64,119.409225,0.000000
66,65,118.447746,0.000000
67,66,119.567932,0.000000
68,67,118.256538,0.000000
69,68,119.148758,0.000000
70,69,119.691185,0.000000
71,70,119.219688,0.000000
72,71,119.704758,0.000000
73,71,121.416359,0.000000
74,71,120.906418,0.000000
75,71,120.884468,0.000000
76,71,122.136742,0.000000
77,71,125.336761,0.000000
78,71,125.070129,0.000000
79,71,127.017838,0.000000
80,71,127.774696,0.000000
81,71,126.768959,0.000000
82,71,125.341957,0.000000
83,71,125.694313,0.000000
84,71,125.739594,0.000000
85,71,125.313408,0.000000
86,71,124.654053,0.000000
87,71,124.357086,0.000000
88,71,123.735207,0.000000
89,71,122.092461,0.000000
90,71,120.780235,0.000000
91,72,119.154228,0.000000
92,72,122.839775,0.000000
93,72,123.154427,0.000000
94,72,122.681084,0.000000
95,72,123.403397,0.000000
96,72,123.291451,0.000000
97,72,121.868546,0.000000
98,72,121.663277,0.000000
99,72,122.341347,0.000000
100,72,121.991501,0.000000
1,1,101.203796,3.784668
2,2,100.243523,2.770079
3,3,101.403297,3.064005
4,4,98.029449,1.349493
5,5,101.191360,2.931762
6,6,100.327164,2.008095
7,7,99.584198,1.533118
8,8,101.128426,2.562641
9,9,102.729279,2.988227
10,10,101.405090,1.575742
11,11,103.233582,3.019895
12,12,102.513084,2.290735
13,13,103.567642,2.332214
14,14,102.732613,2.776188
15,15,102.664543,2.022608
16,16,103.068466,1.971370
17,17,103.938446,2.308159
18,18,103.956581,2.006782
19,19,106.650513,3.650651
20,20,105.542763,2.630177
21,21,104.125206,2.307980
22,22,104.761040,1.894652
23,23,104.644814,1.824013
24,24,103.097984,0.713005
25,25,102.735512,0.670477
26,26,101.913361,0.572549
27,27,106.004303,1.722989
28,28,106.050880,1.798674
29,29,103.615784,0.583552
30,30,103.125847,0.343044
31,31,103.299004,0.223670
32,32,102.568268,0.098112
33,33,102.439758,0.145542
34,34,104.663895,0.324648
35,35,104.854507,0.155029
36,36,104.107300,0.054163
37,37,104.447990,0.162738
38,38,104.541534,0.098278
39,39,105.575851,0.090791
40,40,107.424232,0.246593
41,41,108.200180,0.044024
42,42,106.480392,0.027658
43,43,108.809402,0.106059
44,44,111.825211,0.339928
45,45,112.529633,0.343676
46,46,113.641434,0.498657
47,47,112.231972,0.000000
48,48,113.725334,0.030524
49,49,113.880630,0.000000
50,50,113.530441,0.000000
51,51,114.310387,0.000000
52,52,113.989540,0.000000
53,53,114.560829,0.000000
54,54,115.408508,0.000000
55,55,116.379257,0.000000
56,56,117.848511,0.000000
57,57,116.242851,0.000000
58,58,115.407585,0.000000
59,59,115.429390,0.000000
60,60,116.089157,0.000000
61,61,116.840279,0.000000
62,62,117.179581,0.000000
63,63,115.698174,0.000000
64,64,116.609077,0.000000
65,65,117.643463,0.000000
66,66,118.613747,0.000000
67,67,119.751289,0.000000
68,67,120.802269,0.000000
69,67,122.208374,0.000000
70,67,121.595222,0.000000
71,67,121.438286,0.000000
72,67,123.584206,0.000000
73,67,124.910347,0.000000
74,67,124.484863,0.000000
75,67,124.655365,0.000000
76,67,124.870857,0.000000
77,67,124.083420,0.000000
78,67,123.137459,0.000000
79,67,123.291901,0.000000
80,67,122.967308,0.000000
81,67,123.042908,0.000000
82,67,121.821991,0.000000
83,67,122.283714,0.000000
84,67,123.532021,0.000000
85,67,123.043877,0.000000
86,67,123.591629,0.000000
87,67,124.979904,0.000000
88,67,123.925499,0.000000
89,67,127.538795,0.000000
90,67,129.145294,0.000000
91,67,129.187744,0.000000
92,67,126.385689,0.000000
93,67,127.500862,0.000000
94,67,126.678917,0.000000
95,67,128.714462,0.000000
96,67,128.159973,0.000000
97,67,128.423050,0.000000
98,67,127.312813,0.000000
99,67,124.897682,0.000000
100,67,125.205025,0.000000
1,1,97.914192,1.596448
2,2,99.977615,2.911796
3,3,100.590889,2.399683
4,4,101.606194,3.190965
5,5,103.242462,4.218564
6,6,104.152039,4.083320
7,7,103.836777,4.684962
8,8,104.864891,4.818531
9,9,104.247383,4.407786
10,10,102.878098,3.083354
11,11,102.019608,2.379518
12,12,105.256874,4.303209
13,13,106.663467,5.152718
14,14,106.518600,4.934525
15,15,106.337189,4.362980
16,16,106.632439,4.832199
17,17,108.047104,5.243619
18,18,106.763718,4.386344
19,19,107.110710,4.027748
20,20,107.815041,5.233955
21,21,110.193192,6.831447
22,22,110.994484,6.905160
23,23,109.908768,6.239943
24,24,108.850807,4.435873
25,25,109.757294,5.888916
26,26,111.208450,6.538855
27,27,110.311905,5.069204
28,28,109.101669,4.210660
29,29,110.897896,5.691321
30,30,110.242279,4.199976
31,31,112.728294,6.452466
32,32,111.628838,5.185975
