Temps,It,Stocks,Prix
76,76,108.879692,0.000000
77,77,109.809120,0.000000
78,78,110.163399,0.000000
79,79,110.757683,0.000000
80,80,110.896042,0.000000
81,81,110.163361,0.000000
82,82,109.594070,0.000000
83,83,108.465126,0.000000
84,84,108.276337,0.000000
85,85,109.897041,0.000000
86,86,110.139076,0.000000
87,87,108.836945,0.000000
88,88,108.588058,0.000000
89,89,107.691429,0.000000
90,90,107.020660,0.000000
91,91,107.624031,0.000000
92,92,106.931496,0.000000
93,93,107.717056,0.000000
94,94,106.124283,0.000000
95,95,107.696762,0.000000
96,96,107.511803,0.000000
97,97,111.689697,0.000000
98,98,113.478409,0.000000
99,99,114.345146,0.000000
100,100,114.214058,0.000000
1,1,101.273529,3.727797
2,2,99.382881,1.340654
3,3,101.450600,4.184693
4,4,100.968643,2.966616
5,5,100.097832,2.044135
6,6,98.037277,1.268031
7,7,98.940376,1.658897
8,8,97.891495,0.946408
9,9,95.829041,0.848304
10,10,94.123955,0.309753
11,11,97.442436,0.727607
12,12,94.611694,0.164484
13,13,97.217438,0.364194
14,14,98.244751,0.650135
15,15,97.232819,0.264886
16,16,97.825951,0.417836
17,17,96.247360,0.142222
18,18,98.182884,0.235005
19,19,96.781830,0.203933
20,20,98.223709,0.187666
21,21,98.578369,0.177961
22,22,100.309555,0.560320
23,23,101.067398,0.571276
24,24,101.150009,0.604366
25,25,99.574471,0.263239
26,26,98.186295,0.168696
27,27,97.322975,0.000000
28,28,96.048500,0.000000
29,29,97.783371,0.055494
30,30,98.510254,0.000000
31,31,100.945305,0.071155
32,32,100.081047,0.022653
33,33,101.467926,0.038999
34,34,101.482735,0.022238
35,35,103.007065,0.134508
36,36,101.649323,0.034551
37,37,101.011673,0.000000
38,38,101.088287,0.000000
39,39,99.964035,0.000000
40,40,101.193581,0.026332
41,41,99.999084,0.000000
42,42,99.920738,0.000000
43,43,99.000542,0.000000
44,44,97.158066,0.000000
45,45,99.291672,0.000000
46,46,100.094627,0.000000
47,47,98.073486,0.000000
48,48,97.843269,0.000000
49,49,97.588615,0.000000
50,50,97.571327,0.000000
51,51,98.541283,0.000000
52,52,98.745895,0.000000
53,53,99.185287,0.000000
54,54,97.959023,0.000000
55,55,98.650055,0.000000
56,56,98.174873,0.000000
57,57,97.240410,0.000000
58,58,98.194405,0.000000
59,59,97.238365,0.000000
60,60,96.941017,0.000000
61,61,98.154167,0.000000
62,62,97.275421,0.000000
63,63,96.676140,0.000000
64,64,96.303513,0.000000
65,65,96.243210,0.000000
66,66,96.365471,0.000000
67,67,96.957695,0.000000
68,68,96.814178,0.000000
69,69,97.370735,0.000000
70,70,96.152298,0.000000
71,71,95.953522,0.000000
72,72,95.171333,0.000000
73,73,94.863411,0.000000
74,74,96.256554,0.000000
75,75,96.023186,0.000000
76,76,96.973839,0.000000
77,77,97.636215,0.000000
78,78,97.143738,0.000000
79,79,97.780632,0.000000
80,80,100.565468,0.000000
81,81,101.812782,0.000000
82,82,102.485161,0.000000
83,83,102.275681,0.000000
84,84,102.771515,0.000000
85,85,101.733437,0.000000
86,86,101.030716,0.000000
87,87,101.374138,0.000000
88,88,102.533546,0.000000
89,89,105.069618,0.000000
90,90,104.642700,0.000000
91,91,104.417236,0.000000
92,92,104.576904,0.000000
93,93,103.615700,0.000000
94,94,106.316376,0.000000
95,95,108.456932,0.000000
96,96,107.733299,0.000000
97,97,109.462570,0.000000
98,98,108.538429,0.000000
99,99,109.972519,0.000000
100,100,109.354416,0.000000
1,1,102.049133,3.537799
2,2,102.289642,3.720645
3,3,100.263489,2.432744
4,4,101.680351,2.860660
5,5,100.587402,1.982302
6,6,100.584602,2.555756
7,7,99.199059,1.335760
8,8,100.097496,1.790070
9,9,101.707062,2.658876
10,10,102.073143,2.422637
11,11,102.439484,2.285328
12,12,101.890747,1.820825
13,13,100.302208,1.375159
14,14,99.902786,0.803244
15,15,100.451958,1.286086
16,16,99.702202,0.932016
17,17,98.188972,0.497948
18,18,95.734428,0.092211
19,19,93.120323,0.123477
20,20,90.983429,0.038087
21,21,89.647102,0.000000
22,22,90.997368,0.000000
23,23,91.973038,0.000000
24,24,92.558067,0.000000
25,25,92.410042,0.000000
26,26,92.434486,0.000000
27,27,91.685066,0.022854
28,28,89.628365,0.000000
29,29,88.286095,0.000000
30,30,88.541145,0.000000
31,31,90.895279,0.000000
32,32,90.515381,0.000000
33,33,88.904755,0.000000
34,34,89.242226,0.000000
35,35,89.126762,0.000000
36,36,89.736366,0.000000
37,37,90.854622,0.000000
38,38,91.618912,0.000000
39,39,90.478966,0.000000
40,40,90.019646,0.000000
41,41,89.398125,0.000000
42,42,90.650124,0.000000
43,43,90.142136,0.000000
44,44,88.837723,0.000000
45,45,89.530861,0.000000
46,46,90.690483,0.000000
47,47,92.393913,0.000000
48,48,95.279716,0.000000
49,49,95.767822,0.000000
50,50,94.913673,0.000000
51,51,95.179619,0.000000
52,52,95.807938,0.000000
53,53,95.937698,0.000000
54,54,96.662186,0.000000
55,55,96.803543,0.000000
56,56,98.047462,0.000000
57,57,98.505028,0.000000
58,58,98.836639,0.000000
59,59,99.232979,0.000000
60,60,98.810600,0.000000
61,61,99.499680,0.000000
62,62,98.872993,0.000000
63,63,98.282867,0.000000
64,64,98.641693,0.000000
65,65,97.707771,0.000000
66,66,98.336594,0.000000
67,67,98.490929,0.000000
68,68,97.593803,0.000000
69,69,97.337669,0.000000
70,70,96.725655,0.000000
71,71,95.562408,0.000000
72,72,95.725494,0.000000
73,73,93.958450,0.000000
74,74,93.931908,0.000000
75,75,94.128937,0.000000
76,76,94.682388,0.000000
77,77,95.954468,0.000000
78,78,95.467506,0.000000
79,79,97.068771,0.000000
80,80,95.902672,0.000000
81,81,97.880730,0.000000
82,82,98.163071,0.000000
83,83,97.433731,0.000000
84,84,97.232719,0.000000
85,85,96.671387,0.000000
86,86,96.398926,0.000000
87,87,97.319237,0.000000
88,88,95.963013,0.000000
89,89,94.277023,0.000000
90,90,92.463737,0.000000
91,91,92.807785,0.000000
92,92,92.893173,0.000000
93,93,92.384140,0.000000
94,94,91.228653,0.000000
95,95,91.192093,0.000000
96,96,91.136414,0.000000
97,97,91.661446,0.000000
98,98,90.425095,0.000000
99,99,91.181351,0.000000
100,100,91.497704,0.000000
1,1,100.284546,2.871193
2,2,101.522110,2.731548
3,3,100.078697,2.528768
4,4,101.039726,2.721858
5,5,99.623367,2.104410
6,6,99.802917,2.303480
7,7,99.122383,1.868600
8,8,100.369484,1.547457
9,9,101.912590,2.402534
10,10,102.965485,3.358851
11,11,103.952194,2.858983
12,12,102.395111,1.777906
13,13,101.751259,1.657364
14,14,101.273254,1.806922
15,15,101.755722,1.279259
16,16,100.868782,0.944257
17,17,97.759689,0.297458
18,18,99.143112,0.443460
19,19,100.312950,0.614914
20,20,99.864769,0.336697
21,21,98.117325,0.370019
22,22,98.553711,0.577763
23,23,100.346062,0.579587
24,24,100.591599,0.542864
25,25,101.122467,0.293250
26,26,101.728043,0.288131
27,27,102.549797,0.416650
28,28,100.555763,0.273641
29,29,99.636238,0.074071
30,30,98.435699,0.000000
31,31,98.553200,0.039246
32,32,98.856750,0.043536
33,33,95.537804,0.000000
34,34,98.100311,0.000000
35,35,98.151474,0.000000
36,36,95.888290,0.000000
37,37,95.112450,0.000000
38,38,94.795639,0.000000
39,39,95.351860,0.000000
40,40,96.156441,0.000000
41,41,97.203682,0.000000
42,42,94.850792,0.000000
43,43,93.843079,0.000000
44,44,94.375755,0.000000
45,45,91.821388,0.000000
46,46,91.862961,0.000000
47,47,90.867554,0.000000
48,48,92.334885,0.000000
49,49,93.313118,0.000000
50,50,94.699028,0.000000
51,51,92.885773,0.000000
52,52,92.650642,0.000000
53,53,92.771713,0.000000
54,54,92.832993,0.000000
55,55,92.461922,0.000000
56,56,92.840393,0.000000
57,57,93.066078,0.000000
58,58,91.340256,0.000000
59,59,90.303299,0.000000
60,60,91.012840,0.000000
61,61,91.379913,0.000000
62,62,92.015152,0.000000
63,63,92.072243,0.000000
64,64,92.048508,0.000000
65,65,91.750832,0.000000
66,66,91.808411,0.000000
67,67,93.056778,0.000000
68,68,94.122513,0.000000
69,69,93.065491,0.000000
70,70,92.017052,0.000000
71,71,92.642387,0.000000
72,72,92.029236,0.000000
73,73,93.004776,0.000000
74,74,92.151070,0.000000
75,75,92.654457,0.000000
76,76,93.646126,0.000000
77,77,94.616661,0.000000
78,78,93.206642,0.000000
79,79,93.416733,0.000000
80,80,92.473419,0.000000
81,81,91.879463,0.000000
82,82,91.648834,0.000000
83,83,93.197845,0.000000
84,84,92.214882,0.000000
85,85,92.128189,0.000000
86,86,93.077705,0.000000
87,87,92.338005,0.000000
88,88,93.005165,0.000000
89,89,92.946213,0.000000
90,90,95.049103,0.000000
91,91,95.400375,0.000000
92,92,95.498230,0.000000
93,93,94.609375,0.000000
94,94,94.775246,0.000000
95,95,94.902588,0.000000
96,96,96.494728,0.000000
97,97,95.574188,0.000000
98,98,98.212845,0.000000
99,99,98.138023,0.000000
100,100,98.269493,0.000000
1,1,100.871399,3.444298
2,2,100.636490,2.824741
3,3,100.273460,2.532159
4,4,98.423981,1.549052
5,5,102.637283,3.300296
6,6,107.143478,6.403132
7,7,107.594353,7.252421
8,8,104.769547,4.652800
9,9,102.852631,2.918864
10,10,101.948395,2.385486
11,11,101.009171,2.005801
12,12,100.437157,1.330485
13,13,101.598961,2.046608
14,14,101.295685,1.346322
15,15,101.227638,1.198872
16,16,99.553680,0.724154
17,17,99.027122,0.616347
18,18,102.100922,1.336966
19,19,103.460945,2.282683
20,20,106.872047,3.766066
21,21,106.086197,2.444672
22,22,104.936157,1.966421
23,23,103.650673,1.579544
24,24,103.966331,1.466422
25,25,104.667664,1.324689
26,26,106.453453,2.169965
27,27,108.625465,3.727654
28,28,107.471649,2.061838
29,29,106.547340,1.084193
30,30,108.614143,2.818501
31,31,105.947289,1.079256
32,32,103.621124,0.577813
33,33,102.691391,0.260824
34,34,100.912437,0.097806
35,35,98.820686,0.000000
36,36,100.770592,0.033349
37,37,102.203346,0.062930
38,38,98.133911,0.000000
39,39,98.429626,0.000000
40,40,99.137894,0.000000
41,41,99.871422,0.000000
42,42,98.011238,0.000000
43,43,99.154846,0.000000
44,44,100.488434,0.000000
45,45,102.726868,0.000000
46,46,105.340324,0.000000
47,47,105.473396,0.000000
48,48,104.355080,0.000000
49,49,104.269302,0.000000
50,50,104.573540,0.000000
51,51,104.772362,0.000000
52,52,104.781303,0.000000
53,53,106.135201,0.000000
54,54,106.655418,0.000000
55,55,106.316742,0.000000
56,56,104.567657,0.000000
57,57,106.017906,0.000000
58,58,106.563232,0.000000
59,59,105.065308,0.000000
60,60,104.718781,0.000000
61,61,105.595573,0.000000
62,62,106.821350,0.000000
63,63,107.445709,0.000000
64,64,107.750900,0.000000
65,65,109.471977,0.000000
66,66,107.670830,0.000000
67,67,108.384697,0.000000
68,68,108.152023,0.000000
69,69,108.618523,0.000000
70,70,108.482483,0.000000
71,71,109.666176,0.000000
72,72,109.352333,0.000000
73,73,108.348854,0.000000
74,74,109.224434,0.000000
75,75,108.464859,0.000000
76,76,109.383728,0.000000
77,77,109.126526,0.000000
78,78,109.385254,0.000000
79,79,109.369011,0.000000
80,80,110.052719,0.000000
81,81,110.126053,0.000000
82,82,112.404602,0.000000
83,83,112.079208,0.000000
84,84,111.840950,0.000000
85,85,111.130783,0.000000
86,86,112.112091,0.000000
87,87,111.137627,0.000000
88,88,111.060402,0.000000
89,89,113.848801,0.000000
90,90,113.803307,0.000000
91,91,113.834221,0.000000
92,92,115.609062,0.000000
93,93,115.364525,0.000000
94,94,114.753929,0.000000
95,95,114.657257,0.000000
96,96,113.534172,0.000000
97,97,114.681564,0.000000
98,98,114.180069,0.000000
99,99,114.538536,0.000000
100,100,115.536568,0.000000
1,1,97.014748,1.263597
2,2,98.685127,1.945229
3,3,100.689987,2.432760
4,4,99.394279,1.761231
5,5,98.813690,1.723633
6,6,98.094200,1.316473
7,7,96.496849,1.025997
8,8,96.619514,0.910920
9,9,95.396309,0.453572
10,10,94.691254,0.092560
11,11,93.129578,0.168139
12,12,97.818108,0.658373
13,13,99.631111,1.256098
14,14,97.901207,0.754916
15,15,96.850166,0.324552
16,16,96.120163,0.236810
17,17,97.583542,0.534072
18,18,98.157249,0.643957
19,19,95.277626,0.050953
20,20,95.586914,0.100729
21,21,94.433723,0.000000
22,22,95.455978,0.056068
23,23,97.929138,0.117539
24,24,97.610214,0.000000
25,25,99.300812,0.398143
26,26,100.498451,0.409823
27,27,101.974266,0.492086
28,28,101.868179,0.446230
29,29,103.716537,0.785321
30,30,104.553268,0.739410
31,31,106.832764,1.415810
32,32,106.195740,1.119022
33,33,105.704117,0.773595
34,34,107.067307,0.893752
35,35,104.245293,0.097616
36,36,105.256264,0.323673
37,37,103.812050,0.083881
38,38,103.083229,0.023107
39,39,102.660568,0.038875
40,40,103.994606,0.038580
41,41,106.488609,0.017093
42,42,107.603714,0.110698
43,43,105.534348,0.000000
44,44,105.198631,0.000000
45,45,106.210243,0.000000
46,46,105.740654,0.000000
47,47,106.994659,0.000000
48,48,106.634331,0.000000
49,49,105.909721,0.000000
50,50,105.882462,0.000000
51,51,107.074333,0.000000
52,52,107.836380,0.000000
53,53,107.900543,0.000000
54,54,107.470375,0.000000
55,55,106.641296,0.000000
56,56,107.429802,0.000000
57,57,106.974403,0.000000
58,58,106.955406,0.000000
59,59,106.661148,0.000000
60,60,107.227013,0.000000
61,61,109.459694,0.000000
62,62,110.626610,0.000000
63,63,112.470299,0.000000
64,64,111.931061,0.000000
65,65,111.854881,0.000000
66,66,112.102432,0.000000
67,67,111.435570,0.000000
68,68,110.555061,0.000000
69,69,111.467438,0.000000
70,70,110.332634,0.000000
71,71,109.509796,0.000000
72,72,109.564865,0.000000
73,73,109.617485,0.000000
74,74,108.319992,0.000000
75,75,109.124634,0.000000
76,76,110.044678,0.000000
77,77,111.492729,0.000000
78,78,111.778313,0.000000
79,79,111.431839,0.000000
80,80,110.980705,0.000000
81,81,111.112747,0.000000
82,82,111.299873,0.000000
83,83,113.037956,0.000000
84,84,112.755928,0.000000
85,85,111.637955,0.000000
86,86,111.904366,0.000000
87,87,112.839432,0.000000
88,88,113.491928,0.000000
89,89,112.134308,0.000000
90,90,112.420052,0.000000
91,91,112.804771,0.000000
92,92,115.725807,0.000000
93,93,117.288864,0.000000
94,94,118.834183,0.000000
95,94,120.428085,0.000000
96,94,120.175621,0.000000
97,94,120.965218,0.000000
98,95,118.851921,0.000000
99,95,120.140388,0.000000
100,95,120.409119,0.000000
1,1,99.052452,2.236685
2,2,99.619667,2.180809
3,3,98.617302,1.961518
4,4,99.206390,1.799940
5,5,99.667938,2.106127
6,6,102.891167,3.582316
7,7,103.410416,3.847630
8,8,104.668571,4.190721
9,9,103.187744,3.246010
10,10,106.730995,5.947261
11,11,106.610283,5.987484
12,12,108.463966,7.335056
13,13,106.540848,4.843327
14,14,107.175591,4.804713
15,15,108.299171,7.098867
16,16,110.141060,7.478045
17,17,111.816475,10.695099
18,18,114.086288,13.357334
19,19,115.127335,15.559712
20,20,114.822800,14.343716
21,21,115.446648,15.704735
22,22,114.127075,11.737795
23,23,115.716789,15.280012
24,24,116.381401,15.649978
25,24,120.231476,24.305996
26,24,120.858093,25.682878
27,24,122.922859,28.888016
28,24,123.719543,30.912563
29,24,124.843277,31.396969
30,24,125.537216,33.516762
31,24,124.184311,31.757889
32,24,123.743095,29.361486
33,24,127.581291,35.832802
34,24,127.207260,34.048916
35,24,127.451927,35.891396
36,24,129.552643,37.461643
37,24,127.061821,34.603958
38,24,124.862488,31.563854
39,24,127.853378,35.225338
40,24,127.003120,34.002075
41,24,127.587288,34.117199
42,24,129.349960,38.294888
43,24,128.838348,35.605721
44,24,129.525208,37.682884
45,24,129.153275,36.571323
46,24,126.394890,33.234344
47,24,126.628578,33.219326
48,24,128.514725,35.943829
49,24,127.977158,37.018372
50,24,128.761963,36.208237
51,24,128.051651,35.593483
52,24,128.398056,35.514240
53,24,128.600586,35.510162
54,24,127.294319,34.714588
55,24,127.287163,33.945198
56,24,126.646431,33.139164
57,24,125.255493,30.575676
58,24,126.603058,33.472210
59,24,126.795654,33.727852
60,24,127.345627,33.826008
61,24,125.604172,31.319395
62,24,126.855064,33.346066
63,24,127.278656,33.150909
64,24,129.070877,35.893291
65,24,130.003372,36.705547
66,24,129.986679,36.716743
67,24,129.602722,35.900913
68,24,129.881088,36.510635
69,24,130.859924,37.798603
70,24,131.736282,39.379597
71,24,130.872086,37.731873
72,24,130.499451,36.700336
73,24,132.309341,38.775040
74,24,131.625137,38.088936
75,24,131.960114,38.569035
76,24,131.605911,38.439396
77,24,134.071716,40.319862
78,24,133.477417,39.908947
79,24,133.699158,40.365173
80,24,134.367645,41.132706
81,24,134.976822,40.989338
82,24,136.749252,42.890598
83,24,136.741257,42.166756
84,24,137.981110,44.063423
85,24,137.254578,43.127201
86,24,136.696411,43.134815
87,24,136.102036,41.783318
88,24,135.657394,41.220966
89,24,136.968140,42.353104
90,24,136.660294,42.326263
91,24,139.358002,45.211514
92,24,139.210602,44.223961
93,24,138.683197,43.277367
94,24,138.610397,44.075806
95,24,138.497223,43.622101
96,24,138.806686,43.936405
97,24,140.990036,45.241901
98,24,138.193848,43.351280
99,24,136.807449,40.914028
100,24,138.056259,42.715508
1,1,99.215019,2.272112
2,2,97.089638,1.567953
3,3,96.412468,1.282812
4,4,96.767136,0.885316
5,5,97.567467,1.367465
6,6,98.966423,1.323746
7,7,99.221771,1.468529
8,8,100.038170,1.481883
9,9,99.035812,1.248636
10,10,98.540016,0.932384
11,11,97.064583,0.762074
12,12,96.544388,0.613963
13,13,98.408195,0.695155
14,14,95.855553,0.321585
15,15,94.699066,0.110388
16,16,93.821487,0.030466
17,17,92.737694,0.032944
18,18,94.039764,0.069778
19,19,93.755005,0.000000
20,20,96.198059,0.100915
21,21,94.743149,0.095297
22,22,96.517822,0.085393
23,23,94.270226,0.000000
24,24,91.731789,0.000000
25,25,90.674225,0.000000
26,26,90.643913,0.000000
27,27,89.957390,0.000000
28,28,90.995399,0.000000
29,29,89.207344,0.000000
30,30,90.614441,0.000000
31,31,91.456657,0.000000
32,32,92.561996,0.000000
33,33,93.365234,0.000000
34,34,95.425102,0.000000
35,35,96.057999,0.000000
36,36,96.533279,0.000000
37,37,96.109131,0.000000
38,38,94.764404,0.000000
39,39,91.133743,0.000000
40,40,91.540009,0.000000
41,41,89.685539,0.000000
42,42,89.072639,0.000000
43,43,88.213043,0.000000
44,44,89.462631,0.000000
45,45,90.376083,0.000000
46,46,90.295906,0.000000
47,47,90.465538,0.000000
48,48,92.354240,0.000000
49,49,93.687195,0.000000
50,50,93.921837,0.000000
51,51,92.906693,0.000000
52,52,93.752586,0.000000
53,53,93.527298,0.000000
54,54,93.421326,0.000000
55,55,93.880867,0.000000
56,56,93.963013,0.000000
57,57,93.532852,0.000000
58,58,93.279358,0.000000
59,59,93.958237,0.000000
60,60,94.517242,0.000000
61,61,93.755363,0.000000
62,62,95.020042,0.000000
63,63,94.228439,0.000000
64,64,95.599998,0.000000
65,65,94.445625,0.000000
66,66,95.498878,0.000000
67,67,95.251282,0.000000
68,68,96.226135,0.000000
69,69,94.509575,0.000000
70,70,95.488518,0.000000
71,71,96.108032,0.000000
72,72,97.508461,0.000000
73,73,98.443001,0.000000
74,74,97.397980,0.000000
75,75,96.708725,0.000000
76,76,95.635773,0.000000
77,77,96.178505,0.000000
78,78,96.899406,0.000000
79,79,97.929947,0.000000
80,80,95.614494,0.000000
81,81,95.177567,0.000000
82,82,95.517387,0.000000
83,83,94.093147,0.000000
84,84,95.962502,0.000000
85,85,96.258179,0.000000
86,86,97.260506,0.000000
87,87,98.058884,0.000000
88,88,98.538551,0.000000
89,89,97.503952,0.000000
90,90,95.915924,0.000000
91,91,97.229973,0.000000
92,92,96.416489,0.000000
93,93,96.090324,0.000000
94,94,96.777565,0.000000
95,95,96.268715,0.000000
96,96,98.360802,0.000000
97,97,100.169235,0.000000
98,98,101.259636,0.000000
99,99,100.230583,0.000000
100,100,100.207855,0.000000
1,1,99.103889,2.550564
2,2,100.283707,2.182658
3,3,99.927635,2.403813
4,4,101.182022,3.166348
5,5,100.445076,2.183503
6,6,99.968674,1.520656
7,7,101.292175,2.208123
8,8,102.292061,2.319172
9,9,102.292023,2.452720
10,10,103.958565,3.407116
11,11,102.760818,2.449790
12,12,101.671890,2.068547
13,13,100.471565,1.211470
14,14,102.116730,1.610276
15,15,100.378792,0.881757
16,16,99.619476,0.709326
17,17,98.110413,0.347136
18,18,96.316299,0.030380
19,19,97.889542,0.461737
20,20,97.863243,0.164212
21,21,96.820656,0.157128
22,22,98.329338,0.270631
23,23,94.839798,0.000000
24,24,94.358437,0.106590
25,25,95.592514,0.025651
26,26,95.592346,0.041734
27,27,96.938522,0.066336
28,28,95.057426,0.035742
29,29,93.688606,0.000000
30,30,93.540993,0.000000
31,31,92.438591,0.000000
32,32,91.079666,0.000000
33,33,90.903809,0.000000
34,34,92.235855,0.000000
35,35,94.174278,0.000000
36,36,92.214287,0.000000
37,37,89.672676,0.000000
38,38,89.364296,0.000000
39,39,88.670334,0.000000
40,40,86.299385,0.000000
41,41,83.609230,0.000000
42,42,84.565613,0.000000
43,43,85.419472,0.000000
44,44,84.262032,0.000000
45,45,83.552017,0.000000
46,46,83.710548,0.000000
47,47,82.839928,0.000000
48,48,82.891792,0.000000
49,49,82.413376,0.000000
50,50,83.035210,0.000000
51,51,83.075554,0.000000
52,52,83.532059,0.000000
53,53,83.318893,0.000000
54,54,83.641060,0.000000
55,55,83.198143,0.000000
56,56,83.220825,0.000000
57,57,83.110893,0.000000
58,58,83.403542,0.000000
59,59,82.659134,0.000000
60,60,82.533096,0.000000
61,61,82.631668,0.000000
62,62,82.665390,0.000000
63,63,82.237709,0.000000
64,64,83.451653,0.000000
65,65,83.636711,0.000000
66,66,83.622818,0.000000
67,67,83.155548,0.000000
68,68,84.082588,0.000000
69,69,84.210083,0.000000
70,70,84.060951,0.000000
71,71,83.688553,0.000000
72,72,85.794884,0.000000
73,73,85.824127,0.000000
74,74,86.141655,0.000000
75,75,85.892982,0.000000
76,76,86.113243,0.000000
77,77,85.248466,0.000000
78,78,84.854996,0.000000
79,79,85.402779,0.000000
80,80,84.465881,0.000000
81,81,85.056953,0.000000
82,82,83.846573,0.000000
83,83,84.141212,0.000000
84,84,85.434074,0.000000
85,85,85.550697,0.000000
86,86,85.860291,0.000000
87,87,85.365295,0.000000
88,88,87.330643,0.000000
89,89,88.455948,0.000000
90,90,89.715240,0.000000
91,91,89.479408,0.000000
92,92,88.805099,0.000000
93,93,89.957520,0.000000
94,94,89.129677,0.000000
95,95,90.222847,0.000000
96,96,90.055511,0.000000
97,97,89.929893,0.000000
98,98,91.373779,0.000000
99,99,91.786407,0.000000
100,100,92.289009,0.000000
1,1,103.329811,5.252178
2,2,105.406189,5.667961
3,3,106.287010,6.896322
4,4,105.933372,6.043663
5,5,107.055634,7.321871
6,6,106.056641,6.166076
7,7,105.379684,5.673900
8,8,104.483360,4.497610
9,9,104.612190,4.618982
10,10,105.117310,4.093754
11,11,106.113068,5.324914
12,12,107.722672,6.412812
13,13,107.780693,5.808521
14,14,104.876801,3.940811
15,15,103.231445,2.203468
16,16,102.902794,1.809097
17,17,103.843056,2.160336
18,18,103.325592,1.665439
19,19,101.609177,0.807092
20,20,101.918930,0.776735
21,21,99.252800,0.484082
22,22,102.553612,0.835326
23,23,101.023781,0.526352
24,24,101.422508,0.540200
25,25,102.660980,0.724437
26,26,100.195602,0.217784
27,27,101.181396,0.195828
28,28,102.383690,0.560161
29,29,103.864136,0.617736
30,30,104.428253,0.427383
31,31,103.364319,0.274451
32,32,103.382729,0.351170
33,33,105.644897,0.377791
34,34,107.383194,0.938035
35,35,109.026199,1.692087
36,36,108.319969,1.179294
37,37,109.106880,0.943891
38,38,109.368134,1.112327
39,39,109.771606,1.019339
40,40,109.364838,0.674378
41,41,108.045494,0.192728
42,42,107.290962,0.097113
43,43,109.481369,0.199383
44,44,108.993858,0.037353
45,45,109.701630,0.040970
46,46,108.038948,0.000000
47,47,108.417915,0.000000
48,48,108.142227,0.000000
49,49,108.337563,0.000000
50,50,108.009323,0.000000
51,51,109.074295,0.000000
52,52,109.213844,0.000000
53,53,108.480606,0.000000
54,54,109.762627,0.000000
55,55,109.485489,0.000000
56,56,109.715088,0.000000
57,57,109.532074,0.000000
58,58,110.177055,0.000000
59,59,109.782204,0.000000
60,60,109.970413,0.000000
61,61,110.169464,0.000000
62,62,111.144257,0.000000
63,63,110.959846,0.000000
64,64,111.927193,0.000000
65,65,112.664886,0.000000
66,66,111.560890,0.000000
67,67,115.165985,0.000000
68,68,114.773064,0.000000
69,69,113.562866,0.000000
70,70,114.594185,0.000000
71,71,117.248863,0.000000
72,72,117.520889,0.000000
73,73,117.491287,0.000000
74,74,115.575806,0.000000
75,75,116.061378,0.000000
76,76,118.207619,0.000000
77,77,116.752678,0.000000
78,78,114.848267,0.000000
79,79,116.158028,0.000000
80,80,117.245346,0.000000
81,81,119.781403,0.000000
82,82,118.078171,0.000000
83,83,118.118942,0.000000
84,84,117.308128,0.000000
85,85,115.941170,0.000000
86,86,114.514969,0.000000
87,87,114.181625,0.000000
88,88,116.066246,0.000000
89,89,115.782631,0.000000
90,90,114.453102,0.000000
91,91,116.088005,0.000000
92,92,115.741432,0.000000
93,93,115.786797,0.000000
94,94,116.915253,0.000000
95,95,118.300652,0.000000
96,96,116.626648,0.000000
97,97,117.215164,0.000000
98,98,116.699181,0.000000
99,99,118.473488,0.000000
100,100,118.965767,0.000000
1,1,100.339165,2.603198
2,2,103.197792,4.403830
3,3,103.223923,4.246661
4,4,104.366364,4.949029
5,5,105.256706,5.300987
6,6,103.927856,3.964512
7,7,103.831734,4.155544
8,8,106.654610,6.253694
9,9,109.397896,8.332838
10,10,109.342712,9.001337
11,11,105.755470,4.993504
12,12,104.068146,3.259129
13,13,104.018219,2.822785
14,14,104.986046,3.584605
15,15,107.061340,4.740012
16,16,106.099907,4.662356
17,17,106.267250,4.013717
18,18,107.042519,5.111381
19,19,105.246788,3.027950
20,20,103.947868,1.954950
21,21,105.668823,2.229488
22,22,104.917061,1.644156
23,23,106.480812,3.002573
24,24,104.093681,1.159260
25,25,103.606964,1.041745
26,26,101.587151,0.571338
27,27,102.378021,0.416338
28,28,101.479362,0.429849
29,29,104.056374,0.756928
30,30,103.349602,0.554703
31,31,103.889549,0.258854
32,32,100.358727,0.082622
33,33,100.621040,0.000000
34,34,101.964554,0.162018
35,35,100.494759,0.045522
36,36,98.631546,0.000000
37,37,98.730865,0.027488
38,38,99.594368,0.000000
39,39,96.251862,0.000000
40,40,93.387909,0.000000
41,41,94.214859,0.000000
42,42,95.677238,0.000000
43,43,94.871529,0.000000
44,44,94.495598,0.000000
45,45,95.402229,0.000000
46,46,92.741264,0.000000
47,47,91.114983,0.000000
48,48,91.449829,0.000000
49,49,89.671684,0.000000
50,50,89.960075,0.000000
51,51,87.707840,0.000000
52,52,88.474648,0.000000
53,53,89.309425,0.000000
54,54,89.532249,0.000000
55,55,90.120857,0.000000
56,56,89.917992,0.000000
57,57,91.514961,0.000000
58,58,94.155876,0.000000
59,59,94.145821,0.000000
60,60,93.258209,0.000000
61,61,92.601723,0.000000
62,62,92.745728,0.000000
63,63,92.655800,0.000000
64,64,92.998268,0.000000
65,65,93.902855,0.000000
66,66,93.735031,0.000000
67,67,92.937340,0.000000
68,68,91.782036,0.000000
69,69,90.596954,0.000000
70,70,90.602753,0.000000
71,71,90.936317,0.000000
72,72,90.069206,0.000000
73,73,90.736603,0.000000
