Temps,It,Stocks,Prix
83,83,109.507706,0.000000
84,84,108.360558,0.000000
85,85,106.529488,0.000000
86,86,109.149719,0.000000
87,87,107.841743,0.000000
88,88,108.356590,0.000000
89,89,109.920555,0.000000
90,90,109.159950,0.000000
91,91,111.501160,0.000000
92,92,111.331459,0.000000
93,93,112.112854,0.000000
94,94,111.580238,0.000000
95,95,114.414948,0.000000
96,96,113.953598,0.000000
97,97,114.915100,0.000000
98,98,115.224197,0.000000
99,99,116.190506,0.000000
100,100,116.680130,0.000000
1,1,96.941055,1.391572
2,2,98.870018,2.024554
3,3,98.014359,1.706677
4,4,97.414001,1.176726
5,5,93.872429,0.370111
6,6,92.570946,0.279949
7,7,94.037003,0.207543
8,8,92.204666,0.189579
9,9,91.208382,0.112574
10,10,91.975380,0.261665
11,11,89.108162,0.000000
12,12,91.290939,0.137436
13,13,93.493958,0.150076
14,14,91.788933,0.180926
15,15,91.148575,0.032631
16,16,89.777184,0.034941
17,17,92.143021,0.000000
18,18,91.232651,0.060748
19,19,90.115189,0.000000
20,20,90.453102,0.000000
21,21,90.552490,0.022595
22,22,93.761070,0.034637
23,23,95.494797,0.060338
24,24,98.411018,0.188956
25,25,98.348083,0.211201
26,26,97.277817,0.034775
27,27,98.489212,0.144428
28,28,100.183128,0.138462
29,29,98.520447,0.056377
30,30,99.509445,0.119682
31,31,99.370369,0.035323
32,32,100.641968,0.000000
33,33,103.990578,0.300533
34,34,102.104347,0.030073
35,35,102.551842,0.035788
36,36,101.798569,0.000000
37,37,102.111137,0.000000
38,38,102.929558,0.038788
39,39,101.402740,0.020823
40,40,100.866211,0.000000
41,41,99.790375,0.000000
42,42,98.651688,0.000000
43,43,96.450310,0.000000
44,44,98.356689,0.000000
45,45,99.697220,0.000000
46,46,97.659767,0.000000
47,47,95.729034,0.000000
48,48,94.537178,0.000000
49,49,94.497528,0.000000
50,50,94.974373,0.000000
51,51,94.604965,0.000000
52,52,92.401604,0.000000
53,53,93.608803,0.000000
54,54,93.227943,0.000000
55,55,91.488037,0.000000
56,56,91.079857,0.000000
57,57,91.428192,0.000000
58,58,92.124191,0.000000
59,59,92.708916,0.000000
60,60,94.270882,0.000000
61,61,96.158340,0.000000
62,62,97.195908,0.000000
63,63,96.049789,0.000000
64,64,97.259422,0.000000
65,65,96.947914,0.000000
66,66,96.107574,0.000000
67,67,96.196358,0.000000
68,68,94.295479,0.000000
69,69,94.405220,0.000000
70,70,93.951752,0.000000
71,71,94.355415,0.000000
72,72,93.566582,0.000000
73,73,94.113525,0.000000
74,74,94.718620,0.000000
75,75,96.189819,0.000000
76,76,96.666466,0.000000
77,77,98.063683,0.000000
78,78,98.755814,0.000000
79,79,97.779335,0.000000
80,80,98.215721,0.000000
81,81,98.824081,0.000000
82,82,99.852898,0.000000
83,83,99.206665,0.000000
84,84,96.988472,0.000000
85,85,97.829674,0.000000
86,86,96.577827,0.000000
87,87,96.868568,0.000000
88,88,97.228691,0.000000
89,89,97.697884,0.000000
90,90,94.925720,0.000000
91,91,97.315414,0.000000
92,92,98.379570,0.000000
93,93,97.586952,0.000000
94,94,98.384560,0.000000
95,95,96.933006,0.000000
96,96,98.184883,0.000000
97,97,98.686974,0.000000
98,98,98.487846,0.000000
99,99,99.688889,0.000000
100,100,100.147415,0.000000
1,1,99.318474,2.078807
2,2,98.022209,1.886791
3,3,97.374855,1.516640
4,4,97.107338,1.010888
5,5,96.908661,1.216332
6,6,95.831459,0.677017
7,7,95.579681,0.549453
8,8,96.293793,0.554752
9,9,95.101852,0.477726
10,10,95.845047,0.499117
11,11,96.042412,0.395325
12,12,96.653404,0.680405
13,13,96.817688,0.411703
14,14,95.549942,0.370522
15,15,97.495895,0.548463
16,16,99.455223,0.559392
17,17,101.473434,0.719498
18,18,102.236023,1.252756
19,19,102.051636,1.063930
20,20,100.826576,0.701357
21,21,101.060410,0.621994
22,22,99.110779,0.306555
23,23,102.088219,0.596846
24,24,102.752518,0.724111
25,25,103.434952,1.232704
26,26,102.005783,0.350296
27,27,103.824417,0.445269
28,28,104.290817,0.901967
29,29,106.178162,1.141324
30,30,107.098976,1.700601
31,31,106.909935,1.341965
32,32,108.053032,1.619361
33,33,108.479904,1.849010
34,34,108.909172,1.651053
35,35,111.407631,3.115379
36,36,111.442039,2.886376
37,37,107.979019,0.781760
38,38,106.100594,0.124957
39,39,104.538246,0.021852
40,40,103.884293,0.000000
41,41,102.164589,0.000000
42,42,101.243614,0.000000
43,43,101.954453,0.000000
44,44,104.738159,0.000000
45,45,104.734093,0.000000
46,46,103.004768,0.000000
47,47,103.677574,0.000000
48,48,104.624031,0.000000
49,49,106.636620,0.000000
50,50,106.089272,0.000000
51,51,106.349449,0.000000
52,52,107.241402,0.000000
53,53,107.935760,0.000000
54,54,107.849693,0.000000
55,55,108.852234,0.000000
56,56,110.134445,0.000000
57,57,109.390228,0.000000
58,58,108.567184,0.000000
59,59,110.703362,0.000000
60,60,109.734596,0.000000
61,61,110.223167,0.000000
62,62,108.609268,0.000000
63,63,109.772194,0.000000
64,64,111.459145,0.000000
65,65,112.109917,0.000000
66,66,110.653427,0.000000
67,67,111.298225,0.000000
68,68,111.617218,0.000000
69,69,111.689812,0.000000
70,70,113.570244,0.000000
71,71,113.194412,0.000000
72,72,114.684929,0.000000
73,73,114.869370,0.000000
74,74,116.523972,0.000000
75,75,115.050888,0.000000
76,76,115.672997,0.000000
77,77,116.076050,0.000000
78,78,114.448631,0.000000
79,79,115.979210,0.000000
80,80,115.614586,0.000000
81,81,116.124252,0.000000
82,82,115.268806,0.000000
83,83,115.165916,0.000000
84,84,113.445045,0.000000
85,85,115.209236,0.000000
86,86,115.259178,0.000000
87,87,116.074348,0.000000
88,88,115.160606,0.000000
89,89,114.750534,0.000000
90,90,116.003227,0.000000
91,91,115.295197,0.000000
92,92,114.948364,0.000000
93,93,115.388115,0.000000
94,94,118.058739,0.000000
95,95,118.871910,0.000000
96,96,117.485069,0.000000
97,97,116.404816,0.000000
98,98,115.061752,0.000000
99,99,113.999039,0.000000
100,100,113.855019,0.000000
1,1,95.235672,0.945350
2,2,93.439743,0.578743
3,3,92.157982,0.424345
4,4,92.133934,0.246816
5,5,90.453598,0.083696
6,6,93.064163,0.240129
7,7,92.956902,0.307187
8,8,90.267647,0.039900
9,9,91.148994,0.147059
10,10,91.112404,0.098063
11,11,90.329842,0.063875
12,12,91.742630,0.111006
13,13,88.085648,0.000000
14,14,92.388786,0.000000
15,15,93.465614,0.000000
16,16,96.835800,0.329251
17,17,96.719131,0.239346
18,18,97.808197,0.358018
19,19,95.920448,0.121536
20,20,95.132233,0.129109
21,21,94.393005,0.099280
22,22,93.436798,0.070060
23,23,92.142220,0.019634
24,24,90.146271,0.000000
25,25,91.325279,0.000000
26,26,89.399033,0.000000
27,27,89.200890,0.000000
28,28,90.671776,0.000000
29,29,92.927536,0.000000
30,30,92.621399,0.000000
31,31,92.498077,0.000000
32,32,92.660301,0.000000
33,33,92.608673,0.000000
34,34,94.814384,0.000000
35,35,95.872314,0.000000
36,36,95.881218,0.000000
37,37,96.393524,0.000000
38,38,100.011841,0.000000
39,39,100.162033,0.000000
40,40,100.396523,0.000000
41,41,97.448174,0.000000
42,42,99.765915,0.000000
43,43,99.822922,0.000000
44,44,102.214783,0.000000
45,45,102.124382,0.000000
46,46,105.033241,0.000000
47,47,105.821907,0.000000
48,48,103.650787,0.000000
49,49,103.120018,0.000000
50,50,103.872673,0.000000
51,51,103.398346,0.000000
52,52,103.273453,0.000000
53,53,101.919807,0.000000
54,54,102.281708,0.000000
55,55,103.699188,0.000000
56,56,104.710556,0.000000
57,57,103.290054,0.000000
58,58,104.407707,0.000000
59,59,105.509727,0.000000
60,60,105.123230,0.000000
61,61,105.776367,0.000000
62,62,106.415863,0.000000
63,63,106.417915,0.000000
64,64,105.523972,0.000000
65,65,105.655663,0.000000
66,66,106.452637,0.000000
67,67,107.111130,0.000000
68,68,105.271370,0.000000
69,69,103.417038,0.000000
70,70,103.902046,0.000000
71,71,104.075073,0.000000
72,72,105.127960,0.000000
73,73,106.554237,0.000000
74,74,106.124153,0.000000
75,75,107.987480,0.000000
76,76,108.553505,0.000000
77,77,109.608299,0.000000
78,78,109.293930,0.000000
79,79,108.849533,0.000000
80,80,110.731522,0.000000
81,81,109.530815,0.000000
82,82,108.521172,0.000000
83,83,108.182220,0.000000
84,84,108.014641,0.000000
85,85,108.138908,0.000000
86,86,106.866287,0.000000
87,87,105.909096,0.000000
88,88,106.843643,0.000000
89,89,108.292099,0.000000
90,90,108.193130,0.000000
91,91,107.713455,0.000000
92,92,108.283165,0.000000
93,93,108.109970,0.000000
94,94,107.673195,0.000000
95,95,106.913109,0.000000
96,96,105.988464,0.000000
97,97,104.813713,0.000000
98,98,105.622032,0.000000
99,99,105.568115,0.000000
100,100,104.932884,0.000000
1,1,97.197945,1.383984
2,2,95.035606,0.666044
3,3,95.483139,0.668718
4,4,93.620766,0.493395
5,5,94.989166,0.743249
6,6,98.420250,1.743585
7,7,98.758949,1.448726
8,8,96.909256,0.971801
9,9,99.060150,1.495075
10,10,99.169487,1.214669
11,11,99.734085,1.119149
12,12,98.765236,0.850843
13,13,99.261620,0.941786
14,14,99.249222,1.124931
15,15,99.811394,1.066129
16,16,102.419151,1.889225
17,17,102.280479,1.628545
18,18,100.802086,0.840086
19,19,103.977898,1.956704
20,20,105.295769,2.335346
21,21,105.587128,2.500644
22,22,104.709702,1.913165
23,23,106.495438,2.566988
24,24,105.910019,2.619161
25,25,102.968132,0.882443
26,26,103.743820,0.687827
27,27,103.193230,0.624090
28,28,103.572182,0.769309
29,29,105.212349,0.940249
30,30,104.800217,0.926308
31,31,104.859604,0.405079
32,32,104.633247,0.415659
33,33,106.843384,1.373661
34,34,106.773514,0.610511
35,35,106.912437,0.601953
36,36,110.005615,1.969880
37,37,110.222351,1.578102
38,38,112.727005,3.140113
39,39,111.456505,1.884897
40,40,112.304794,2.411897
41,41,111.599091,0.968658
42,42,111.760139,1.524713
43,43,111.814079,0.633835
44,44,109.755928,0.025525
45,45,111.117775,0.099938
46,46,111.359283,0.000000
47,47,111.908424,0.034620
48,48,112.358040,0.000000
49,49,113.797073,0.000000
50,50,114.646301,0.000000
51,51,114.329346,0.000000
52,52,115.349922,0.000000
53,53,115.300537,0.000000
54,54,114.868492,0.000000
55,55,115.541084,0.000000
56,56,115.722832,0.000000
57,57,117.272224,0.000000
58,58,119.724335,0.000000
59,59,119.037277,0.000000
60,60,117.857895,0.000000
61,61,115.976143,0.000000
62,62,115.203163,0.000000
63,63,114.698547,0.000000
64,64,114.525398,0.000000
65,65,114.819092,0.000000
66,66,115.870148,0.000000
67,67,116.798378,0.000000
68,68,115.672340,0.000000
69,69,115.766312,0.000000
70,70,116.399422,0.000000
71,71,116.142616,0.000000
72,72,117.172585,0.000000
73,73,117.355637,0.000000
74,74,117.878456,0.000000
75,75,119.549133,0.000000
76,76,119.780678,0.000000
77,77,118.114861,0.000000
78,78,118.612030,0.000000
79,78,120.879059,0.000000
80,78,122.128944,0.000000
81,78,122.802750,0.000000
82,78,122.564079,0.000000
83,78,121.845741,0.000000
84,78,122.116783,0.000000
85,78,121.013824,0.000000
86,78,120.359802,0.000000
87,79,119.478134,0.000000
88,79,120.837677,0.000000
89,79,121.634010,0.000000
90,79,120.212929,0.000000
91,80,119.611824,0.000000
92,81,119.918015,0.000000
93,82,118.240334,0.000000
94,83,118.097672,0.000000
95,84,117.790115,0.000000
96,85,117.773331,0.000000
97,86,119.579117,0.000000
98,87,117.045471,0.000000
99,88,117.290825,0.000000
100,89,117.798958,0.000000
1,1,102.078171,3.705952
2,2,103.464279,4.399598
3,3,104.485817,6.443933
4,4,103.914413,4.089200
5,5,103.191139,3.977499
6,6,103.051025,3.613542
7,7,103.477364,4.135052
8,8,104.473907,4.204074
9,9,104.044350,3.435819
10,10,103.839966,3.271431
11,11,102.408707,2.711168
12,12,102.839279,2.056142
13,13,102.484520,2.526113
14,14,101.518242,1.531862
15,15,103.299149,2.187776
16,16,102.241081,1.582335
17,17,100.188774,1.001742
18,18,100.883179,1.065863
19,19,102.358261,1.192787
20,20,102.162285,1.297247
21,21,103.861847,1.952624
22,22,101.467628,0.805905
23,23,102.469322,1.155302
24,24,104.698692,1.279694
25,25,106.614075,2.534518
26,26,105.077408,1.655571
27,27,104.958885,0.886861
28,28,103.985321,0.750122
29,29,101.743172,0.254536
30,30,100.815376,0.030529
31,31,101.286285,0.261040
32,32,101.044556,0.062850
33,33,102.335442,0.280146
34,34,102.237923,0.035642
35,35,100.770889,0.041734
36,36,98.731613,0.000000
37,37,98.514999,0.000000
38,38,97.745705,0.000000
39,39,100.108673,0.000000
40,40,98.985352,0.000000
41,41,98.121338,0.000000
42,42,95.829102,0.000000
43,43,97.612984,0.000000
44,44,96.633476,0.000000
45,45,93.770706,0.000000
46,46,94.817345,0.000000
47,47,93.763428,0.000000
48,48,94.213203,0.000000
49,49,94.459122,0.000000
50,50,93.554573,0.000000
51,51,93.049789,0.000000
52,52,93.363960,0.000000
53,53,93.020760,0.000000
54,54,92.309677,0.000000
55,55,93.011368,0.000000
56,56,93.884933,0.000000
57,57,94.449730,0.000000
58,58,95.018997,0.000000
59,59,94.332024,0.000000
60,60,95.076088,0.000000
61,61,95.628220,0.000000
62,62,95.842339,0.000000
63,63,95.884834,0.000000
64,64,97.617081,0.000000
65,65,97.074081,0.000000
66,66,96.084808,0.000000
67,67,98.359795,0.000000
68,68,97.454910,0.000000
69,69,96.831238,0.000000
70,70,96.731873,0.000000
71,71,95.401772,0.000000
72,72,95.720612,0.000000
73,73,96.556206,0.000000
74,74,97.248352,0.000000
75,75,97.054291,0.000000
76,76,100.148735,0.000000
77,77,101.481003,0.000000
78,78,102.768814,0.000000
79,79,102.178520,0.000000
80,80,101.879730,0.000000
81,81,102.944244,0.000000
82,82,101.590279,0.000000
83,83,101.434395,0.000000
84,84,99.244011,0.000000
85,85,99.999168,0.000000
86,86,100.169724,0.000000
87,87,101.510017,0.000000
88,88,102.094444,0.000000
89,89,102.967644,0.000000
90,90,102.352608,0.000000
91,91,101.744263,0.000000
92,92,100.233978,0.000000
93,93,101.204338,0.000000
94,94,102.770844,0.000000
95,95,105.832062,0.000000
96,96,105.715294,0.000000
97,97,104.267799,0.000000
98,98,106.716743,0.000000
99,99,109.459984,0.000000
100,100,108.768829,0.000000
1,1,101.540009,3.344866
2,2,101.086258,2.911544
3,3,99.654739,2.264807
4,4,98.551857,1.690129
5,5,98.077866,1.408232
6,6,100.004692,1.674633
7,7,101.700867,2.758387
8,8,99.610786,1.654271
9,9,97.355087,0.795407
10,10,96.940674,0.519014
11,11,98.635307,1.021274
12,12,96.289566,0.415250
13,13,97.541199,0.550298
14,14,97.005569,0.438745
15,15,99.553215,1.009442
16,16,98.196259,0.552333
17,17,100.262383,0.618076
18,18,102.974594,1.345873
19,19,103.369324,1.911392
20,20,102.541100,1.241499
21,21,103.152824,1.133922
22,22,103.276604,1.500297
23,23,102.983459,1.065921
24,24,104.868484,1.120844
25,25,105.589813,1.822127
26,26,106.847115,2.105890
27,27,105.333580,1.330238
28,28,108.489082,3.154920
29,29,107.631790,2.222671
30,30,108.295280,2.128112
31,31,108.320313,2.273208
32,32,110.028114,3.144353
33,33,108.466202,1.754455
34,34,106.105545,0.436869
35,35,106.984421,0.757012
36,36,107.932373,0.677764
37,37,106.839211,0.228984
38,38,106.530945,0.348539
39,39,104.101692,0.038017
40,40,103.590027,0.000000
41,41,104.441597,0.026950
42,42,104.986320,0.000000
43,43,103.340416,0.046525
44,44,102.075645,0.000000
45,45,102.448486,0.000000
46,46,103.719025,0.000000
47,47,100.463730,0.000000
48,48,101.489250,0.000000
49,49,101.048096,0.000000
50,50,100.484612,0.000000
51,51,99.906578,0.000000
52,52,100.801208,0.000000
53,53,102.166481,0.000000
54,54,102.629715,0.000000
55,55,103.324623,0.000000
56,56,103.674103,0.000000
57,57,101.496063,0.000000
58,58,101.464874,0.000000
59,59,102.674706,0.000000
60,60,103.837296,0.000000
61,61,104.451233,0.000000
62,62,103.400009,0.000000
63,63,104.003654,0.000000
64,64,103.619255,0.000000
65,65,105.095467,0.000000
66,66,105.542496,0.000000
67,67,105.020760,0.000000
68,68,105.726143,0.000000
69,69,105.352081,0.000000
70,70,105.671364,0.000000
71,71,106.258293,0.000000
72,72,107.219139,0.000000
73,73,106.480103,0.000000
74,74,107.200089,0.000000
75,75,107.674728,0.000000
76,76,105.736908,0.000000
77,77,103.762314,0.000000
78,78,104.538513,0.000000
79,79,105.509499,0.000000
80,80,105.654739,0.000000
81,81,105.007469,0.000000
82,82,104.573547,0.000000
83,83,104.137512,0.000000
84,84,105.769821,0.000000
85,85,106.263145,0.000000
86,86,104.687149,0.000000
87,87,103.352066,0.000000
88,88,102.416252,0.000000
89,89,102.368851,0.000000
90,90,102.863098,0.000000
91,91,103.707191,0.000000
92,92,104.881561,0.000000
93,93,104.579597,0.000000
94,94,105.639771,0.000000
95,95,108.567894,0.000000
96,96,109.372742,0.000000
97,97,109.126617,0.000000
98,98,109.522209,0.000000
99,99,109.054749,0.000000
100,100,109.296341,0.000000
1,1,102.615036,3.694582
2,2,102.057823,3.175293
3,3,101.251579,2.910510
4,4,101.619972,2.786124
5,5,98.325699,1.487659
6,6,96.867790,1.444492
7,7,96.090919,0.568181
8,8,94.046516,0.504186
9,9,95.761581,0.500034
10,10,95.790504,0.575454
11,11,94.541687,0.561376
12,12,92.991753,0.062093
13,13,94.289108,0.124611
14,14,93.550591,0.111970
15,15,92.422501,0.056319
16,16,93.595894,0.084543
17,17,91.506424,0.000000
18,18,92.131607,0.034493
19,19,86.994530,0.000000
20,20,85.598885,0.000000
21,21,83.394844,0.000000
22,22,81.636917,0.000000
23,23,82.481186,0.000000
24,24,80.969910,0.000000
25,25,81.923279,0.000000
26,26,83.364899,0.000000
27,27,86.615166,0.000000
28,28,85.997070,0.000000
29,29,84.596268,0.000000
30,30,83.923843,0.000000
31,31,84.468925,0.000000
32,32,84.737946,0.000000
33,33,86.071877,0.000000
34,34,87.190048,0.000000
35,35,86.176712,0.000000
36,36,88.083076,0.000000
37,37,86.780441,0.000000
38,38,85.010567,0.000000
39,39,82.973053,0.000000
40,40,83.211830,0.000000
41,41,81.942612,0.000000
42,42,81.955887,0.000000
43,43,81.156853,0.000000
44,44,79.144196,0.000000
45,45,81.773438,0.000000
46,46,82.071732,0.000000
47,47,82.367210,0.000000
48,48,80.790466,0.000000
49,49,82.575661,0.000000
50,50,81.941170,0.000000
51,51,81.767082,0.000000
52,52,82.431801,0.000000
53,53,82.726768,0.000000
54,54,82.614738,0.000000
55,55,82.136574,0.000000
56,56,82.445335,0.000000
57,57,82.630203,0.000000
58,58,82.817589,0.000000
59,59,83.465279,0.000000
60,60,82.523239,0.000000
61,61,83.159142,0.000000
62,62,82.970314,0.000000
63,63,82.724220,0.000000
64,64,82.359879,0.000000
65,65,83.051559,0.000000
66,66,82.760689,0.000000
67,67,82.339294,0.000000
68,68,81.426071,0.000000
69,69,82.407524,0.000000
70,70,82.488594,0.000000
71,71,82.586136,0.000000
72,72,82.784172,0.000000
73,73,83.695572,0.000000
74,74,84.384445,0.000000
75,75,84.478004,0.000000
76,76,83.485130,0.000000
77,77,84.773354,0.000000
78,78,85.245186,0.000000
79,79,84.376755,0.000000
80,80,84.890587,0.000000
81,81,86.281342,0.000000
82,82,87.132484,0.000000
83,83,87.527710,0.000000
84,84,86.553413,0.000000
85,85,85.270264,0.000000
86,86,84.396355,0.000000
87,87,85.531830,0.000000
88,88,84.847504,0.000000
89,89,84.961304,0.000000
90,90,84.751930,0.000000
91,91,84.515091,0.000000
92,92,83.038872,0.000000
93,93,83.504799,0.000000
94,94,84.240280,0.000000
95,95,84.570862,0.000000
96,96,83.839828,0.000000
97,97,83.354279,0.000000
98,98,84.639732,0.000000
99,99,84.853867,0.000000
100,100,85.274750,0.000000
1,1,98.141647,1.900854
2,2,98.302567,1.630597
3,3,100.250893,2.686924
4,4,99.705803,2.018148
5,5,98.067192,1.003455
6,6,99.846046,1.928644
7,7,101.658646,2.600325
8,8,102.735985,3.286712
9,9,100.717209,1.548185
10,10,99.812050,1.296869
11,11,95.532112,0.454640
12,12,94.696579,0.268896
13,13,92.751266,0.083560
14,14,91.487160,0.063585
15,15,93.443001,0.168459
16,16,96.361542,0.189855
17,17,99.723595,0.884326
18,18,99.124008,0.382481
19,19,100.802986,1.001813
20,20,102.935738,1.152046
21,21,102.596260,1.299936
22,22,101.475700,0.567883
23,23,103.488602,1.246750
24,24,106.073044,1.581698
25,25,105.430099,1.398841
26,26,104.786690,1.244701
27,27,105.579803,1.453169
28,28,106.950325,1.851185
29,29,105.514130,1.292181
30,30,106.310532,1.012446
31,31,106.909462,1.789247
32,32,108.615112,2.192758
33,33,109.910286,2.400911
34,34,109.855667,2.217783
35,35,110.132652,1.907515
36,36,108.700752,0.963764
37,37,108.927673,0.970148
38,38,107.765419,0.298424
39,39,109.431686,0.818360
40,40,110.223320,0.715055
41,41,112.649513,1.367513
42,42,111.360008,0.738466
43,43,111.234146,0.508737
44,44,111.447456,0.241080
45,45,113.865250,0.525569
46,46,114.335739,0.909765
47,47,113.054535,0.050189
48,48,115.050003,0.049609
49,49,113.027115,0.000000
50,50,113.506630,0.000000
51,51,115.481934,0.000000
52,52,116.254852,0.000000
53,53,115.496010,0.000000
54,54,115.565697,0.000000
55,55,114.306145,0.000000
56,56,112.574608,0.000000
57,57,111.752090,0.000000
58,58,110.945786,0.000000
59,59,111.446533,0.000000
60,60,111.633621,0.000000
61,61,111.811882,0.000000
62,62,112.415932,0.000000
63,63,112.351112,0.000000
64,64,111.564384,0.000000
65,65,111.252731,0.000000
66,66,111.700172,0.000000
67,67,110.575439,0.000000
68,68,111.236900,0.000000
69,69,110.029892,0.000000
70,70,110.094345,0.000000
71,71,109.195541,0.000000
72,72,109.136696,0.000000
73,73,109.823257,0.000000
74,74,108.881004,0.000000
75,75,107.911400,0.000000
76,76,106.945183,0.000000
77,77,106.912979,0.000000
78,78,107.480652,0.000000
79,79,106.902740,0.000000
80,80,105.730507,0.000000
81,81,107.230026,0.000000
82,82,105.924644,0.000000
83,83,103.973877,0.000000
84,84,104.054222,0.000000
85,85,101.495667,0.000000
86,86,102.114906,0.000000
87,87,102.336349,0.000000
88,88,101.879143,0.000000
89,89,103.707321,0.000000
90,90,104.257439,0.000000
91,91,107.160301,0.000000
92,92,106.739594,0.000000
93,93,107.505836,0.000000
94,94,108.215546,0.000000
95,95,108.937202,0.000000
96,96,109.256119,0.000000
97,97,110.077377,0.000000
98,98,111.042351,0.000000
99,99,111.580795,0.000000
100,100,112.030624,0.000000
1,1,99.507339,2.155840
2,2,99.728676,2.120864
3,3,99.319824,1.554118
4,4,98.518204,1.849597
5,5,100.353836,2.498866
6,6,100.533112,2.262897
7,7,99.614334,1.473530
8,8,101.372345,2.006218
9,9,99.445847,1.288188
10,10,100.527634,2.038925
11,11,99.937370,1.446882
12,12,101.089966,2.114373
13,13,102.118843,2.254149
14,14,101.599594,1.438508
15,15,102.561600,1.672837
16,16,104.278641,2.757200
17,17,103.637436,1.929274
18,18,103.366783,1.538465
19,19,103.508064,1.695681
20,20,106.050423,3.517604
21,21,107.386185,3.682938
22,22,110.524994,6.848584
23,23,111.654747,8.146362
24,24,110.137459,5.492320
25,25,107.033913,2.590898
26,26,107.358810,2.611649
27,27,106.777275,2.043440
28,28,106.408539,1.153026
29,29,106.548103,1.658295
30,30,106.603119,1.346819
31,31,106.726730,1.311193
32,32,108.930908,1.850820
33,33,109.603249,2.464636
34,34,110.626572,3.408528
35,35,111.830376,3.491813
36,36,109.623581,1.744439
37,37,109.029785,0.890617
38,38,109.126244,0.651383
39,39,109.384308,0.710325
40,40,109.350128,0.521828
41,41,110.357773,0.620215
42,42,110.064217,0.210860
43,43,110.208878,0.281855
44,44,110.092522,0.158295
45,45,109.952553,0.031655
46,46,108.543816,0.000000
47,47,109.448593,0.000000
48,48,109.481407,0.000000
49,49,108.501190,0.000000
50,50,110.099327,0.000000
51,51,107.715576,0.000000
52,52,105.916550,0.000000
53,53,105.529678,0.000000
54,54,105.029976,0.000000
55,55,105.407112,0.000000
56,56,106.200256,0.000000
57,57,106.687225,0.000000
58,58,106.564377,0.000000
59,59,107.473022,0.000000
60,60,107.776169,0.000000
61,61,109.721329,0.000000
62,62,110.459198,0.000000
63,63,110.198334,0.000000
64,64,111.099480,0.000000
65,65,110.875893,0.000000
66,66,110.008743,0.000000
67,67,110.119728,0.000000
68,68,108.902374,0.000000
69,69,110.323563,0.000000
70,70,111.728119,0.000000
71,71,111.477028,0.000000
72,72,111.376892,0.000000
73,73,110.548965,0.000000
74,74,110.109970,0.000000
75,75,109.335442,0.000000
76,76,110.775726,0.000000
77,77,111.579117,0.000000
78,78,110.446732,0.000000
79,79,108.837120,0.000000
80,80,108.365280,0.000000
81,81,107.177711,0.000000
82,82,107.542999,0.000000
83,83,109.624046,0.000000
84,84,109.130966,0.000000
85,85,108.072678,0.000000
86,86,107.122215,0.000000
87,87,108.181366,0.000000
88,88,107.766136,0.000000
89,89,105.882652,0.000000
90,90,105.871277,0.000000
91,91,106.887535,0.000000
92,92,107.043991,0.000000
93,93,107.329170,0.000000
94,94,107.765793,0.000000
95,95,109.104919,0.000000
96,96,107.058289,0.000000
97,97,106.976028,0.000000
98,98,107.546753,0.000000
99,99,108.604042,0.000000
100,100,108.775116,0.000000
1,1,101.696564,3.226652
2,2,99.168190,2.600755
3,3,98.772652,1.952131
4,4,95.665207,0.866066
5,5,95.041344,0.436663
6,6,94.391373,0.492775
7,7,93.382050,0.307571
8,8,91.926636,0.129344
9,9,91.341331,0.188449
10,10,89.040550,0.025682
11,11,88.398582,0.029861
12,12,87.464478,0.032498
13,13,87.982079,0.015146
14,14,89.680466,0.000000
15,15,87.521332,0.000000
16,16,87.111839,0.000000
17,17,86.438026,0.000000
18,18,85.747955,0.000000
19,19,84.630806,0.000000
20,20,86.147331,0.000000
21,21,86.223358,0.000000
22,22,86.333984,0.000000
23,23,87.435135,0.000000
24,24,86.506805,0.000000
25,25,88.374222,0.000000
26,26,86.638069,0.000000
27,27,87.564720,0.000000
28,28,87.629807,0.000000
29,29,88.173103,0.000000
30,30,88.801674,0.000000
31,31,88.934990,0.000000
32,32,87.548424,0.000000
33,33,87.837402,0.000000
34,34,85.270180,0.000000
35,35,84.132683,0.000000
36,36,85.010689,0.000000
37,37,86.223213,0.000000
38,38,85.816650,0.000000
39,39,86.519783,0.000000
40,40,86.458244,0.000000
41,41,88.011475,0.000000
42,42,88.706345,0.000000
43,43,91.011620,0.000000
44,44,90.894371,0.000000
45,45,89.916397,0.000000
46,46,90.041176,0.000000
47,47,91.501579,0.000000
48,48,92.598213,0.000000
49,49,88.650322,0.000000
50,50,88.151398,0.000000
51,51,88.888741,0.000000
52,52,88.987434,0.000000
53,53,88.567299,0.000000
54,54,88.825714,0.000000
55,55,90.073227,0.000000
56,56,89.421631,0.000000
57,57,89.726112,0.000000
58,58,90.232521,0.000000
59,59,89.959465,0.000000
60,60,89.632843,0.000000
61,61,90.492302,0.000000
62,62,90.023613,0.000000
63,63,88.718300,0.000000
64,64,88.325653,0.000000
65,65,89.900894,0.000000
66,66,90.134804,0.000000
67,67,90.982300,0.000000
68,68,91.049179,0.000000
69,69,91.329857,0.000000
70,70,92.135742,0.000000
71,71,92.721870,0.000000
72,72,91.739052,0.000000
73,73,94.289726,0.000000
74,74,94.707413,0.000000
75,75,94.844940,0.000000
76,76,96.404526,0.000000
77,77,98.578529,0.000000
78,78,98.354378,0.000000
79,79,96.463066,0.000000
80,80,97.350540,0.000000
