Temps,It,Stocks,Prix
31,31,102.303116,0.278203
32,32,103.256607,0.291362
33,33,103.534683,0.243042
34,34,102.974365,0.291312
35,35,101.991692,0.000000
36,36,103.874588,0.034235
37,37,105.690933,0.349768
38,38,106.434715,0.319983
39,39,107.196968,0.278414
40,40,105.750328,0.000000
41,41,103.182991,0.023824
42,42,101.977081,0.000000
43,43,100.333199,0.000000
44,44,99.187416,0.000000
45,45,98.052475,0.000000
46,46,97.238335,0.000000
47,47,95.739616,0.000000
48,48,94.779488,0.000000
49,49,96.609726,0.000000
50,50,96.697823,0.000000
51,51,97.561066,0.000000
52,52,96.479362,0.000000
53,53,96.519073,0.000000
54,54,97.466911,0.000000
55,55,98.018982,0.000000
56,56,98.420166,0.000000
57,57,99.684151,0.000000
58,58,99.730736,0.000000
59,59,99.453209,0.000000
60,60,99.054504,0.000000
61,61,99.107681,0.000000
62,62,98.270195,0.000000
63,63,98.504631,0.000000
64,64,100.348572,0.000000
65,65,98.548080,0.000000
66,66,98.888603,0.000000
67,67,96.290627,0.000000
68,68,95.603745,0.000000
69,69,95.184265,0.000000
70,70,94.831703,0.000000
71,71,94.129890,0.000000
72,72,94.837669,0.000000
73,73,95.900177,0.000000
74,74,96.279228,0.000000
75,75,95.180138,0.000000
76,76,95.071732,0.000000
77,77,95.619873,0.000000
78,78,94.771553,0.000000
79,79,96.603706,0.000000
80,80,98.048660,0.000000
81,81,96.276817,0.000000
82,82,96.508179,0.000000
83,83,97.858940,0.000000
84,84,98.830032,0.000000
85,85,100.442703,0.000000
86,86,100.562111,0.000000
87,87,100.559013,0.000000
88,88,98.584435,0.000000
89,89,99.557846,0.000000
90,90,100.416161,0.000000
91,91,100.805420,0.000000
92,92,101.689896,0.000000
93,93,100.737816,0.000000
94,94,101.283585,0.000000
95,95,102.323502,0.000000
96,96,103.839226,0.000000
97,97,105.274628,0.000000
98,98,103.707489,0.000000
99,99,104.086548,0.000000
100,100,105.502724,0.000000
1,1,98.386597,1.460159
2,2,97.040710,1.147464
3,3,96.821381,1.531027
4,4,97.040421,0.963406
5,5,97.425476,1.166671
6,6,97.105064,0.901248
7,7,93.218239,0.328749
8,8,93.093452,0.239014
9,9,95.793579,0.396725
10,10,95.676155,0.281432
11,11,92.654732,0.077400
12,12,90.933136,0.133310
13,13,90.419518,0.026550
14,14,87.093597,0.000000
15,15,85.180405,0.000000
16,16,85.903648,0.000000
17,17,87.347054,0.000000
18,18,87.754265,0.000000
19,19,86.887459,0.000000
20,20,86.184799,0.000000
21,21,87.872292,0.000000
22,22,88.717812,0.000000
23,23,88.492798,0.000000
24,24,90.325493,0.000000
25,25,90.861809,0.028733
26,26,90.447990,0.000000
27,27,90.125702,0.000000
28,28,90.746109,0.000000
29,29,92.215111,0.000000
30,30,91.774696,0.000000
31,31,91.716072,0.000000
32,32,92.697670,0.000000
33,33,92.664597,0.000000
34,34,93.627136,0.000000
35,35,94.083710,0.000000
36,36,96.060829,0.000000
37,37,96.152901,0.000000
38,38,96.319527,0.000000
39,39,100.830208,0.000000
40,40,100.986809,0.000000
41,41,100.467537,0.042140
42,42,98.664268,0.000000
43,43,101.269455,0.000000
44,44,103.257500,0.000000
45,45,102.376266,0.000000
46,46,104.092903,0.000000
47,47,107.104195,0.000000
48,48,106.004494,0.000000
49,49,105.651337,0.000000
50,50,107.432259,0.000000
51,51,107.912247,0.000000
52,52,106.838196,0.000000
53,53,108.380547,0.000000
54,54,108.667259,0.000000
55,55,107.327530,0.000000
56,56,108.078583,0.000000
57,57,108.201981,0.000000
58,58,109.338295,0.000000
59,59,108.840500,0.000000
60,60,110.246307,0.000000
61,61,109.470100,0.000000
62,62,108.269714,0.000000
63,63,109.765739,0.000000
64,64,111.301918,0.000000
65,65,110.971642,0.000000
66,66,112.291626,0.000000
67,67,112.880005,0.000000
68,68,112.519836,0.000000
69,69,113.426651,0.000000
70,70,113.419830,0.000000
71,71,114.863373,0.000000
72,72,114.704330,0.000000
73,73,113.315361,0.000000
74,74,111.609390,0.000000
75,75,111.281006,0.000000
76,76,111.351860,0.000000
77,77,112.106895,0.000000
78,78,113.267487,0.000000
79,79,115.087448,0.000000
80,80,114.307892,0.000000
81,81,115.872154,0.000000
82,82,116.148811,0.000000
83,83,117.020401,0.000000
84,84,117.961952,0.000000
85,85,118.685204,0.000000
86,86,117.082428,0.000000
87,87,115.531792,0.000000
88,88,113.200478,0.000000
89,89,113.279472,0.000000
90,90,114.108810,0.000000
91,91,113.052727,0.000000
92,92,113.569725,0.000000
93,93,114.310005,0.000000
94,94,114.094551,0.000000
95,95,114.086967,0.000000
96,96,115.660774,0.000000
97,97,115.284531,0.000000
98,98,113.373360,0.000000
99,99,114.086174,0.000000
100,100,113.780075,0.000000
1,1,101.073059,3.592543
2,2,102.256165,3.221632
3,3,101.585869,2.827833
4,4,103.583588,3.989515
5,5,102.713402,3.420061
6,6,103.851372,4.586968
7,7,107.380844,7.235251
8,8,106.714729,5.475139
9,9,104.699928,4.412438
10,10,103.556618,3.919275
11,11,104.161560,3.989963
12,12,105.987549,4.866179
13,13,106.668610,5.083062
14,14,106.023247,3.945559
15,15,106.626549,5.344432
16,16,107.092300,4.635739
17,17,105.248383,2.772662
18,18,105.891350,3.063794
19,19,104.842285,2.391606
20,20,106.053726,2.348796
21,21,104.300179,1.648985
22,22,102.967957,1.356123
23,23,105.243790,1.509757
24,24,104.385742,1.678212
25,25,106.745804,2.771924
26,26,104.639229,0.973941
27,27,101.005913,0.279167
28,28,99.972839,0.271239
29,29,100.663956,0.018358
30,30,98.321465,0.062924
31,31,98.237221,0.000000
32,32,99.678139,0.076703
33,33,98.719551,0.033643
34,34,100.126862,0.083080
35,35,102.322563,0.042650
36,36,102.407631,0.044522
37,37,100.730476,0.000000
38,38,101.589531,0.000000
39,39,106.642311,0.198382
40,40,108.337257,0.277881
41,41,109.978065,0.579119
42,42,109.594078,0.361427
43,43,110.581078,0.306656
44,44,108.469765,0.031752
45,45,107.233246,0.000000
46,46,108.323296,0.000000
47,47,109.181015,0.000000
48,48,108.132896,0.000000
49,49,107.569473,0.000000
50,50,108.754288,0.000000
51,51,107.224037,0.000000
52,52,107.236938,0.000000
53,53,108.670860,0.000000
54,54,108.976532,0.000000
55,55,108.347572,0.000000
56,56,109.760841,0.000000
57,57,109.717735,0.000000
58,58,111.504593,0.000000
59,59,112.601479,0.000000
60,60,110.921211,0.000000
61,61,111.282135,0.000000
62,62,111.713951,0.000000
63,63,113.521698,0.000000
64,64,113.494003,0.000000
65,65,113.233704,0.000000
66,66,112.958588,0.000000
67,67,111.845024,0.000000
68,68,112.184982,0.000000
69,69,111.170998,0.000000
70,70,112.435089,0.000000
71,71,113.853638,0.000000
72,72,114.329407,0.000000
73,73,114.378044,0.000000
74,74,114.752563,0.000000
75,75,113.581573,0.000000
76,76,113.171097,0.000000
77,77,112.641068,0.000000
78,78,113.685555,0.000000
79,79,114.844353,0.000000
80,80,116.667343,0.000000
81,81,115.354767,0.000000
82,82,115.987976,0.000000
83,83,115.267105,0.000000
84,84,115.838081,0.000000
85,85,115.087326,0.000000
86,86,115.558144,0.000000
87,87,115.294487,0.000000
88,88,115.786263,0.000000
89,89,119.527504,0.000000
90,89,122.747040,0.000000
91,89,125.097534,0.000000
92,89,126.488701,0.000000
93,89,127.548538,0.000000
94,89,127.804733,0.000000
95,89,126.370483,0.000000
96,89,127.261688,0.000000
97,89,123.112892,0.000000
98,89,124.297806,0.000000
99,89,128.391312,0.000000
100,89,127.727402,0.000000
1,1,100.046478,2.788247
2,2,102.151443,3.280179
3,3,102.046913,3.255068
4,4,102.349037,3.717808
5,5,101.707169,2.705348
6,6,102.894165,3.344408
7,7,102.365662,3.425838
8,8,102.013962,2.831409
9,9,100.352592,1.499423
10,10,101.913734,2.791065
11,11,100.826042,1.457363
12,12,103.042999,2.716485
13,13,98.694748,0.879052
14,14,98.408379,0.701655
15,15,98.281837,0.670277
16,16,98.163658,0.518258
17,17,97.694664,0.480855
18,18,98.921761,0.412065
19,19,99.758362,0.514961
20,20,101.217506,1.058387
21,21,101.324028,1.046592
22,22,104.575562,1.485425
23,23,104.344810,1.685519
24,24,104.467499,1.562288
25,25,106.947334,2.343645
26,26,106.140686,1.891750
27,27,107.395294,3.035010
28,28,106.338127,1.734673
29,29,103.277367,0.634857
30,30,102.634666,0.478886
31,31,104.097733,0.633076
32,32,104.930733,0.376465
33,33,105.367271,0.306053
34,34,106.047882,0.771853
35,35,105.494194,0.319415
36,36,105.209160,0.455620
37,37,105.900024,0.312820
38,38,107.688354,0.646470
39,39,107.963882,0.401190
40,40,108.285637,0.365880
41,41,109.182312,0.426269
42,42,111.407921,1.060880
43,43,111.986122,0.796990
44,44,112.105858,0.377733
45,45,111.930984,0.437827
46,46,113.552673,0.543797
47,47,112.739838,0.086408
48,48,114.284882,0.037828
49,49,112.717964,0.000000
50,50,111.555145,0.000000
51,51,112.178917,0.000000
52,52,111.709610,0.000000
53,53,112.367699,0.000000
54,54,110.715477,0.000000
55,55,110.742554,0.000000
56,56,112.302155,0.000000
57,57,110.836243,0.000000
58,58,112.355621,0.000000
59,59,111.938141,0.000000
60,60,113.675858,0.000000
61,61,114.189651,0.000000
62,62,115.497101,0.000000
63,63,114.365257,0.000000
64,64,117.030869,0.000000
65,65,115.947823,0.000000
66,66,116.391487,0.000000
67,67,114.982353,0.000000
68,68,114.861595,0.000000
69,69,113.816643,0.000000
70,70,114.904907,0.000000
71,71,113.411728,0.000000
72,72,111.256256,0.000000
73,73,109.710854,0.000000
74,74,108.612694,0.000000
75,75,110.027664,0.000000
76,76,110.693527,0.000000
77,77,111.402046,0.000000
78,78,112.269920,0.000000
79,79,111.667244,0.000000
80,80,113.056931,0.000000
81,81,112.700371,0.000000
82,82,112.596153,0.000000
83,83,113.997734,0.000000
84,84,113.710861,0.000000
85,85,113.881332,0.000000
86,86,113.219467,0.000000
87,87,115.800499,0.000000
88,88,115.756813,0.000000
89,89,115.856407,0.000000
90,90,115.901024,0.000000
91,91,115.287460,0.000000
92,92,114.220924,0.000000
93,93,114.889244,0.000000
94,94,113.734047,0.000000
95,95,115.812881,0.000000
96,96,114.182289,0.000000
97,97,114.999435,0.000000
98,98,113.528343,0.000000
99,99,112.495148,0.000000
100,100,112.503181,0.000000
1,1,101.073936,3.008703
2,2,98.850861,1.902637
3,3,99.890381,2.982585
4,4,101.645210,3.328611
5,5,103.037285,3.556590
6,6,104.688339,4.729631
7,7,103.404137,2.792173
8,8,105.058395,5.096780
9,9,103.468651,3.684547
10,10,104.655937,3.576427
11,11,104.009094,3.383029
12,12,101.472527,1.565529
13,13,103.365807,2.735845
14,14,100.517052,1.639898
15,15,100.549316,1.045783
16,16,96.659409,0.435220
17,17,97.053253,0.363615
18,18,96.435974,0.177243
19,19,96.559685,0.063543
20,20,95.008293,0.179203
21,21,96.206947,0.101327
22,22,95.595016,0.109352
23,23,96.473236,0.194074
24,24,94.999863,0.057087
25,25,96.135841,0.000000
26,26,95.428070,0.000000
27,27,94.078232,0.000000
28,28,94.815811,0.000000
29,29,93.643806,0.000000
30,30,93.277672,0.000000
31,31,96.202759,0.000000
32,32,96.734459,0.000000
33,33,95.730049,0.000000
34,34,94.273941,0.000000
35,35,94.515808,0.000000
36,36,93.979088,0.000000
37,37,95.643120,0.000000
38,38,95.871994,0.000000
39,39,94.540825,0.000000
40,40,96.576897,0.000000
41,41,96.370461,0.000000
42,42,95.422089,0.000000
43,43,95.425819,0.000000
44,44,95.286186,0.000000
45,45,96.468987,0.000000
46,46,97.864845,0.000000
47,47,96.980690,0.000000
48,48,96.528152,0.000000
49,49,96.340889,0.000000
50,50,96.948799,0.000000
51,51,98.566429,0.000000
52,52,99.669289,0.000000
53,53,99.784081,0.000000
54,54,99.738815,0.000000
55,55,101.415329,0.000000
56,56,102.489662,0.000000
57,57,101.879974,0.000000
58,58,100.918015,0.000000
59,59,99.535072,0.000000
60,60,100.390564,0.000000
61,61,99.568771,0.000000
62,62,99.933937,0.000000
63,63,98.653015,0.000000
64,64,99.574020,0.000000
65,65,99.037987,0.000000
66,66,99.604805,0.000000
67,67,99.860687,0.000000
68,68,98.081551,0.000000
69,69,98.555298,0.000000
70,70,98.746155,0.000000
71,71,99.144524,0.000000
72,72,98.399544,0.000000
73,73,97.891998,0.000000
74,74,97.384155,0.000000
75,75,98.983322,0.000000
76,76,97.791893,0.000000
77,77,97.411491,0.000000
78,78,96.797501,0.000000
79,79,96.941406,0.000000
80,80,97.127342,0.000000
81,81,99.809807,0.000000
82,82,100.122841,0.000000
83,83,100.231392,0.000000
84,84,101.948479,0.000000
85,85,101.490265,0.000000
86,86,101.459007,0.000000
87,87,101.247009,0.000000
88,88,103.179390,0.000000
89,89,104.035675,0.000000
90,90,101.652176,0.000000
91,91,100.036713,0.000000
92,92,100.990639,0.000000
93,93,100.770920,0.000000
94,94,100.731300,0.000000
95,95,102.517433,0.000000
96,96,104.817291,0.000000
97,97,105.926788,0.000000
98,98,104.689217,0.000000
99,99,103.707260,0.000000
100,100,103.127876,0.000000
1,1,98.939667,1.857112
2,2,100.389580,2.702317
3,3,100.149811,1.802038
4,4,98.022324,1.448181
5,5,99.605034,1.529781
6,6,102.591736,3.421940
7,7,101.310646,2.136361
8,8,101.464256,2.659230
9,9,102.921623,2.594387
10,10,104.919579,4.173455
11,11,105.921936,5.704137
12,12,108.903641,8.141415
13,13,111.497528,11.202939
14,14,111.302063,10.088574
15,15,109.124298,6.947787
16,16,111.559151,9.729315
17,17,111.467705,11.016051
18,18,114.376732,15.135939
19,19,113.635490,13.318847
20,20,112.198586,8.660527
21,21,110.964661,8.603022
22,22,111.013596,7.797143
23,23,111.434746,8.065594
24,24,110.192451,5.989968
25,25,110.621109,6.865184
26,26,110.361237,5.126178
27,27,112.856277,7.857295
28,28,111.182594,6.166396
29,29,112.612419,7.614408
30,30,110.848915,4.702600
31,31,111.195587,4.364034
32,32,112.925232,6.819006
33,33,112.890640,5.443763
34,34,114.874733,8.373942
35,35,118.028282,15.267666
36,36,116.288948,10.499543
37,37,116.575806,10.165956
38,38,117.079132,11.129820
39,39,114.474655,5.161333
40,40,115.427841,6.776929
41,41,116.592850,7.205589
42,42,117.817345,8.542403
43,43,116.631844,6.454967
44,44,115.395081,2.876732
45,45,116.435188,3.467620
46,46,115.897202,2.334147
47,47,115.656540,1.038648
48,48,114.264793,0.026129
49,49,114.916756,0.000000
50,50,115.979553,0.000000
51,51,114.718719,0.000000
52,52,116.833839,0.000000
53,53,117.056984,0.000000
54,54,118.189980,0.000000
55,55,118.159599,0.000000
56,56,117.487785,0.000000
57,57,119.273956,0.000000
58,58,119.908272,0.000000
59,58,120.714607,0.000000
60,58,122.290131,0.000000
61,58,122.337074,0.000000
62,58,121.458420,0.000000
63,58,123.070625,0.000000
64,58,123.038734,0.000000
65,58,121.562691,0.000000
66,58,122.467690,0.000000
67,58,123.937721,0.000000
68,58,124.965927,0.000000
69,58,124.293602,0.000000
70,58,124.295525,0.000000
71,58,124.023125,0.000000
72,58,122.848679,0.000000
73,58,122.014709,0.000000
74,58,122.974968,0.000000
75,58,125.987137,0.000000
76,58,125.176575,0.000000
77,58,125.936974,0.000000
78,58,124.355278,0.000000
79,58,122.616264,0.000000
80,58,123.250107,0.000000
81,58,124.459457,0.000000
82,58,122.164223,0.000000
83,59,119.827515,0.000000
84,59,120.683578,0.000000
85,59,120.875313,0.000000
86,59,122.241669,0.000000
87,59,124.300636,0.000000
88,59,124.064011,0.000000
89,59,124.559883,0.000000
90,59,123.752556,0.000000
91,59,124.139915,0.000000
92,59,124.452522,0.000000
93,59,127.712761,0.000000
94,59,127.318413,0.000000
95,59,129.571167,0.000000
96,59,129.897293,0.000000
97,59,128.899231,0.000000
98,59,131.027573,0.000000
99,59,132.116501,0.000000
100,59,132.236145,0.000000
1,1,99.898178,2.617552
2,2,97.107536,1.056258
3,3,96.774719,1.159372
4,4,94.948837,0.587663
5,5,96.659813,0.820828
6,6,98.044075,1.292761
7,7,98.268669,1.399143
8,8,98.722473,1.972147
9,9,96.450600,0.504597
10,10,94.896996,0.273009
11,11,95.957962,0.392274
12,12,95.802879,0.405051
13,13,97.107239,0.556513
14,14,97.968887,0.482386
15,15,97.978218,0.418587
16,16,96.403435,0.308772
17,17,94.322121,0.082464
18,18,94.346420,0.067541
19,19,94.751366,0.024087
20,20,95.427719,0.099501
21,21,96.092865,0.165839
22,22,97.680183,0.213042
23,23,97.199356,0.078926
24,24,97.199844,0.205526
25,25,100.891693,0.272059
26,26,99.006561,0.085455
27,27,100.528152,0.128807
28,28,100.941048,0.210606
29,29,102.985680,0.415358
30,30,103.161552,0.265990
31,31,102.662300,0.292998
32,32,103.269775,0.162624
33,33,102.842209,0.214069
34,34,102.941093,0.125302
35,35,102.818779,0.072331
36,36,104.645126,0.058364
37,37,107.023529,0.391342
38,38,105.148666,0.132616
39,39,104.675346,0.000000
40,40,104.221031,0.043644
41,41,103.082970,0.000000
42,42,103.203278,0.000000
43,43,103.742599,0.000000
44,44,104.935349,0.000000
45,45,103.461639,0.000000
46,46,102.704597,0.000000
47,47,101.642624,0.000000
48,48,105.667747,0.000000
49,49,105.959030,0.000000
50,50,105.421692,0.000000
51,51,104.744049,0.000000
52,52,104.237518,0.000000
53,53,105.734779,0.000000
54,54,107.820587,0.000000
55,55,108.113930,0.000000
56,56,108.056084,0.000000
57,57,107.047844,0.000000
58,58,107.527069,0.000000
59,59,109.056465,0.000000
60,60,109.415939,0.000000
61,61,110.012657,0.000000
62,62,112.468170,0.000000
63,63,110.734062,0.000000
64,64,111.410820,0.000000
65,65,113.464996,0.000000
66,66,112.542526,0.000000
67,67,114.223297,0.000000
68,68,113.872841,0.000000
69,69,112.890984,0.000000
70,70,113.747162,0.000000
71,71,113.490517,0.000000
72,72,113.910072,0.000000
73,73,117.029289,0.000000
74,74,118.774994,0.000000
75,75,116.957626,0.000000
76,76,116.882019,0.000000
77,77,116.055351,0.000000
78,78,116.299454,0.000000
79,79,113.316238,0.000000
80,80,114.935692,0.000000
81,81,115.507195,0.000000
82,82,116.892891,0.000000
83,83,117.034988,0.000000
84,84,116.839180,0.000000
85,85,117.955360,0.000000
86,85,120.094612,0.000000
87,85,122.054466,0.000000
88,85,124.393837,0.000000
89,85,126.303352,0.000000
90,85,124.904907,0.000000
91,85,125.096382,0.000000
92,85,126.639000,0.000000
93,85,127.438797,0.000000
94,85,128.537247,0.000000
95,85,129.955490,0.000000
96,85,128.928299,0.000000
97,85,129.447983,0.000000
98,85,130.150635,0.000000
99,85,128.904099,0.000000
100,85,128.909409,0.000000
1,1,98.582123,1.617037
2,2,97.409180,1.294708
3,3,97.927841,1.483739
4,4,95.111717,0.595818
5,5,94.638596,0.566989
6,6,92.947250,0.376975
7,7,92.565186,0.160549
8,8,92.432808,0.103607
9,9,90.253685,0.033865
10,10,91.277252,0.085921
11,11,95.505730,0.338078
12,12,95.025208,0.323184
13,13,96.723846,0.493618
14,14,96.578346,0.510486
15,15,95.624611,0.187275
16,16,95.432594,0.108049
17,17,95.831833,0.176765
18,18,95.668159,0.045872
19,19,97.066460,0.301882
20,20,94.174530,0.066030
21,21,94.265282,0.074275
22,22,95.769600,0.194952
23,23,99.392822,0.303083
24,24,98.751122,0.032290
25,25,99.998077,0.309985
26,26,99.466217,0.192876
27,27,99.236023,0.106567
28,28,97.210175,0.022005
29,29,96.857475,0.022168
30,30,95.452766,0.000000
31,31,95.929482,0.000000
32,32,95.519104,0.000000
33,33,94.139053,0.000000
34,34,93.944061,0.000000
35,35,92.637596,0.000000
36,36,93.616463,0.000000
37,37,95.289162,0.000000
38,38,94.595551,0.000000
39,39,97.385849,0.000000
40,40,99.755455,0.000000
41,41,97.398010,0.000000
42,42,98.898033,0.000000
43,43,98.414375,0.000000
44,44,97.701271,0.000000
45,45,98.881432,0.000000
46,46,100.387009,0.000000
47,47,98.544891,0.000000
48,48,97.078911,0.000000
49,49,98.838409,0.000000
50,50,96.986565,0.000000
51,51,95.567268,0.000000
52,52,95.501297,0.000000
53,53,95.772400,0.000000
54,54,95.899734,0.000000
55,55,94.122047,0.000000
56,56,95.348839,0.000000
57,57,95.483063,0.000000
58,58,94.631676,0.000000
59,59,95.386467,0.000000
60,60,94.149109,0.000000
61,61,94.693863,0.000000
62,62,94.285370,0.000000
63,63,94.251465,0.000000
64,64,95.609474,0.000000
65,65,97.100418,0.000000
66,66,97.137383,0.000000
67,67,97.874954,0.000000
68,68,99.060730,0.000000
69,69,100.219536,0.000000
70,70,100.916840,0.000000
71,71,100.418877,0.000000
72,72,99.943260,0.000000
73,73,98.990952,0.000000
74,74,96.993385,0.000000
75,75,96.373123,0.000000
76,76,96.479271,0.000000
77,77,93.775620,0.000000
78,78,93.991035,0.000000
79,79,92.155411,0.000000
80,80,91.410812,0.000000
81,81,93.186287,0.000000
82,82,94.062813,0.000000
83,83,92.899841,0.000000
84,84,93.367249,0.000000
85,85,91.549644,0.000000
86,86,90.978180,0.000000
87,87,90.657181,0.000000
88,88,93.078178,0.000000
89,89,92.601395,0.000000
90,90,93.020294,0.000000
91,91,93.237343,0.000000
92,92,92.497963,0.000000
93,93,93.076210,0.000000
94,94,92.515594,0.000000
95,95,92.420937,0.000000
96,96,93.864006,0.000000
97,97,95.082596,0.000000
98,98,97.719101,0.000000
99,99,98.852844,0.000000
100,100,98.680115,0.000000
1,1,95.907944,1.056727
2,2,94.477974,0.510192
3,3,91.924530,0.363232
4,4,94.388184,0.552357
5,5,92.921120,0.257260
6,6,96.007881,0.859120
7,7,96.500504,0.825228
8,8,94.956070,0.483396
9,9,94.749153,0.157286
10,10,93.252159,0.184951
11,11,93.433418,0.254422
12,12,96.236160,0.514751
13,13,95.650269,0.290821
14,14,98.356087,0.486315
15,15,98.666794,0.804214
16,16,97.910690,0.592894
17,17,98.687096,0.572738
18,18,98.055191,0.447211
19,19,97.233086,0.405064
20,20,97.464439,0.191132
21,21,97.931023,0.083643
22,22,98.059410,0.171308
23,23,101.829041,0.564892
24,24,100.974007,0.505672
25,25,101.499619,0.447579
26,26,100.215431,0.317068
27,27,100.843109,0.261628
28,28,101.974174,0.498592
29,29,103.529381,0.378711
30,30,103.944351,0.541746
31,31,106.696335,1.501765
32,32,106.320251,0.912320
33,33,105.104401,0.324828
34,34,102.169037,0.000000
35,35,102.347305,0.168414
36,36,103.783356,0.126315
37,37,104.400185,0.208826
38,38,104.781174,0.075815
39,39,103.430916,0.000000
40,40,102.754791,0.043343
41,41,103.066566,0.000000
42,42,102.133614,0.000000
43,43,104.001701,0.000000
44,44,104.444656,0.027221
45,45,104.773842,0.000000
46,46,105.187813,0.000000
47,47,105.047180,0.000000
48,48,105.357613,0.000000
49,49,106.411308,0.000000
50,50,105.990112,0.000000
51,51,106.845901,0.000000
52,52,106.381622,0.000000
53,53,106.500526,0.000000
54,54,109.110085,0.000000
55,55,109.914444,0.000000
56,56,111.176720,0.000000
57,57,110.888039,0.000000
58,58,110.218170,0.000000
59,59,109.544228,0.000000
60,60,107.301399,0.000000
61,61,107.203728,0.000000
62,62,108.661110,0.000000
63,63,108.355087,0.000000
64,64,107.060410,0.000000
65,65,107.107262,0.000000
66,66,108.363083,0.000000
67,67,108.717125,0.000000
68,68,109.736801,0.000000
69,69,109.849426,0.000000
70,70,110.389458,0.000000
71,71,110.251915,0.000000
72,72,110.747726,0.000000
73,73,112.312943,0.000000
74,74,112.342712,0.000000
75,75,112.691772,0.000000
76,76,115.038437,0.000000
77,77,115.689163,0.000000
78,78,115.932220,0.000000
79,79,116.864655,0.000000
80,80,118.510811,0.000000
81,81,118.521927,0.000000
82,82,119.659073,0.000000
83,83,119.705109,0.000000
84,83,120.003624,0.000000
85,83,120.747902,0.000000
86,83,120.661316,0.000000
87,84,119.199570,0.000000
88,85,118.003990,0.000000
89,86,119.736664,0.000000
90,87,119.056007,0.000000
91,88,117.109276,0.000000
92,89,117.696671,0.000000
93,90,116.662407,0.000000
94,91,115.038902,0.000000
95,92,114.479858,0.000000
96,93,111.488953,0.000000
97,94,111.924866,0.000000
98,95,113.648170,0.000000
99,96,112.897110,0.000000
100,97,113.461624,0.000000
1,1,98.496292,1.796076
2,2,99.765488,2.422115
3,3,98.202431,1.648824
4,4,97.601234,1.565570
5,5,99.563637,2.060808
6,6,100.263840,1.934412
7,7,98.436043,1.130750
8,8,96.809128,0.772808
9,9,98.771149,1.336804
10,10,100.282661,1.528276
11,11,95.597900,0.390634
12,12,93.307930,0.185334
13,13,94.497597,0.170579
14,14,93.069641,0.080338
15,15,94.299561,0.167344
16,16,93.032265,0.065558
17,17,93.264503,0.023542
18,18,97.403229,0.124016
19,19,97.734711,0.561388
20,20,96.921219,0.099872
21,21,98.518768,0.346504
22,22,98.674706,0.338815
23,23,97.370422,0.157068
24,24,99.617653,0.277410
25,25,98.467392,0.111276
26,26,98.196335,0.111294
27,27,98.634819,0.072991
28,28,98.983284,0.299751
29,29,98.252968,0.000000
30,30,97.612457,0.000000
31,31,96.018616,0.000000
32,32,96.975304,0.000000
33,33,97.163399,0.035796
34,34,96.246483,0.000000
35,35,95.853188,0.000000
36,36,96.102264,0.000000
37,37,97.824097,0.000000
38,38,96.985992,0.000000
39,39,97.613419,0.000000
40,40,99.865387,0.000000
41,41,103.164230,0.030671
42,42,103.567932,0.000000
43,43,102.952179,0.000000
44,44,105.342911,0.027180
45,45,106.019928,0.000000
46,46,105.532303,0.000000
47,47,108.752113,0.000000
48,48,108.552971,0.000000
49,49,105.624985,0.000000
50,50,106.898895,0.000000
51,51,106.347435,0.000000
52,52,106.674599,0.000000
53,53,106.817383,0.000000
54,54,106.779732,0.000000
55,55,108.348557,0.000000
56,56,107.983864,0.000000
57,57,106.993858,0.000000
58,58,105.652763,0.000000
59,59,104.811554,0.000000
60,60,103.106270,0.000000
61,61,103.373657,0.000000
62,62,103.008377,0.000000
63,63,104.119026,0.000000
64,64,104.866081,0.000000
65,65,103.760567,0.000000
66,66,105.313133,0.000000
67,67,105.207230,0.000000
68,68,103.556534,0.000000
69,69,103.015732,0.000000
70,70,104.460907,0.000000
71,71,104.877769,0.000000
72,72,107.402245,0.000000
73,73,108.929253,0.000000
74,74,108.234863,0.000000
75,75,109.778336,0.000000
76,76,109.474113,0.000000
77,77,107.793221,0.000000
78,78,108.582909,0.000000
79,79,107.363304,0.000000
80,80,107.571808,0.000000
81,81,108.250114,0.000000
82,82,107.134026,0.000000
83,83,105.898300,0.000000
84,84,106.510109,0.000000
85,85,105.118431,0.000000
86,86,105.452629,0.000000
87,87,104.666924,0.000000
88,88,106.371414,0.000000
89,89,104.838219,0.000000
90,90,106.793434,0.000000
91,91,107.408302,0.000000
92,92,106.946060,0.000000
93,93,107.035294,0.000000
94,94,107.114868,0.000000
95,95,108.132050,0.000000
96,96,107.287384,0.000000
97,97,108.319511,0.000000
98,98,106.955116,0.000000
99,99,107.128197,0.000000
100,100,107.947144,0.000000
1,1,99.378090,2.299871
2,2,96.918442,1.326506
3,3,99.012749,1.587143
4,4,98.592918,2.024174
5,5,98.599907,1.555217
6,6,96.333130,0.841509
7,7,96.277954,0.730434
8,8,93.887444,0.280453
9,9,95.794914,0.429867
10,10,94.735023,0.329259
11,11,94.319466,0.260729
12,12,95.737129,0.236158
13,13,95.356735,0.354248
14,14,94.881187,0.162098
15,15,95.151421,0.088822
16,16,96.990311,0.212627
17,17,95.877411,0.199088
18,18,96.961060,0.203825
19,19,95.907776,0.091462
20,20,96.200981,0.182756
21,21,97.354881,0.021111
22,22,97.020828,0.236834
23,23,96.907272,0.151055
24,24,94.957977,0.020891
25,25,98.559174,0.035638
26,26,98.641785,0.000000
27,27,96.223915,0.000000
28,28,97.315292,0.158023
