Temps,It,Stocks,Prix
58,38,129.854935,35.971260
59,38,130.860550,37.494236
60,38,132.954636,39.517467
61,38,133.054474,40.490463
62,38,134.094818,40.835449
63,38,134.118500,41.688915
64,38,133.219055,40.345589
65,38,132.453461,39.998177
66,38,132.706680,38.806595
67,38,130.939682,36.569706
68,38,130.359940,36.208168
69,38,131.350143,37.592319
70,38,133.277588,39.678513
71,38,133.283020,39.624413
72,38,137.115570,43.389179
73,38,138.422607,44.910686
74,38,136.387970,42.911892
75,38,136.901245,42.789196
76,38,136.579483,42.956989
77,38,136.260696,42.226307
78,38,139.486649,46.102970
79,38,141.243530,47.422752
80,38,136.353500,42.077068
81,38,136.680206,42.499001
82,38,137.164688,43.242996
83,38,137.088272,42.575607
84,38,136.193207,41.888351
85,38,134.534515,40.269585
86,38,135.943787,41.632858
87,38,137.582321,43.184505
88,38,135.208008,40.988102
89,38,134.930878,39.922287
90,38,135.712143,41.120506
91,38,136.967133,42.168106
92,38,137.916656,42.602230
93,38,138.171906,43.297626
94,38,138.636765,43.464882
95,38,138.330109,43.240948
96,38,138.097977,42.478306
97,38,138.568680,43.092197
98,38,139.192795,43.911697
99,38,137.624176,41.217964
100,38,139.060165,43.822571
1,1,98.822617,2.134022
2,2,97.841034,1.372019
3,3,96.916275,1.287976
4,4,97.233635,1.252679
5,5,95.755379,0.661379
6,6,95.510078,0.897300
7,7,95.847511,0.554691
8,8,94.203911,0.476603
9,9,92.435562,0.159011
10,10,93.088356,0.153860
11,11,92.680733,0.143247
12,12,92.071594,0.123378
13,13,91.830048,0.027145
14,14,89.728081,0.000000
15,15,88.510742,0.000000
16,16,88.126480,0.000000
17,17,88.370193,0.000000
18,18,88.682114,0.000000
19,19,86.538544,0.000000
20,20,85.525421,0.000000
21,21,85.847252,0.000000
22,22,82.917572,0.000000
23,23,84.447899,0.000000
24,24,86.229225,0.000000
25,25,87.394058,0.000000
26,26,85.021317,0.000000
27,27,85.064644,0.000000
28,28,84.075714,0.000000
29,29,82.201088,0.000000
30,30,83.632973,0.000000
31,31,83.651436,0.000000
32,32,84.626854,0.000000
33,33,85.213173,0.000000
34,34,82.756516,0.000000
35,35,84.785698,0.000000
36,36,85.925308,0.000000
37,37,84.963791,0.000000
38,38,83.408859,0.000000
39,39,84.301041,0.000000
40,40,85.175049,0.000000
41,41,88.861053,0.000000
42,42,88.935387,0.000000
43,43,89.010429,0.000000
44,44,89.004509,0.000000
45,45,88.079422,0.000000
46,46,90.758163,0.000000
47,47,88.427193,0.000000
48,48,89.445969,0.000000
49,49,90.061134,0.000000
50,50,91.708855,0.000000
51,51,91.471344,0.000000
52,52,90.588608,0.000000
53,53,90.654121,0.000000
54,54,90.236572,0.000000
55,55,90.084419,0.000000
56,56,90.530334,0.000000
57,57,89.439339,0.000000
58,58,89.142616,0.000000
59,59,88.412651,0.000000
60,60,87.110771,0.000000
61,61,86.377312,0.000000
62,62,87.715897,0.000000
63,63,87.119225,0.000000
64,64,87.172440,0.000000
65,65,87.433273,0.000000
66,66,90.006889,0.000000
67,67,89.780151,0.000000
68,68,89.936226,0.000000
69,69,89.788353,0.000000
70,70,89.274689,0.000000
71,71,89.540031,0.000000
72,72,89.686134,0.000000
73,73,90.713440,0.000000
74,74,90.874611,0.000000
75,75,90.088120,0.000000
76,76,89.485367,0.000000
77,77,88.906471,0.000000
78,78,88.259048,0.000000
79,79,86.781013,0.000000
80,80,86.435730,0.000000
81,81,86.040092,0.000000
82,82,86.036430,0.000000
83,83,86.463768,0.000000
84,84,85.997948,0.000000
85,85,87.170868,0.000000
86,86,88.469894,0.000000
87,87,89.006226,0.000000
88,88,89.839401,0.000000
89,89,90.172569,0.000000
90,90,92.182037,0.000000
91,91,92.255455,0.000000
92,92,93.921188,0.000000
93,93,94.535164,0.000000
94,94,93.921432,0.000000
95,95,93.671028,0.000000
96,96,95.471252,0.000000
97,97,96.890884,0.000000
98,98,96.144180,0.000000
99,99,96.310188,0.000000
100,100,95.585800,0.000000
1,1,98.355339,1.776430
2,2,98.327393,1.683014
3,3,98.640953,1.619671
4,4,96.062492,0.869045
5,5,93.212433,0.476709
6,6,94.653267,0.678214
7,7,95.676674,0.812476
8,8,97.556625,0.891165
9,9,96.837288,0.516733
10,10,96.303452,0.741733
11,11,97.835876,1.053241
12,12,97.542648,0.424704
13,13,98.622581,0.778117
14,14,99.764160,0.969746
15,15,102.218163,1.673306
16,16,101.725739,1.324070
17,17,101.439514,0.871325
18,18,100.595116,1.017446
19,19,100.151260,0.650886
20,20,100.866379,0.700928
21,21,104.996765,2.438312
22,22,103.765518,1.372792
23,23,105.807747,2.429701
24,24,104.900696,1.921730
25,25,106.676430,2.630049
26,26,106.156433,1.470042
27,27,105.654655,1.202674
28,28,105.512169,1.413622
29,29,108.558586,3.200450
30,30,109.290100,3.277260
31,31,110.265350,3.235643
32,32,109.523880,3.320318
33,33,107.518501,1.626689
34,34,105.401947,0.265536
35,35,105.928375,0.557102
36,36,107.538956,0.438519
37,37,107.718307,0.420801
38,38,109.119316,0.735702
39,39,109.053612,0.632649
40,40,109.258972,0.451273
41,41,112.550644,2.101215
42,42,111.185295,0.707942
43,43,108.544502,0.067359
44,44,109.825066,0.222009
45,45,110.339737,0.029387
46,46,111.113167,0.000000
47,47,112.293884,0.039534
48,48,112.888336,0.000000
49,49,111.585152,0.000000
50,50,111.593201,0.000000
51,51,112.549545,0.000000
52,52,112.798958,0.000000
53,53,113.965302,0.000000
54,54,113.218620,0.000000
55,55,113.857086,0.000000
56,56,115.446129,0.000000
57,57,115.469284,0.000000
58,58,117.243637,0.000000
59,59,117.477081,0.000000
60,60,118.907379,0.000000
61,61,119.572227,0.000000
62,62,119.167122,0.000000
63,63,119.457390,0.000000
64,64,119.351540,0.000000
65,64,120.409531,0.000000
66,64,121.233459,0.000000
67,64,121.135406,0.000000
68,65,119.960640,0.000000
69,65,122.096199,0.000000
70,65,121.630264,0.000000
71,65,122.907661,0.000000
72,65,122.810379,0.000000
73,65,123.695427,0.000000
74,65,124.247475,0.000000
75,65,124.942184,0.000000
76,65,123.381393,0.000000
77,65,121.939743,0.000000
78,65,121.941498,0.000000
79,65,122.414406,0.000000
80,65,122.222580,0.000000
81,65,121.549889,0.000000
82,65,120.843849,0.000000
83,65,120.062515,0.000000
84,65,121.811401,0.000000
85,65,121.745995,0.000000
86,65,120.797539,0.000000
87,65,122.496613,0.000000
88,65,122.840042,0.000000
89,65,121.995262,0.000000
90,65,124.716827,0.000000
91,65,123.116142,0.000000
92,65,125.882576,0.000000
93,65,126.507919,0.000000
94,65,128.031403,0.000000
95,65,129.217758,0.000000
96,65,127.196358,0.000000
97,65,129.738083,0.000000
98,65,133.647827,0.000000
99,65,134.058319,0.000000
100,65,134.135361,0.000000
1,1,99.299202,2.087384
2,2,100.108086,2.564299
3,3,98.003212,1.293137
4,4,97.510605,1.462006
5,5,99.051872,1.474090
6,6,98.504822,1.392846
7,7,97.822411,1.058208
8,8,99.868896,1.510059
9,9,99.610085,1.398185
10,10,99.439728,1.452848
11,11,98.084892,0.635652
12,12,99.048988,1.081535
13,13,97.374290,0.440539
14,14,99.466827,0.755248
15,15,98.530807,0.563995
16,16,96.683258,0.186623
17,17,97.261787,0.306343
18,18,94.769348,0.123187
19,19,95.461761,0.097712
20,20,93.798286,0.113553
21,21,93.528107,0.035827
22,22,95.068115,0.104154
23,23,96.066711,0.207491
24,24,94.095070,0.026387
25,25,96.000427,0.023346
26,26,94.177498,0.000000
27,27,94.584137,0.000000
28,28,91.787132,0.000000
29,29,93.857704,0.000000
30,30,94.771187,0.032254
31,31,94.429733,0.000000
32,32,96.430840,0.000000
33,33,98.197174,0.000000
34,34,96.009750,0.000000
35,35,94.058044,0.000000
36,36,92.851357,0.000000
37,37,96.913063,0.000000
38,38,98.775284,0.000000
39,39,95.883797,0.000000
40,40,95.854729,0.000000
41,41,96.678291,0.000000
42,42,98.389435,0.000000
43,43,100.040604,0.000000
44,44,98.600861,0.000000
45,45,96.960434,0.000000
46,46,94.358452,0.000000
47,47,93.408470,0.000000
48,48,92.199806,0.000000
49,49,92.215546,0.000000
50,50,92.189484,0.000000
51,51,89.623589,0.000000
52,52,89.942955,0.000000
53,53,90.104698,0.000000
54,54,90.585770,0.000000
55,55,90.191803,0.000000
56,56,90.885536,0.000000
57,57,90.701721,0.000000
58,58,91.173378,0.000000
59,59,91.288750,0.000000
60,60,91.673889,0.000000
61,61,91.487625,0.000000
62,62,91.508919,0.000000
63,63,91.996849,0.000000
64,64,92.513428,0.000000
65,65,92.810760,0.000000
66,66,93.352516,0.000000
67,67,93.716537,0.000000
68,68,94.042534,0.000000
69,69,92.903152,0.000000
70,70,92.542480,0.000000
71,71,92.395668,0.000000
72,72,91.354668,0.000000
73,73,90.875214,0.000000
74,74,91.581543,0.000000
75,75,92.714615,0.000000
76,76,91.119705,0.000000
77,77,91.799248,0.000000
78,78,91.838257,0.000000
79,79,91.668594,0.000000
80,80,90.373146,0.000000
81,81,91.736748,0.000000
82,82,90.425613,0.000000
83,83,89.751198,0.000000
84,84,89.241653,0.000000
85,85,88.573509,0.000000
86,86,89.806580,0.000000
87,87,90.425995,0.000000
88,88,90.130333,0.000000
89,89,91.223778,0.000000
90,90,91.035248,0.000000
91,91,90.394882,0.000000
92,92,89.571602,0.000000
93,93,89.289734,0.000000
94,94,90.020439,0.000000
95,95,90.825859,0.000000
96,96,91.355904,0.000000
97,97,91.714020,0.000000
98,98,91.362282,0.000000
99,99,89.758896,0.000000
100,100,89.930351,0.000000
1,1,97.792114,1.092447
2,2,98.993134,1.614714
3,3,101.278320,2.684972
4,4,103.569412,4.488976
5,5,102.129898,3.107606
6,6,102.455002,3.284540
7,7,102.396553,2.995501
8,8,103.471054,3.491099
9,9,104.876923,4.503192
10,10,104.100082,4.235193
11,11,103.026268,3.028572
12,12,103.320206,2.474509
13,13,103.306725,2.417800
14,14,103.861389,2.633368
15,15,103.686615,2.248661
16,16,104.065437,3.044549
17,17,104.901649,3.246853
18,18,106.177887,3.560168
19,19,104.484871,2.370080
20,20,104.950653,2.403615
21,21,106.681320,3.692490
22,22,108.002480,4.479520
23,23,106.753746,2.715157
24,24,105.940781,2.404729
25,25,105.748596,1.918378
26,26,103.067627,0.762639
27,27,103.941422,0.943628
28,28,102.748207,0.613836
29,29,103.677879,0.748065
30,30,103.876678,0.432597
31,31,104.562462,0.623520
32,32,105.089165,0.456189
33,33,108.784866,2.036719
34,34,107.567741,0.837228
35,35,107.748589,0.731307
36,36,107.766464,0.737255
37,37,108.872612,1.017635
38,38,109.231377,0.930219
39,39,108.099213,0.120770
40,40,105.230858,0.071184
41,41,105.604065,0.067765
42,42,104.703011,0.028337
43,43,105.534828,0.042660
44,44,103.899406,0.000000
45,45,104.468819,0.000000
46,46,103.887833,0.000000
47,47,106.298241,0.000000
48,48,107.803841,0.000000
49,49,108.730583,0.000000
50,50,106.168648,0.000000
51,51,107.228439,0.000000
52,52,107.531822,0.000000
53,53,108.946251,0.000000
54,54,108.943855,0.000000
55,55,108.101250,0.000000
56,56,106.050110,0.000000
57,57,107.915825,0.000000
58,58,107.890289,0.000000
59,59,107.551872,0.000000
60,60,108.438560,0.000000
61,61,107.932983,0.000000
62,62,106.727142,0.000000
63,63,104.398071,0.000000
64,64,106.693771,0.000000
65,65,107.528397,0.000000
66,66,107.704933,0.000000
67,67,107.002213,0.000000
68,68,107.065468,0.000000
69,69,106.988770,0.000000
70,70,107.285492,0.000000
71,71,108.119606,0.000000
72,72,110.736702,0.000000
73,73,110.758408,0.000000
74,74,111.441750,0.000000
75,75,110.577156,0.000000
76,76,111.685074,0.000000
77,77,111.577934,0.000000
78,78,109.721451,0.000000
79,79,110.072563,0.000000
80,80,111.240623,0.000000
81,81,110.792725,0.000000
82,82,111.289299,0.000000
83,83,110.577995,0.000000
84,84,112.974098,0.000000
85,85,112.908379,0.000000
86,86,113.208122,0.000000
87,87,114.203781,0.000000
88,88,115.425346,0.000000
89,89,115.986252,0.000000
90,90,116.544006,0.000000
91,91,116.878265,0.000000
92,92,116.109062,0.000000
93,93,115.271591,0.000000
94,94,117.646683,0.000000
95,95,117.859177,0.000000
96,96,119.492157,0.000000
97,96,120.453964,0.000000
98,97,119.683296,0.000000
99,98,117.732796,0.000000
100,99,117.472481,0.000000
1,1,97.108711,1.462770
2,2,98.543068,2.091115
3,3,99.586464,1.654316
4,4,98.281258,1.697709
5,5,99.883232,2.372214
6,6,99.527000,1.797499
7,7,99.833946,1.847292
8,8,98.427132,1.108362
9,9,98.248398,0.956370
10,10,97.588921,0.815119
11,11,95.430885,0.337195
12,12,95.838814,0.435671
13,13,96.882729,0.547285
14,14,95.622200,0.322674
15,15,95.520912,0.214067
16,16,95.542442,0.026586
17,17,95.386070,0.161849
18,18,93.740471,0.093232
19,19,98.432289,0.341789
20,20,98.437286,0.568568
21,21,96.613068,0.098594
22,22,99.965958,0.482154
23,23,99.690269,0.487869
24,24,100.077324,0.280716
25,25,100.745880,0.256979
26,26,101.073601,0.165242
27,27,101.356758,0.109547
28,28,101.217964,0.267755
29,29,100.653915,0.243834
30,30,100.786438,0.189597
31,31,101.698242,0.137096
32,32,103.419121,0.213362
33,33,102.731705,0.224233
34,34,100.347740,0.031567
35,35,99.329285,0.034131
36,36,97.702774,0.000000
37,37,99.495972,0.000000
38,38,101.952469,0.038396
39,39,102.508720,0.000000
40,40,101.589508,0.000000
41,41,100.820595,0.000000
42,42,100.348167,0.000000
43,43,100.589607,0.000000
44,44,98.888329,0.000000
45,45,98.704369,0.000000
46,46,95.852211,0.000000
47,47,97.106331,0.000000
48,48,99.446548,0.000000
49,49,99.825768,0.000000
50,50,100.234764,0.000000
51,51,99.807541,0.000000
52,52,99.394310,0.000000
53,53,99.801926,0.000000
54,54,99.061028,0.000000
55,55,98.209602,0.000000
56,56,97.069130,0.000000
57,57,98.439606,0.000000
58,58,97.914894,0.000000
59,59,96.704063,0.000000
60,60,97.851410,0.000000
61,61,97.667778,0.000000
62,62,99.293175,0.000000
63,63,99.776283,0.000000
64,64,99.206421,0.000000
65,65,99.825447,0.000000
66,66,101.218216,0.000000
67,67,101.086800,0.000000
68,68,102.225487,0.000000
69,69,101.141068,0.000000
70,70,102.206032,0.000000
71,71,101.795349,0.000000
72,72,102.565338,0.000000
73,73,101.249138,0.000000
74,74,100.828674,0.000000
75,75,100.036392,0.000000
76,76,102.639793,0.000000
77,77,101.823669,0.000000
78,78,101.503120,0.000000
79,79,101.405548,0.000000
80,80,101.989761,0.000000
81,81,100.188110,0.000000
82,82,101.818321,0.000000
83,83,100.639252,0.000000
84,84,100.099075,0.000000
85,85,100.801186,0.000000
86,86,100.145164,0.000000
87,87,100.948792,0.000000
88,88,100.569649,0.000000
89,89,105.135452,0.000000
90,90,104.442642,0.000000
91,91,104.933144,0.000000
92,92,105.940727,0.000000
93,93,105.315857,0.000000
94,94,106.659424,0.000000
95,95,107.533127,0.000000
96,96,107.448891,0.000000
97,97,107.514717,0.000000
98,98,106.155220,0.000000
99,99,106.049644,0.000000
100,100,106.388313,0.000000
1,1,99.091560,1.686124
2,2,98.305954,1.726596
3,3,97.356239,1.153243
4,4,94.987816,0.874805
5,5,96.012222,0.983087
6,6,98.192993,1.439079
7,7,94.991508,0.582680
8,8,94.200493,0.482547
9,9,93.263847,0.133373
10,10,93.921844,0.223985
11,11,90.573524,0.034281
12,12,92.686211,0.034329
13,13,92.393860,0.020919
14,14,91.984001,0.055740
15,15,91.702332,0.093251
16,16,91.040306,0.035386
17,17,90.309181,0.000000
18,18,89.767647,0.000000
19,19,90.157936,0.000000
20,20,90.744995,0.021204
21,21,91.245117,0.044181
22,22,91.795189,0.000000
23,23,93.040649,0.000000
24,24,95.877449,0.000000
25,25,96.327972,0.027023
26,26,97.602905,0.059596
27,27,98.794281,0.119248
28,28,101.648827,0.263021
29,29,102.090187,0.243245
30,30,103.547470,0.294645
31,31,103.472954,0.313169
32,32,105.167076,0.617731
33,33,107.939728,1.231309
34,34,108.481087,1.445854
35,35,108.606110,1.493441
36,36,109.214699,1.332933
37,37,110.897217,1.976534
38,38,113.835381,4.791894
39,39,113.320808,3.246286
40,40,116.214912,7.363046
41,41,116.821205,8.723624
42,42,117.426003,8.141123
43,43,115.742065,4.349327
44,44,119.151428,11.743983
45,45,119.414581,9.739749
46,46,119.688278,10.950888
47,47,118.299042,6.006528
48,48,119.693642,6.726593
49,48,121.338661,13.704383
50,48,122.468506,17.224926
51,48,122.002335,17.110434
52,48,123.669052,20.662336
53,48,125.660728,26.782225
54,48,126.092270,27.735275
55,48,127.612350,30.079927
56,48,127.596237,30.745798
57,48,127.253548,29.545277
58,48,127.656227,30.862036
59,48,127.782463,31.351009
60,48,128.818512,32.184998
61,48,129.392471,32.698116
62,48,128.967148,32.283451
63,48,130.861633,36.079826
64,48,131.023392,35.225876
65,48,132.008102,36.589531
66,48,132.241364,38.027393
67,48,132.280441,37.224632
68,48,132.388382,37.598320
69,48,134.087753,40.016163
70,48,133.005386,39.067806
71,48,135.908646,42.363796
72,48,135.825607,41.646938
73,48,137.530243,43.728924
74,48,137.786545,43.214409
75,48,139.207016,44.784874
76,48,139.615250,46.013275
77,48,136.810104,42.823158
78,48,135.643723,41.411163
79,48,136.688141,42.056503
80,48,136.615753,42.651112
81,48,136.234528,42.275623
82,48,135.757492,41.373013
83,48,136.489182,41.281475
84,48,134.189423,39.196362
85,48,132.883438,37.755497
86,48,133.048904,37.916542
87,48,133.589249,37.731258
88,48,134.559280,38.738361
89,48,134.953064,39.645134
90,48,135.565308,40.509407
91,48,133.627502,37.424141
92,48,132.667923,36.829861
93,48,132.496140,37.169945
94,48,130.181824,33.437153
95,48,131.406418,35.911812
96,48,131.505936,34.871140
97,48,131.953812,35.959721
98,48,133.337112,37.966450
99,48,134.640335,38.859726
100,48,134.638062,38.626984
1,1,98.964981,1.754416
2,2,100.340630,3.047334
3,3,99.583153,1.832040
4,4,99.670364,1.935769
5,5,99.282578,2.212620
6,6,99.236099,1.644683
7,7,99.294197,1.969008
8,8,98.270142,0.899641
9,9,97.734810,0.673709
10,10,96.552719,0.637928
11,11,96.920273,0.569443
12,12,98.718765,1.050292
13,13,96.979935,0.585967
14,14,99.078445,0.648318
15,15,101.187859,1.162125
16,16,100.695358,1.353454
17,17,101.818382,1.344386
18,18,99.440254,0.405728
19,19,98.592590,0.383211
20,20,98.651878,0.385203
21,21,97.885246,0.415340
22,22,95.567757,0.067063
23,23,95.081017,0.095446
24,24,92.402962,0.000000
25,25,92.055405,0.021984
26,26,92.054153,0.000000
27,27,93.235069,0.000000
28,28,93.379333,0.000000
29,29,95.031525,0.000000
30,30,96.344978,0.000000
31,31,96.542053,0.018663
32,32,94.527122,0.000000
33,33,95.599258,0.000000
34,34,94.574837,0.000000
35,35,93.970917,0.000000
36,36,94.196243,0.000000
37,37,91.970573,0.000000
38,38,93.109505,0.000000
39,39,91.805031,0.000000
40,40,89.839516,0.000000
41,41,88.724350,0.000000
42,42,87.222931,0.000000
43,43,85.219017,0.000000
44,44,84.003464,0.000000
45,45,85.865150,0.000000
46,46,89.410408,0.000000
47,47,89.482079,0.000000
48,48,87.340874,0.000000
49,49,87.751678,0.000000
50,50,86.421577,0.000000
51,51,86.840843,0.000000
52,52,88.039749,0.000000
53,53,87.424263,0.000000
54,54,88.218597,0.000000
55,55,89.291428,0.000000
56,56,89.091263,0.000000
57,57,88.635330,0.000000
58,58,88.666054,0.000000
59,59,87.382790,0.000000
60,60,87.490326,0.000000
61,61,87.266655,0.000000
62,62,86.743057,0.000000
63,63,85.603462,0.000000
64,64,86.722389,0.000000
65,65,86.159805,0.000000
66,66,86.076271,0.000000
67,67,87.004066,0.000000
68,68,87.053726,0.000000
69,69,86.962982,0.000000
70,70,87.608368,0.000000
71,71,87.380417,0.000000
72,72,86.142998,0.000000
73,73,86.136421,0.000000
74,74,85.751625,0.000000
75,75,86.096725,0.000000
76,76,85.799080,0.000000
77,77,85.215286,0.000000
78,78,83.937660,0.000000
79,79,84.992073,0.000000
80,80,84.423645,0.000000
81,81,85.158333,0.000000
82,82,83.339668,0.000000
83,83,83.078453,0.000000
84,84,82.684639,0.000000
85,85,83.085335,0.000000
86,86,82.300140,0.000000
87,87,82.225281,0.000000
88,88,80.247955,0.000000
89,89,78.452507,0.000000
90,90,79.596451,0.000000
91,91,80.677773,0.000000
92,92,80.878555,0.000000
93,93,78.719292,0.000000
94,94,79.761055,0.000000
95,95,80.989174,0.000000
96,96,81.433266,0.000000
97,97,81.263771,0.000000
98,98,83.169205,0.000000
99,99,83.157440,0.000000
100,100,83.493111,0.000000
1,1,99.095802,2.173242
2,2,100.303154,2.501119
3,3,103.168129,4.186813
4,4,106.141663,6.237412
5,5,106.255539,6.291842
6,6,104.596298,4.797634
7,7,105.220360,4.844952
8,8,106.733406,6.669472
9,9,105.370682,4.677222
10,10,105.623657,4.786423
11,11,103.418472,3.024744
12,12,102.529381,2.617013
13,13,104.099533,2.867583
14,14,104.842064,3.517839
15,15,103.463470,1.629673
16,16,103.213669,2.139622
17,17,103.710770,2.493707
18,18,101.899712,1.302295
19,19,103.723495,1.939703
20,20,102.133827,1.162942
21,21,101.836563,0.888918
22,22,99.763756,0.328748
23,23,99.944611,0.296429
24,24,98.790062,0.369814
25,25,98.248192,0.133114
26,26,98.673767,0.022376
27,27,101.294556,0.386037
28,28,99.783615,0.031372
29,29,100.164047,0.212622
30,30,100.799820,0.092202
31,31,96.757935,0.000000
32,32,97.084984,0.000000
33,33,97.151566,0.000000
34,34,95.809807,0.000000
35,35,94.184235,0.000000
36,36,94.929840,0.000000
37,37,93.586815,0.000000
38,38,94.026833,0.000000
39,39,94.276070,0.000000
40,40,91.814995,0.000000
41,41,92.672348,0.000000
42,42,91.736763,0.000000
43,43,90.728569,0.000000
44,44,88.966530,0.000000
45,45,89.088654,0.000000
46,46,91.012253,0.000000
47,47,90.986710,0.000000
48,48,91.137772,0.000000
49,49,92.172188,0.000000
50,50,91.559891,0.000000
51,51,91.639557,0.000000
52,52,90.985855,0.000000
53,53,91.270462,0.000000
54,54,92.165062,0.000000
55,55,92.514946,0.000000
56,56,92.530434,0.000000
57,57,93.727081,0.000000
58,58,94.001678,0.000000
59,59,94.629845,0.000000
60,60,95.629906,0.000000
61,61,96.098007,0.000000
62,62,97.128593,0.000000
63,63,98.306137,0.000000
64,64,97.837387,0.000000
65,65,99.472145,0.000000
66,66,101.193695,0.000000
67,67,100.435211,0.000000
68,68,101.289787,0.000000
69,69,100.828339,0.000000
70,70,99.314743,0.000000
71,71,100.786575,0.000000
72,72,102.445686,0.000000
73,73,102.297638,0.000000
74,74,103.109970,0.000000
75,75,103.652878,0.000000
76,76,102.415001,0.000000
77,77,102.952309,0.000000
78,78,102.695137,0.000000
79,79,104.646454,0.000000
80,80,104.487282,0.000000
81,81,103.296005,0.000000
82,82,103.771751,0.000000
83,83,103.190994,0.000000
84,84,103.069168,0.000000
85,85,104.782722,0.000000
86,86,104.255783,0.000000
87,87,104.831482,0.000000
88,88,105.301941,0.000000
89,89,103.510597,0.000000
90,90,103.099487,0.000000
91,91,104.262115,0.000000
92,92,104.683197,0.000000
93,93,105.252190,0.000000
94,94,105.193153,0.000000
95,95,107.160759,0.000000
96,96,106.751282,0.000000
97,97,107.856377,0.000000
98,98,108.856979,0.000000
99,99,109.604286,0.000000
100,100,110.425034,0.000000
1,1,98.695259,1.826180
2,2,95.187729,0.709770
3,3,95.966652,0.745178
4,4,98.307892,1.916238
5,5,99.999985,2.002022
6,6,100.770264,2.168294
7,7,102.876350,3.238959
8,8,102.221550,2.811200
9,9,99.870369,1.858888
10,10,98.087646,0.825787
11,11,100.231361,1.404915
12,12,97.368820,0.441604
13,13,97.617393,0.598646
14,14,98.174088,0.419937
15,15,97.149857,0.386196
16,16,96.468002,0.163866
17,17,96.958931,0.351696
18,18,98.679871,0.636329
19,19,96.524948,0.144814
20,20,93.576088,0.053331
21,21,91.664932,0.000000
22,22,90.822548,0.000000
23,23,88.558998,0.000000
24,24,85.399467,0.000000
25,25,84.158119,0.000000
26,26,85.189507,0.000000
27,27,86.260643,0.000000
28,28,85.837402,0.000000
29,29,85.335457,0.000000
30,30,85.523117,0.000000
31,31,86.339439,0.000000
32,32,83.947403,0.000000
33,33,82.728729,0.000000
34,34,80.801224,0.000000
35,35,81.200989,0.000000
36,36,80.376007,0.000000
37,37,78.123825,0.000000
38,38,76.040329,0.000000
39,39,78.946815,0.000000
40,40,77.660385,0.000000
41,41,75.619225,0.000000
42,42,74.674965,0.000000
43,43,72.791672,0.000000
44,44,72.905212,0.000000
45,45,72.172485,0.000000
46,46,71.369041,0.000000
47,47,70.736969,0.000000
48,48,69.462776,0.000000
49,49,67.812767,0.000000
50,50,68.101677,0.000000
51,51,68.825157,0.000000
52,52,68.209045,0.000000
53,53,67.442513,0.000000
54,54,66.860130,0.000000
55,55,67.882919,0.000000
56,56,68.186287,0.000000
57,57,68.331993,0.000000
58,58,68.647865,0.000000
59,59,69.307266,0.000000
60,60,68.168282,0.000000
61,61,68.841530,0.000000
62,62,68.296005,0.000000
63,63,69.070213,0.000000
64,64,69.488281,0.000000
65,65,70.118820,0.000000
66,66,70.377174,0.000000
67,67,70.588661,0.000000
68,68,71.030861,0.000000
69,69,71.632759,0.000000
70,70,71.818253,0.000000
71,71,71.813652,0.000000
72,72,71.701981,0.000000
73,73,72.352989,0.000000
74,74,72.275612,0.000000
75,75,72.485023,0.000000
76,76,72.120026,0.000000
77,77,71.823311,0.000000
78,78,72.065536,0.000000
79,79,73.587135,0.000000
80,80,74.670799,0.000000
81,81,76.329620,0.000000
82,82,76.946487,0.000000
83,83,76.696648,0.000000
84,84,77.781204,0.000000
85,85,77.688049,0.000000
86,86,76.067192,0.000000
87,87,77.958679,0.000000
88,88,78.048927,0.000000
89,89,78.182976,0.000000
90,90,76.645592,0.000000
91,91,75.669182,0.000000
92,92,76.633858,0.000000
93,93,76.085571,0.000000
94,94,75.186020,0.000000
95,95,76.474350,0.000000
96,96,76.632614,0.000000
97,97,76.699287,0.000000
98,98,77.039673,0.000000
99,99,78.370811,0.000000
100,100,78.223587,0.000000
1,1,99.546005,2.539492
2,2,100.311569,2.637906
3,3,96.945610,1.055061
4,4,95.723221,0.783101
5,5,96.609634,0.860360
6,6,96.592636,0.830440
7,7,97.585098,1.178746
8,8,100.074547,2.016298
9,9,99.146057,1.328238
10,10,101.161034,1.912248
11,11,102.090652,2.258640
12,12,100.606133,1.679191
13,13,99.527710,0.895084
14,14,99.526375,1.179283
15,15,97.998138,0.629641
16,16,96.376854,0.324813
17,17,95.835144,0.172019
18,18,92.484558,0.086037
19,19,93.428879,0.040470
20,20,92.242889,0.000000
21,21,91.154938,0.000000
22,22,92.174255,0.000000
23,23,93.711266,0.092631
24,24,96.001709,0.000000
25,25,94.677734,0.000000
26,26,94.039604,0.025074
27,27,93.598511,0.000000
28,28,94.552338,0.000000
29,29,95.413734,0.000000
30,30,96.864532,0.040860
31,31,94.747917,0.000000
32,32,93.851082,0.000000
33,33,92.215836,0.000000
34,34,92.187691,0.000000
35,35,94.991440,0.000000
36,36,94.034622,0.000000
37,37,96.175423,0.000000
38,38,98.329506,0.000000
39,39,97.556999,0.000000
40,40,99.750031,0.000000
41,41,99.723740,0.000000
42,42,98.312920,0.000000
43,43,98.306580,0.000000
44,44,99.497162,0.000000
45,45,100.376938,0.000000
46,46,99.822334,0.000000
47,47,99.148087,0.000000
48,48,100.425407,0.000000
49,49,101.164467,0.000000
50,50,101.999947,0.000000
51,51,103.986198,0.000000
52,52,102.946945,0.000000
53,53,104.750328,0.000000
54,54,104.302582,0.000000
55,55,104.389679,0.000000
