Temps,It,Stocks,Prix
59,58,120.123177,0.000000
60,58,120.305450,0.000000
61,58,121.216721,0.000000
62,58,120.583496,0.000000
63,58,122.295357,0.000000
64,58,122.404022,0.000000
65,58,123.190804,0.000000
66,58,124.279381,0.000000
67,58,124.916595,0.000000
68,58,125.453781,0.000000
69,58,124.413864,0.000000
70,58,123.426430,0.000000
71,58,124.157372,0.000000
72,58,123.859985,0.000000
73,58,124.076591,0.000000
74,58,125.164848,0.000000
75,58,123.769325,0.000000
76,58,123.891708,0.000000
77,58,122.086166,0.000000
78,58,122.968109,0.000000
79,58,121.240395,0.000000
80,58,120.263252,0.000000
81,58,120.271233,0.000000
82,58,121.683441,0.000000
83,58,124.738968,0.000000
84,58,126.269539,0.000000
85,58,126.877243,0.000000
86,58,125.987328,0.000000
87,58,130.149826,0.000000
88,58,129.220032,0.000000
89,58,126.559723,0.000000
90,58,124.854965,0.000000
91,58,123.396049,0.000000
92,58,122.074516,0.000000
93,59,119.912788,0.000000
94,60,119.913223,0.000000
95,61,118.675407,0.000000
96,62,117.960190,0.000000
97,63,118.074379,0.000000
98,64,115.909981,0.000000
99,65,116.645020,0.000000
100,66,116.029449,0.000000
1,1,99.624084,0.000000
2,2,99.048759,0.000000
3,3,98.610420,0.000000
4,4,99.902504,0.000000
5,5,101.032143,0.000000
6,6,102.180305,0.000000
7,7,104.612534,0.000000
8,8,104.634560,0.000000
9,9,104.959198,0.000000
10,10,105.097733,0.000000
11,11,108.353363,0.000000
12,12,108.793549,0.000000
13,13,108.542900,0.000000
14,14,108.430168,0.000000
15,15,107.812813,0.000000
16,16,107.178680,0.000000
17,17,109.695557,0.000000
18,18,111.254066,0.000000
19,19,112.299934,0.000000
20,20,110.288239,0.000000
21,21,109.331528,0.000000
22,22,109.938698,0.000000
23,23,113.850815,0.000000
24,24,113.657837,0.000000
25,25,111.229713,0.000000
26,26,111.606964,0.000000
27,27,112.323204,0.000000
28,28,110.795807,0.000000
29,29,109.011162,0.000000
30,30,106.483620,0.000000
31,31,105.935257,0.000000
32,32,106.536331,0.000000
33,33,109.208832,0.000000
34,34,111.034668,0.000000
35,35,114.702751,0.000000
36,36,113.107841,0.000000
37,37,117.603783,0.000000
38,37,120.070763,29.423744
39,38,118.107254,0.000000
40,39,117.622108,0.000000
41,40,119.414864,28.532448
42,40,120.559174,29.675713
43,40,120.654953,29.646513
44,40,123.264549,32.243076
45,40,120.793259,29.666746
46,40,121.591461,30.465670
47,40,122.158356,30.902473
48,40,122.593498,31.341370
49,40,124.500496,33.103848
50,40,126.399651,34.993050
51,40,125.617538,34.090214
52,40,127.094872,35.560970
53,40,127.787933,36.091732
54,40,127.768784,36.081814
55,40,127.926971,36.083000
56,40,127.705849,35.873447
57,40,128.346069,36.350471
58,40,126.437172,34.474693
59,40,127.417969,35.288582
60,40,125.697433,33.599827
61,40,127.036858,34.767250
62,40,125.680992,33.439236
63,40,127.089844,34.674103
64,40,126.165794,33.772549
65,40,124.196938,31.682045
66,40,123.470093,30.974554
67,40,123.650108,31.001528
68,40,124.824562,32.164333
69,40,126.143471,33.308601
70,40,125.748146,32.928432
71,40,125.400688,32.435001
72,40,125.327156,32.370945
73,40,124.432205,31.341372
74,40,125.684494,32.577885
75,40,125.789444,32.528709
76,40,127.346642,34.063381
77,40,125.212830,31.820000
78,40,125.315994,31.929014
79,40,125.080292,31.546906
80,40,125.602280,32.065701
81,40,126.078712,32.379814
82,40,125.921303,32.233955
83,40,124.757729,30.945192
84,40,124.038307,30.249870
85,40,124.075928,30.136696
86,40,126.559013,32.568905
87,40,127.146370,32.989357
88,40,128.167694,33.994114
89,40,127.045219,32.746220
90,40,125.457237,31.206238
91,40,125.067245,30.675392
92,40,122.865768,28.538546
93,40,123.750778,29.251366
94,40,125.436134,30.899054
95,40,127.426964,32.683865
96,40,126.643311,31.929895
97,40,127.237206,32.354885
98,40,125.422813,30.599770
99,40,125.722862,30.740389
100,40,125.972748,30.990721
1,1,98.984062,0.000000
2,2,100.258347,0.000000
3,3,100.025940,0.000000
4,4,100.880318,0.000000
5,5,99.531670,0.000000
6,6,99.932114,0.000000
7,7,98.939781,0.000000
8,8,97.467499,0.000000
9,9,97.364296,0.000000
10,10,95.327454,0.000000
11,11,93.647545,0.000000
12,12,91.721550,0.000000
13,13,90.619034,0.000000
14,14,90.342140,0.000000
15,15,93.659142,0.000000
16,16,93.566536,0.000000
17,17,91.670868,0.000000
18,18,91.278290,0.000000
19,19,88.760849,0.000000
20,20,92.124916,0.000000
21,21,91.487183,0.000000
22,22,94.638382,0.000000
23,23,94.287323,0.000000
24,24,91.459305,0.000000
25,25,89.646355,0.000000
26,26,89.087814,0.000000
27,27,90.467812,0.000000
28,28,92.253922,0.000000
29,29,91.794785,0.000000
30,30,89.963081,0.000000
31,31,91.046364,0.000000
32,32,93.557281,0.000000
33,33,90.133087,0.000000
34,34,89.566055,0.000000
35,35,90.843147,0.000000
36,36,88.769310,0.000000
37,37,89.389206,0.000000
38,38,89.193993,0.000000
39,39,89.371300,0.000000
40,40,89.534714,0.000000
41,41,88.090309,0.000000
42,42,87.936325,0.000000
43,43,88.761497,0.000000
44,44,88.923393,0.000000
45,45,89.444771,0.000000
46,46,88.775642,0.000000
47,47,89.229614,0.000000
48,48,90.240913,0.000000
49,49,90.932640,0.000000
50,50,90.758202,0.000000
51,51,91.603943,0.000000
52,52,90.990189,0.000000
53,53,90.825966,0.000000
54,54,91.157051,0.000000
55,55,90.270432,0.000000
56,56,89.880470,0.000000
57,57,90.371597,0.000000
58,58,89.249649,0.000000
59,59,90.368889,0.000000
60,60,89.864960,0.000000
61,61,89.622200,0.000000
62,62,90.483353,0.000000
63,63,91.762291,0.000000
64,64,93.028496,0.000000
65,65,94.339630,0.000000
66,66,95.115822,0.000000
67,67,93.743011,0.000000
68,68,93.175575,0.000000
69,69,93.960274,0.000000
70,70,94.225067,0.000000
71,71,95.390762,0.000000
72,72,95.254219,0.000000
73,73,94.991386,0.000000
74,74,94.884003,0.000000
75,75,95.928314,0.000000
76,76,96.914040,0.000000
77,77,95.800591,0.000000
78,78,96.256187,0.000000
79,79,95.105408,0.000000
80,80,95.259201,0.000000
81,81,95.148659,0.000000
82,82,96.453369,0.000000
83,83,97.812202,0.000000
84,84,97.330818,0.000000
85,85,98.070816,0.000000
86,86,99.367050,0.000000
87,87,101.631073,0.000000
88,88,100.400673,0.000000
89,89,100.604340,0.000000
90,90,101.234543,0.000000
91,91,101.095253,0.000000
92,92,102.235382,0.000000
93,93,102.210716,0.000000
94,94,100.928368,0.000000
95,95,101.422653,0.000000
96,96,102.553764,0.000000
97,97,104.269936,0.000000
98,98,103.929314,0.000000
99,99,103.461861,0.000000
100,100,103.632202,0.000000
1,1,100.220505,0.000000
2,2,102.634575,0.000000
3,3,102.897964,0.000000
4,4,100.231903,0.000000
5,5,98.972610,0.000000
6,6,102.829155,0.000000
7,7,101.901184,0.000000
8,8,102.907494,0.000000
9,9,105.143013,0.000000
10,10,103.921661,0.000000
11,11,104.776299,0.000000
12,12,100.965950,0.000000
13,13,99.650513,0.000000
14,14,97.318909,0.000000
15,15,100.295494,0.000000
16,16,100.261284,0.000000
17,17,101.966690,0.000000
18,18,101.942970,0.000000
19,19,106.059608,0.000000
20,20,106.580620,0.000000
21,21,105.626976,0.000000
22,22,104.848061,0.000000
23,23,107.032860,0.000000
24,24,106.919922,0.000000
25,25,106.312805,0.000000
26,26,106.745087,0.000000
27,27,105.270363,0.000000
28,28,105.873863,0.000000
29,29,108.971756,0.000000
30,30,110.996185,0.000000
31,31,110.161140,0.000000
32,32,109.994804,0.000000
33,33,108.886070,0.000000
34,34,108.369522,0.000000
35,35,110.278923,0.000000
36,36,111.234001,0.000000
37,37,113.143265,0.000000
38,38,113.163818,0.000000
39,39,112.667084,0.000000
40,40,113.907104,0.000000
41,41,113.590240,0.000000
42,42,115.915932,0.000000
43,43,116.853333,0.000000
44,43,120.544167,29.544039
45,44,119.239639,28.126680
46,45,117.781769,0.000000
47,46,118.179390,0.000000
48,47,117.893608,0.000000
49,48,118.229027,0.000000
50,49,119.210297,0.000000
51,50,117.654633,0.000000
52,51,117.899979,0.000000
53,52,118.531242,0.000000
54,53,117.023987,0.000000
55,54,117.754387,0.000000
56,55,116.989632,0.000000
57,56,116.339142,0.000000
58,57,118.575783,0.000000
59,58,117.825668,0.000000
60,59,119.010170,0.000000
61,60,118.431625,0.000000
62,61,118.751083,0.000000
63,62,118.451241,0.000000
64,63,117.521255,0.000000
65,64,118.730324,0.000000
66,65,119.689240,0.000000
67,66,119.551292,0.000000
68,67,117.983330,0.000000
69,68,118.073349,0.000000
70,69,118.280853,0.000000
71,70,117.791275,0.000000
72,71,116.998474,0.000000
73,72,116.602615,0.000000
74,73,116.305862,0.000000
75,74,117.395767,0.000000
76,75,116.262794,0.000000
77,76,116.144409,0.000000
78,77,116.667244,0.000000
79,78,117.597588,0.000000
80,79,114.859772,0.000000
81,80,114.803123,0.000000
82,81,117.394440,0.000000
83,81,120.046448,0.000000
84,82,119.749664,0.000000
85,83,117.035606,0.000000
86,84,117.479782,0.000000
87,85,116.341125,0.000000
88,86,115.689957,0.000000
89,87,115.189857,0.000000
90,88,114.857910,0.000000
91,89,114.865013,0.000000
92,90,114.808937,0.000000
93,91,115.890709,0.000000
94,92,115.863144,0.000000
95,93,114.822266,0.000000
96,94,115.076942,0.000000
97,95,115.912880,0.000000
98,96,115.331116,0.000000
99,97,114.340736,0.000000
100,98,115.518639,0.000000
1,1,99.254364,0.000000
2,2,102.981911,0.000000
3,3,105.365280,0.000000
4,4,106.767570,0.000000
5,5,108.755898,0.000000
6,6,108.221375,0.000000
7,7,109.471436,0.000000
8,8,109.530052,0.000000
9,9,110.663994,0.000000
10,10,110.606461,0.000000
11,11,111.027428,0.000000
12,12,112.319794,0.000000
13,13,116.447571,26.997408
14,14,116.122986,26.679726
15,15,116.732719,27.214417
16,16,118.006386,28.493904
17,17,118.595108,29.006561
18,17,121.001480,31.418060
19,17,120.389099,30.693657
20,17,121.781761,32.092037
21,17,121.221504,31.419584
22,17,121.603149,31.808327
23,17,121.895676,31.986719
24,17,122.424400,32.522129
25,17,122.775337,32.758087
26,17,126.260765,36.241539
27,17,124.410217,34.280941
28,17,126.445206,36.317619
29,17,127.645515,37.396095
30,17,126.255569,36.020912
31,17,125.472664,35.124912
32,17,129.123474,38.768497
33,17,129.809387,39.332172
34,17,128.816818,38.354286
35,17,129.391907,38.801067
36,17,130.181702,39.596317
37,17,128.439819,37.732952
38,17,126.849617,36.161751
39,17,127.824066,36.999939
40,17,127.911484,37.095966
41,17,128.036026,37.089180
42,17,126.871719,35.942623
43,17,125.687660,34.638542
44,17,123.934029,32.907341
45,17,125.170929,34.006527
46,17,124.514000,33.363655
47,17,123.906471,32.634338
48,17,125.659966,34.380192
49,17,126.028313,34.616634
50,17,127.176506,35.762444
51,17,127.927986,36.376499
52,17,127.005424,35.472446
53,17,128.570816,36.865841
54,17,126.945847,35.267941
55,17,127.358223,35.521053
56,17,125.982445,34.170345
57,17,126.208130,34.239937
58,17,124.846542,32.904045
59,17,123.814774,31.734306
60,17,124.147781,32.070854
61,17,123.653488,31.432524
62,17,122.212105,30.019493
63,17,122.024704,29.685921
64,18,119.098999,26.811281
65,18,120.134964,27.685026
66,18,120.253296,27.808342
67,19,118.200623,25.643251
68,20,118.847115,26.285576
69,21,118.295792,25.598570
70,22,118.072105,25.385143
71,23,116.272255,23.473927
72,24,117.392876,24.580196
73,25,116.799973,23.854977
74,26,117.835075,24.876493
75,27,118.080437,24.973013
76,28,119.523415,26.393888
77,28,120.823982,27.521973
78,29,119.932053,26.655205
79,30,118.902199,25.501341
80,30,120.476700,27.048887
81,30,120.567459,26.991127
82,30,120.307289,26.743437
83,30,120.300240,26.590355
84,31,119.214691,25.536282
85,31,121.609734,27.729338
86,31,121.441994,27.572447
87,31,121.474617,27.457069
88,32,119.553375,25.589487
89,33,119.587265,25.477409
90,34,119.887062,25.776039
91,35,119.855835,25.600191
92,36,117.652733,0.000000
93,37,117.008514,0.000000
94,38,116.130203,0.000000
95,39,114.756485,0.000000
96,40,116.591576,0.000000
97,41,114.264221,0.000000
98,42,116.530891,0.000000
99,43,118.139893,0.000000
100,44,118.773170,0.000000
1,1,100.110733,0.000000
2,2,99.922577,0.000000
3,3,103.737244,0.000000
4,4,102.726471,0.000000
5,5,104.399155,0.000000
6,6,104.769363,0.000000
7,7,104.863258,0.000000
8,8,107.521454,0.000000
9,9,108.301559,0.000000
10,10,107.877419,0.000000
11,11,107.227959,0.000000
12,12,105.100266,0.000000
13,13,102.344856,0.000000
14,14,101.376785,0.000000
15,15,97.157692,0.000000
16,16,95.932281,0.000000
17,17,97.520355,0.000000
18,18,97.386116,0.000000
19,19,97.396950,0.000000
20,20,101.490501,0.000000
21,21,101.099648,0.000000
22,22,101.326706,0.000000
23,23,102.891968,0.000000
24,24,104.220543,0.000000
25,25,104.935226,0.000000
26,26,108.017906,0.000000
27,27,107.563774,0.000000
28,28,109.090736,0.000000
29,29,106.933128,0.000000
30,30,106.513153,0.000000
31,31,107.335335,0.000000
32,32,109.166748,0.000000
33,33,112.521484,0.000000
34,34,112.698708,0.000000
35,35,112.741348,0.000000
36,36,112.418739,0.000000
37,37,113.358765,0.000000
38,38,114.329773,0.000000
39,39,115.491028,0.000000
40,40,117.693336,0.000000
41,40,120.669159,29.777376
42,41,117.250175,0.000000
43,42,119.068459,28.072783
44,43,118.915161,0.000000
45,44,119.753563,28.636137
46,44,120.685730,29.567574
47,44,120.614731,29.373022
48,44,121.581276,30.338226
49,45,119.951912,28.600035
50,45,120.108482,28.762270
51,45,120.909019,29.430937
52,45,121.940819,30.459505
53,45,124.313637,32.656429
54,45,124.687256,33.034119
55,45,125.045929,33.236580
56,45,124.179565,32.388710
57,45,125.035904,33.082695
58,45,125.853264,33.898048
59,45,126.901260,34.778908
60,45,126.697998,34.587040
61,45,127.278481,35.005424
62,45,126.533554,34.279789
63,45,126.344147,33.939732
64,45,127.499161,35.086002
65,45,126.170670,33.624336
66,45,127.105881,34.553253
67,45,125.720634,33.037350
68,45,126.256119,33.572170
69,45,125.631355,32.805454
70,45,125.690437,32.871712
71,45,126.823357,33.831642
72,45,125.610687,32.649319
73,45,125.499405,32.388157
74,45,125.366600,32.265903
75,45,125.890053,32.627254
76,45,123.332512,30.128115
77,45,124.616997,31.236504
78,45,125.808090,32.411064
79,45,126.824799,33.253975
80,45,130.094467,36.462532
81,45,130.206985,36.416222
82,45,129.719101,35.948208
83,45,128.970764,35.061253
84,45,128.535461,34.644680
85,45,126.359451,32.365993
86,45,125.691650,31.721952
87,45,125.560875,31.442841
88,45,126.017273,31.896080
89,45,125.914757,31.644381
90,45,125.440201,31.189690
91,45,125.428986,31.027651
92,45,123.770073,29.419531
93,45,123.799400,29.298683
94,45,125.223106,30.691734
95,45,123.937050,29.290621
96,45,123.201576,28.582771
97,45,123.959572,29.170630
98,45,125.164063,30.348391
99,45,124.849403,29.892555
100,45,125.369659,30.405153
1,1,97.600395,0.000000
2,2,94.764824,0.000000
3,3,95.053581,0.000000
4,4,96.978699,0.000000
5,5,99.284126,0.000000
6,6,98.403069,0.000000
7,7,99.521858,0.000000
8,8,98.570747,0.000000
9,9,99.540825,0.000000
10,10,101.496277,0.000000
11,11,103.872101,0.000000
12,12,101.081985,0.000000
13,13,98.554314,0.000000
14,14,97.778465,0.000000
15,15,96.449280,0.000000
16,16,96.249664,0.000000
17,17,97.847290,0.000000
18,18,99.707603,0.000000
19,19,99.980453,0.000000
20,20,101.454483,0.000000
21,21,104.923454,0.000000
22,22,102.501869,0.000000
23,23,101.625969,0.000000
24,24,99.791359,0.000000
25,25,101.078735,0.000000
26,26,99.189621,0.000000
27,27,98.487770,0.000000
28,28,96.868469,0.000000
29,29,93.821678,0.000000
30,30,93.877510,0.000000
31,31,94.654976,0.000000
32,32,93.494843,0.000000
33,33,96.502388,0.000000
34,34,98.149368,0.000000
35,35,99.385773,0.000000
36,36,97.954330,0.000000
37,37,97.484711,0.000000
38,38,96.754715,0.000000
39,39,96.474930,0.000000
40,40,96.364723,0.000000
41,41,96.164558,0.000000
42,42,97.758804,0.000000
43,43,97.750793,0.000000
44,44,98.586006,0.000000
45,45,101.266235,0.000000
46,46,101.700493,0.000000
47,47,101.572144,0.000000
48,48,99.552025,0.000000
49,49,100.079781,0.000000
50,50,100.138245,0.000000
51,51,99.620903,0.000000
52,52,98.401665,0.000000
53,53,99.130775,0.000000
54,54,98.355316,0.000000
55,55,99.091156,0.000000
56,56,99.055687,0.000000
57,57,100.271362,0.000000
58,58,100.439293,0.000000
59,59,101.511238,0.000000
60,60,101.810837,0.000000
61,61,102.314827,0.000000
62,62,102.907448,0.000000
63,63,101.524887,0.000000
64,64,101.659241,0.000000
65,65,101.371666,0.000000
66,66,101.502953,0.000000
67,67,101.306389,0.000000
68,68,101.361061,0.000000
69,69,101.684731,0.000000
70,70,101.232185,0.000000
71,71,103.436363,0.000000
72,72,103.831886,0.000000
73,73,104.059921,0.000000
74,74,106.066597,0.000000
75,75,107.203102,0.000000
76,76,108.513763,0.000000
77,77,107.911629,0.000000
78,78,108.085007,0.000000
79,79,106.738464,0.000000
80,80,106.079430,0.000000
81,81,106.790283,0.000000
82,82,106.377716,0.000000
83,83,105.420372,0.000000
84,84,104.021683,0.000000
85,85,103.416412,0.000000
86,86,103.530121,0.000000
87,87,104.512245,0.000000
88,88,104.872299,0.000000
89,89,102.721649,0.000000
90,90,101.726547,0.000000
91,91,101.849136,0.000000
92,92,101.636963,0.000000
93,93,102.324913,0.000000
94,94,101.868454,0.000000
95,95,103.125450,0.000000
96,96,104.257843,0.000000
97,97,106.011223,0.000000
98,98,105.526321,0.000000
99,99,106.203751,0.000000
100,100,106.735306,0.000000
1,1,100.213913,0.000000
2,2,100.167435,0.000000
3,3,98.997734,0.000000
4,4,99.404800,0.000000
5,5,100.482819,0.000000
6,6,100.728584,0.000000
7,7,101.034660,0.000000
8,8,101.277626,0.000000
9,9,97.886932,0.000000
10,10,97.380959,0.000000
11,11,98.658340,0.000000
12,12,97.780724,0.000000
13,13,98.181374,0.000000
14,14,100.254883,0.000000
15,15,100.317116,0.000000
16,16,102.238014,0.000000
17,17,104.464806,0.000000
18,18,104.017342,0.000000
19,19,104.933868,0.000000
20,20,103.004425,0.000000
21,21,103.766998,0.000000
22,22,104.569092,0.000000
23,23,102.858459,0.000000
24,24,102.646095,0.000000
25,25,102.885918,0.000000
26,26,99.997566,0.000000
27,27,97.646057,0.000000
28,28,97.652374,0.000000
29,29,96.589119,0.000000
30,30,100.194237,0.000000
31,31,99.953629,0.000000
32,32,98.757759,0.000000
33,33,99.665665,0.000000
34,34,101.242233,0.000000
35,35,101.232002,0.000000
36,36,102.059868,0.000000
37,37,102.506378,0.000000
38,38,105.378929,0.000000
39,39,106.297203,0.000000
40,40,104.514717,0.000000
41,41,102.352119,0.000000
42,42,101.253334,0.000000
43,43,100.837547,0.000000
44,44,101.909286,0.000000
45,45,102.422752,0.000000
46,46,101.347908,0.000000
47,47,102.557076,0.000000
48,48,102.622543,0.000000
49,49,104.454216,0.000000
50,50,105.527962,0.000000
51,51,106.022400,0.000000
52,52,106.991959,0.000000
53,53,107.982681,0.000000
54,54,108.551277,0.000000
55,55,108.084839,0.000000
56,56,108.404327,0.000000
57,57,109.370628,0.000000
58,58,109.302399,0.000000
59,59,108.625877,0.000000
60,60,108.443420,0.000000
61,61,108.622444,0.000000
62,62,109.238403,0.000000
63,63,110.088966,0.000000
64,64,111.637001,0.000000
65,65,112.830002,0.000000
66,66,111.819572,0.000000
67,67,112.310493,0.000000
68,68,109.667976,0.000000
69,69,107.099937,0.000000
70,70,106.812355,0.000000
71,71,107.367371,0.000000
72,72,106.442268,0.000000
73,73,105.778908,0.000000
74,74,105.139503,0.000000
75,75,105.686119,0.000000
76,76,105.295372,0.000000
77,77,105.746246,0.000000
78,78,105.025818,0.000000
79,79,105.478851,0.000000
80,80,105.331299,0.000000
81,81,104.566788,0.000000
82,82,106.802811,0.000000
83,83,108.727287,0.000000
84,84,107.267242,0.000000
85,85,104.833725,0.000000
86,86,105.034630,0.000000
87,87,104.634354,0.000000
88,88,104.304848,0.000000
89,89,107.092690,0.000000
90,90,107.556648,0.000000
91,91,106.952156,0.000000
92,92,106.319557,0.000000
93,93,106.332001,0.000000
94,94,105.775513,0.000000
95,95,105.377678,0.000000
96,96,106.326508,0.000000
97,97,106.789925,0.000000
98,98,107.965050,0.000000
99,99,109.003548,0.000000
100,100,108.850410,0.000000
1,1,99.366142,0.000000
2,2,98.737404,0.000000
3,3,102.817398,0.000000
4,4,103.942375,0.000000
5,5,102.321754,0.000000
6,6,102.088661,0.000000
7,7,100.486481,0.000000
8,8,98.282639,0.000000
9,9,97.620125,0.000000
10,10,98.542648,0.000000
11,11,99.373154,0.000000
12,12,99.641220,0.000000
13,13,100.958603,0.000000
14,14,100.571564,0.000000
15,15,99.498886,0.000000
16,16,99.041389,0.000000
17,17,99.941193,0.000000
18,18,98.784668,0.000000
19,19,99.012680,0.000000
20,20,100.516571,0.000000
21,21,98.381706,0.000000
22,22,95.512276,0.000000
23,23,98.805450,0.000000
24,24,100.824387,0.000000
25,25,101.966202,0.000000
26,26,100.107933,0.000000
27,27,99.513840,0.000000
28,28,98.119453,0.000000
29,29,96.968925,0.000000
30,30,97.323441,0.000000
31,31,99.550140,0.000000
32,32,99.549782,0.000000
33,33,100.093643,0.000000
34,34,99.545952,0.000000
35,35,99.188377,0.000000
36,36,101.920113,0.000000
37,37,101.768845,0.000000
38,38,99.410217,0.000000
39,39,99.391914,0.000000
40,40,101.187218,0.000000
41,41,98.115639,0.000000
42,42,96.848488,0.000000
43,43,98.448105,0.000000
44,44,99.461723,0.000000
45,45,97.273682,0.000000
46,46,93.870277,0.000000
47,47,93.375572,0.000000
48,48,90.688774,0.000000
49,49,91.044930,0.000000
50,50,91.813698,0.000000
51,51,93.197372,0.000000
52,52,93.513908,0.000000
53,53,92.716240,0.000000
54,54,92.305855,0.000000
55,55,93.401794,0.000000
56,56,92.824799,0.000000
57,57,93.497726,0.000000
58,58,94.287117,0.000000
59,59,95.449318,0.000000
60,60,96.333572,0.000000
61,61,95.083618,0.000000
62,62,96.404732,0.000000
63,63,95.947998,0.000000
64,64,97.082497,0.000000
65,65,95.254974,0.000000
66,66,95.454330,0.000000
67,67,96.957886,0.000000
68,68,96.513428,0.000000
69,69,97.237190,0.000000
70,70,97.158234,0.000000
71,71,96.626793,0.000000
72,72,98.654747,0.000000
73,73,99.368179,0.000000
74,74,99.434753,0.000000
75,75,100.774551,0.000000
76,76,101.328094,0.000000
77,77,100.580330,0.000000
78,78,100.212418,0.000000
79,79,101.468231,0.000000
80,80,102.262665,0.000000
81,81,101.795761,0.000000
82,82,102.103485,0.000000
83,83,99.750832,0.000000
84,84,99.785515,0.000000
85,85,101.182739,0.000000
86,86,100.973831,0.000000
87,87,102.311287,0.000000
88,88,103.595428,0.000000
89,89,102.122147,0.000000
90,90,102.393402,0.000000
91,91,102.039513,0.000000
92,92,103.407829,0.000000
93,93,103.428238,0.000000
94,94,101.510765,0.000000
95,95,101.722404,0.000000
96,96,102.714302,0.000000
97,97,102.447800,0.000000
98,98,102.764496,0.000000
99,99,103.168655,0.000000
100,100,103.593788,0.000000
1,1,98.624474,0.000000
2,2,100.931068,0.000000
3,3,101.819847,0.000000
4,4,101.025665,0.000000
5,5,101.249084,0.000000
6,6,98.291077,0.000000
7,7,96.713768,0.000000
8,8,96.637772,0.000000
9,9,94.494865,0.000000
10,10,92.482307,0.000000
11,11,93.025215,0.000000
12,12,92.911430,0.000000
13,13,93.837769,0.000000
14,14,94.543854,0.000000
15,15,94.581108,0.000000
16,16,92.742455,0.000000
17,17,92.087090,0.000000
18,18,91.472137,0.000000
19,19,91.988388,0.000000
20,20,92.019974,0.000000
21,21,90.923531,0.000000
22,22,90.806442,0.000000
23,23,90.624542,0.000000
24,24,88.125412,0.000000
25,25,87.206726,0.000000
26,26,89.755371,0.000000
27,27,88.300613,0.000000
28,28,86.132713,0.000000
29,29,87.423775,0.000000
30,30,87.139069,0.000000
31,31,85.896996,0.000000
32,32,85.203476,0.000000
33,33,87.327927,0.000000
34,34,87.417114,0.000000
35,35,86.226334,0.000000
36,36,87.818565,0.000000
37,37,90.134850,0.000000
38,38,90.978622,0.000000
39,39,92.907181,0.000000
40,40,92.901375,0.000000
41,41,92.900955,0.000000
42,42,95.584778,0.000000
43,43,94.706055,0.000000
44,44,93.162437,0.000000
45,45,93.057098,0.000000
46,46,94.392967,0.000000
47,47,94.734337,0.000000
48,48,95.390511,0.000000
49,49,97.802109,0.000000
50,50,98.710793,0.000000
51,51,98.834724,0.000000
52,52,100.038437,0.000000
53,53,100.458260,0.000000
54,54,102.445351,0.000000
55,55,102.361877,0.000000
56,56,102.725906,0.000000
57,57,103.758568,0.000000
58,58,105.844360,0.000000
59,59,106.188133,0.000000
60,60,105.761208,0.000000
61,61,104.884613,0.000000
62,62,104.577087,0.000000
63,63,104.448334,0.000000
64,64,105.042862,0.000000
65,65,105.599228,0.000000
66,66,107.833504,0.000000
67,67,110.035248,0.000000
68,68,108.885368,0.000000
69,69,107.218178,0.000000
70,70,106.407005,0.000000
71,71,106.572975,0.000000
72,72,107.566948,0.000000
73,73,106.619598,0.000000
74,74,106.600830,0.000000
75,75,106.808388,0.000000
76,76,109.220284,0.000000
77,77,108.698318,0.000000
78,78,109.700333,0.000000
79,79,109.720596,0.000000
80,80,111.181992,0.000000
81,81,111.028893,0.000000
82,82,110.678375,0.000000
83,83,111.897308,0.000000
84,84,111.830475,0.000000
85,85,112.148529,0.000000
86,86,111.894218,0.000000
87,87,111.568672,0.000000
88,88,111.192741,0.000000
89,89,110.260277,0.000000
90,90,109.572250,0.000000
91,91,110.443214,0.000000
92,92,109.854195,0.000000
93,93,109.342049,0.000000
94,94,105.584610,0.000000
95,95,108.045807,0.000000
96,96,106.593987,0.000000
97,97,106.201263,0.000000
98,98,108.123062,0.000000
99,99,109.418762,0.000000
100,100,110.138908,0.000000
1,1,99.100288,0.000000
2,2,99.264114,0.000000
3,3,99.842323,0.000000
4,4,98.541527,0.000000
5,5,97.876198,0.000000
6,6,100.455658,0.000000
7,7,100.329674,0.000000
8,8,100.323479,0.000000
9,9,102.692268,0.000000
10,10,103.536064,0.000000
11,11,104.934097,0.000000
12,12,103.475563,0.000000
13,13,102.734375,0.000000
14,14,101.030113,0.000000
15,15,103.295341,0.000000
16,16,102.162140,0.000000
17,17,100.608292,0.000000
18,18,99.321777,0.000000
19,19,97.732986,0.000000
20,20,99.831421,0.000000
21,21,101.246063,0.000000
22,22,98.284340,0.000000
23,23,98.892097,0.000000
24,24,100.195992,0.000000
25,25,102.192123,0.000000
26,26,103.765739,0.000000
27,27,102.826820,0.000000
28,28,102.121872,0.000000
29,29,102.685028,0.000000
30,30,102.119568,0.000000
31,31,99.647316,0.000000
32,32,99.115829,0.000000
33,33,101.046715,0.000000
34,34,102.659042,0.000000
35,35,103.019356,0.000000
36,36,104.168480,0.000000
37,37,105.223183,0.000000
38,38,105.520996,0.000000
39,39,108.320724,0.000000
40,40,107.671989,0.000000
41,41,108.015091,0.000000
42,42,105.406265,0.000000
43,43,105.071457,0.000000
44,44,106.602249,0.000000
45,45,106.803070,0.000000
46,46,106.540855,0.000000
47,47,108.249992,0.000000
48,48,109.648071,0.000000
49,49,111.648796,0.000000
50,50,112.816360,0.000000
51,51,115.155090,0.000000
52,52,114.164642,0.000000
53,53,112.925621,0.000000
54,54,115.706779,0.000000
55,55,115.783295,0.000000
56,56,116.838364,0.000000
