Temps,It,Stocks,Prix
26,25,120.038925,22.742950
27,26,119.510239,22.551289
28,26,120.432243,23.621626
29,27,119.863350,22.231287
30,27,122.110085,25.831047
31,27,121.816299,25.977087
32,27,120.902451,24.244682
33,28,119.403099,21.728022
34,29,116.884163,16.192171
35,30,116.045006,12.410596
36,31,116.913033,13.743182
37,32,115.760483,11.577911
38,33,117.462357,15.177531
39,34,117.340096,15.066786
40,35,116.570267,12.783854
41,36,118.272720,15.074533
42,37,117.954285,13.467188
43,38,117.808960,11.792147
44,38,121.283981,22.098221
45,38,121.621002,22.716667
46,39,119.704918,15.998430
47,39,123.233932,25.549149
48,39,123.342262,26.277037
49,39,120.951538,21.368477
50,39,120.980904,21.082764
51,39,120.161873,18.841267
52,40,118.821365,13.737982
53,41,119.470116,14.324311
54,42,118.622086,12.706669
55,43,118.811966,11.232454
56,44,116.399849,4.693540
57,45,116.796425,5.241732
58,46,117.691811,5.253603
59,47,118.393326,4.639430
60,48,119.508850,6.816868
61,49,119.617340,4.413667
62,50,119.415382,0.000000
63,51,118.616135,0.000000
64,52,117.542915,0.000000
65,53,118.479584,0.000000
66,54,119.062988,0.000000
67,55,117.198563,0.000000
68,56,118.210556,0.000000
69,57,117.886772,0.000000
70,58,118.152039,0.000000
71,59,119.499252,0.000000
72,60,119.585983,0.000000
73,61,117.932999,0.000000
74,62,116.648468,0.000000
75,63,115.697876,0.000000
76,64,118.205070,0.000000
77,65,119.120247,0.000000
78,66,119.838112,0.000000
79,67,119.706100,0.000000
80,68,117.432915,0.000000
81,69,115.832573,0.000000
82,70,115.074493,0.000000
83,71,115.095566,0.000000
84,72,114.119675,0.000000
85,73,114.421303,0.000000
86,74,114.108253,0.000000
87,75,113.361969,0.000000
88,76,114.987930,0.000000
89,77,115.249741,0.000000
90,78,116.269630,0.000000
91,79,113.115219,0.000000
92,80,112.613220,0.000000
93,81,112.280228,0.000000
94,82,113.724442,0.000000
95,83,113.804100,0.000000
96,84,115.116158,0.000000
97,85,115.719124,0.000000
98,86,114.490082,0.000000
99,87,117.011497,0.000000
100,88,116.833916,0.000000
1,1,100.694588,2.728973
2,2,100.906654,3.006588
3,3,100.194061,2.452608
4,4,99.029305,2.096582
5,5,100.772514,2.586179
6,6,99.854332,1.927608
7,7,101.340790,2.311537
8,8,101.355507,2.635068
9,9,102.667099,2.889024
10,10,103.215195,3.493681
11,11,101.913971,1.976063
12,12,101.863380,2.179195
13,13,102.896500,2.127914
14,14,102.617355,2.492856
15,15,102.313812,1.532665
16,16,105.585251,3.458285
17,17,104.403229,2.657147
18,18,100.999512,0.852963
19,19,102.527992,1.722268
20,20,103.143974,1.689224
21,21,106.761665,3.624458
22,22,106.394653,3.157719
23,23,108.470978,4.002114
24,24,107.905029,4.050349
25,25,108.719452,3.208107
26,26,108.887711,3.493561
27,27,107.569260,3.023651
28,28,109.503799,3.771466
29,29,112.059517,6.545929
30,30,113.127670,7.107159
31,31,111.603806,5.133677
32,32,112.631622,6.569790
33,33,109.004181,1.959067
34,34,109.373077,2.597811
35,35,113.490463,5.590280
36,36,113.878220,6.099574
37,37,113.188705,3.884621
38,38,112.571716,3.090003
39,39,111.055000,1.184569
40,40,110.159798,0.849193
41,41,110.414284,0.851265
42,42,111.391495,0.803972
43,43,113.284210,1.750603
44,44,112.062431,0.483415
45,45,113.186203,0.816182
46,46,113.845650,0.566589
47,47,113.510590,0.172384
48,48,113.914925,0.060435
49,49,114.950882,0.000000
50,50,116.613937,0.000000
51,51,116.098145,0.000000
52,52,115.631348,0.000000
53,53,116.195084,0.000000
54,54,116.446777,0.000000
55,55,115.860298,0.000000
56,56,117.579903,0.000000
57,57,118.813286,0.000000
58,58,119.236771,0.000000
59,58,120.852127,0.000000
60,58,120.546982,0.000000
61,58,120.068909,0.000000
62,58,121.638992,0.000000
63,58,122.193848,0.000000
64,58,121.914841,0.000000
65,58,120.995750,0.000000
66,58,122.377884,0.000000
67,58,121.774529,0.000000
68,58,123.672173,0.000000
69,58,123.645020,0.000000
70,58,124.388412,0.000000
71,58,126.695374,0.000000
72,58,126.923943,0.000000
73,58,126.569420,0.000000
74,58,126.314697,0.000000
75,58,128.620071,0.000000
76,58,128.940918,0.000000
77,58,127.682213,0.000000
78,58,129.317093,0.000000
79,58,130.666107,0.000000
80,58,130.927811,0.000000
81,58,130.291702,0.000000
82,58,132.764221,0.000000
83,58,132.724167,0.000000
84,58,130.280792,0.000000
85,58,129.190613,0.000000
86,58,129.752808,0.000000
87,58,130.113022,0.000000
88,58,128.333252,0.000000
89,58,129.599854,0.000000
90,58,128.928329,0.000000
91,58,128.247772,0.000000
92,58,128.490555,0.000000
93,58,127.108734,0.000000
94,58,126.322861,0.000000
95,58,125.504433,0.000000
96,58,125.344330,0.000000
97,58,125.611816,0.000000
98,58,124.018745,0.000000
99,58,124.966377,0.000000
100,58,125.027039,0.000000
1,1,98.275253,1.593469
2,2,99.195190,2.036160
3,3,101.389053,2.927472
4,4,99.718361,2.210633
5,5,97.685547,0.824174
6,6,101.491585,2.613814
7,7,100.085953,1.606035
8,8,99.856972,1.596376
9,9,97.863777,1.214621
10,10,95.596230,0.355128
11,11,93.312714,0.093996
12,12,94.712502,0.203010
13,13,96.648987,0.615268
14,14,97.565376,0.508153
15,15,97.792824,0.674945
16,16,95.491661,0.118577
17,17,96.310318,0.237391
18,18,96.005760,0.151056
19,19,95.788490,0.318993
20,20,96.543121,0.149565
21,21,97.548996,0.183175
22,22,100.712265,0.499231
23,23,104.471115,1.231268
24,24,104.762718,1.568995
25,25,106.344276,1.915403
26,26,108.114197,3.474049
27,27,107.978180,3.432185
28,28,109.220917,3.401201
29,29,110.867615,4.366843
30,30,113.097893,7.174777
31,31,110.800774,3.635504
32,32,112.774681,5.993515
33,33,113.398071,7.044588
34,34,114.448219,7.591344
35,35,113.811340,6.430120
36,36,113.209167,4.654954
37,37,113.344604,4.502297
38,38,112.858543,3.284600
39,39,115.004044,6.168325
40,40,115.984512,6.658988
41,41,114.915733,4.657922
42,42,116.817810,7.339862
43,43,115.625053,3.339899
44,44,116.828072,5.473655
45,45,115.926178,3.430285
46,46,116.465271,3.077194
47,47,116.845322,2.510012
48,48,117.058220,1.232341
49,49,115.179474,0.000000
50,50,115.490669,0.000000
51,51,114.666664,0.000000
52,52,113.656593,0.000000
53,53,114.832932,0.000000
54,54,112.699982,0.000000
55,55,112.667931,0.000000
56,56,112.086014,0.000000
57,57,111.764481,0.000000
58,58,112.719360,0.000000
59,59,113.813385,0.000000
60,60,112.233292,0.000000
61,61,113.479897,0.000000
62,62,113.008118,0.000000
63,63,113.418945,0.000000
64,64,115.787170,0.000000
65,65,116.626740,0.000000
66,66,117.887779,0.000000
67,67,118.951576,0.000000
68,68,117.203484,0.000000
69,69,118.076668,0.000000
70,69,120.028732,0.000000
71,70,119.862297,0.000000
72,70,120.122833,0.000000
73,70,121.181976,0.000000
74,70,121.911125,0.000000
75,70,121.466576,0.000000
76,70,121.395782,0.000000
77,71,119.837997,0.000000
78,72,117.351883,0.000000
79,73,116.091484,0.000000
80,74,114.998291,0.000000
81,75,114.309784,0.000000
82,76,114.795555,0.000000
83,77,115.970802,0.000000
84,78,116.695061,0.000000
85,79,115.274765,0.000000
86,80,115.157730,0.000000
87,81,114.616112,0.000000
88,82,116.753426,0.000000
89,83,117.751503,0.000000
90,84,118.406792,0.000000
91,84,120.683914,0.000000
92,84,123.075684,0.000000
93,84,124.218872,0.000000
94,84,121.905014,0.000000
95,84,122.562607,0.000000
96,84,123.716232,0.000000
97,84,120.370308,0.000000
98,85,117.283524,0.000000
99,86,117.861504,0.000000
100,87,117.838470,0.000000
1,1,100.307610,2.507422
2,2,100.053474,2.394883
3,3,99.527275,2.182800
4,4,99.409866,1.814206
5,5,98.753632,1.543844
6,6,102.668571,3.107297
7,7,100.961266,2.298506
8,8,99.173225,1.499172
9,9,97.963112,1.023353
10,10,98.298103,0.999115
11,11,99.091881,0.892855
12,12,94.302780,0.075117
13,13,94.531639,0.124480
14,14,94.742577,0.275546
15,15,92.240280,0.147053
16,16,93.215805,0.035860
17,17,92.490082,0.088463
18,18,92.872894,0.104599
19,19,95.004478,0.148311
20,20,97.828720,0.313291
21,21,95.773087,0.146129
22,22,93.961708,0.018372
23,23,93.737007,0.000000
24,24,95.636986,0.079534
25,25,93.652603,0.000000
26,26,92.309044,0.000000
27,27,91.983589,0.000000
28,28,93.972351,0.000000
29,29,93.420822,0.041019
30,30,92.779320,0.000000
31,31,92.577202,0.000000
32,32,93.020439,0.000000
33,33,91.642784,0.000000
34,34,91.123718,0.000000
35,35,91.862366,0.000000
36,36,90.761932,0.000000
37,37,91.080498,0.000000
38,38,92.863213,0.000000
39,39,93.669098,0.000000
40,40,94.851051,0.000000
41,41,96.371033,0.000000
42,42,95.504700,0.000000
43,43,96.638908,0.000000
44,44,97.721115,0.000000
45,45,100.311028,0.000000
46,46,100.182533,0.000000
47,47,99.423058,0.000000
48,48,97.738091,0.000000
49,49,96.131897,0.000000
50,50,95.158615,0.000000
51,51,96.354027,0.000000
52,52,95.788925,0.000000
53,53,95.832298,0.000000
54,54,95.338425,0.000000
55,55,96.743095,0.000000
56,56,97.241333,0.000000
57,57,97.244331,0.000000
58,58,96.646065,0.000000
59,59,97.552216,0.000000
60,60,97.993858,0.000000
61,61,98.645355,0.000000
62,62,97.276428,0.000000
63,63,96.244736,0.000000
64,64,96.291458,0.000000
65,65,96.877800,0.000000
66,66,97.594048,0.000000
67,67,97.813225,0.000000
68,68,98.537155,0.000000
69,69,98.681786,0.000000
70,70,97.996277,0.000000
71,71,97.641579,0.000000
72,72,97.661644,0.000000
73,73,98.053955,0.000000
74,74,97.949257,0.000000
75,75,98.623146,0.000000
76,76,97.193146,0.000000
77,77,96.113800,0.000000
78,78,97.919365,0.000000
79,79,99.118050,0.000000
80,80,100.335579,0.000000
81,81,99.154160,0.000000
82,82,99.492722,0.000000
83,83,100.350685,0.000000
84,84,101.447937,0.000000
85,85,101.425415,0.000000
86,86,101.646889,0.000000
87,87,100.611359,0.000000
88,88,100.989922,0.000000
89,89,101.414108,0.000000
90,90,102.935875,0.000000
91,91,104.475403,0.000000
92,92,104.953529,0.000000
93,93,104.998627,0.000000
94,94,104.653862,0.000000
95,95,106.552994,0.000000
96,96,105.451195,0.000000
97,97,106.016647,0.000000
98,98,108.053596,0.000000
99,99,107.222420,0.000000
100,100,107.368332,0.000000
1,1,99.998375,2.453769
2,2,99.458183,2.013478
3,3,99.104507,1.960572
4,4,100.555511,2.321322
5,5,96.888847,1.432522
6,6,94.530098,0.414905
7,7,92.660301,0.246976
8,8,93.695717,0.343668
9,9,92.158577,0.110617
10,10,91.157722,0.033773
11,11,89.766411,0.000000
12,12,92.097847,0.127014
13,13,88.973145,0.036999
14,14,89.858559,0.067567
15,15,89.283546,0.000000
16,16,88.966110,0.021964
17,17,90.994560,0.000000
18,18,93.496445,0.114438
19,19,94.718842,0.115025
20,20,95.404007,0.118826
21,21,96.221519,0.100534
22,22,93.921478,0.024697
23,23,92.663673,0.000000
24,24,89.445480,0.000000
25,25,90.664169,0.000000
26,26,92.354820,0.031561
27,27,94.320473,0.000000
28,28,93.271072,0.000000
29,29,92.947678,0.000000
30,30,94.290192,0.032820
31,31,97.447021,0.080964
32,32,97.507736,0.063618
33,33,98.933762,0.079823
34,34,97.686943,0.031121
35,35,95.651138,0.000000
36,36,95.443390,0.000000
37,37,96.075768,0.000000
38,38,94.678558,0.000000
39,39,96.939209,0.000000
40,40,97.366364,0.000000
41,41,98.328934,0.000000
42,42,95.460838,0.000000
43,43,94.765335,0.000000
44,44,93.546761,0.000000
45,45,92.186806,0.000000
46,46,93.862511,0.000000
47,47,92.658310,0.000000
48,48,94.686356,0.000000
49,49,93.153152,0.000000
50,50,93.985085,0.000000
51,51,94.465851,0.000000
52,52,93.537071,0.000000
53,53,92.206779,0.000000
54,54,92.059944,0.000000
55,55,90.943207,0.000000
56,56,90.978195,0.000000
57,57,90.477982,0.000000
58,58,91.133507,0.000000
59,59,91.239113,0.000000
60,60,92.099365,0.000000
61,61,92.480988,0.000000
62,62,92.887177,0.000000
63,63,93.364807,0.000000
64,64,92.604301,0.000000
65,65,93.644081,0.000000
66,66,93.831360,0.000000
67,67,94.803543,0.000000
68,68,95.689178,0.000000
69,69,96.070480,0.000000
70,70,94.659119,0.000000
71,71,93.581223,0.000000
72,72,93.430862,0.000000
73,73,93.019958,0.000000
74,74,94.935112,0.000000
75,75,95.517372,0.000000
76,76,95.238968,0.000000
77,77,95.607536,0.000000
78,78,95.190453,0.000000
79,79,96.105118,0.000000
80,80,95.110535,0.000000
81,81,92.647881,0.000000
82,82,93.603851,0.000000
83,83,92.979439,0.000000
84,84,93.048950,0.000000
85,85,91.118546,0.000000
86,86,92.996521,0.000000
87,87,94.518410,0.000000
88,88,95.713791,0.000000
89,89,95.742386,0.000000
90,90,95.492584,0.000000
91,91,94.763329,0.000000
92,92,94.507370,0.000000
93,93,96.624359,0.000000
94,94,96.972878,0.000000
95,95,97.316460,0.000000
96,96,97.521698,0.000000
97,97,98.967865,0.000000
98,98,100.326759,0.000000
99,99,100.638321,0.000000
100,100,101.799675,0.000000
1,1,99.477112,2.821536
2,2,97.240250,1.148136
3,3,95.721115,1.129875
4,4,95.308182,0.611230
5,5,93.121056,0.147583
6,6,93.899620,0.357084
7,7,92.659035,0.437427
8,8,92.295845,0.139350
9,9,93.446548,0.483724
10,10,94.813286,0.341052
11,11,95.233009,0.504545
12,12,95.382851,0.362721
13,13,94.405991,0.288334
14,14,95.146904,0.297499
15,15,94.042374,0.150798
16,16,94.942680,0.216819
17,17,95.391769,0.329907
18,18,95.730194,0.184294
19,19,98.065437,0.360817
20,20,98.249962,0.361028
21,21,98.233452,0.363468
22,22,100.028046,0.480843
23,23,101.476395,0.854533
24,24,99.828186,0.387267
25,25,99.579742,0.308758
26,26,103.281647,0.886805
27,27,104.516205,1.332713
28,28,106.572289,2.039693
29,29,103.576439,0.428994
30,30,102.171165,0.236326
31,31,101.157982,0.119068
32,32,99.158089,0.035621
33,33,97.197029,0.000000
34,34,94.615616,0.000000
35,35,94.045982,0.000000
36,36,93.352562,0.000000
37,37,91.673111,0.000000
38,38,93.576294,0.000000
39,39,93.669250,0.000000
40,40,94.484833,0.000000
41,41,96.117767,0.000000
42,42,97.551514,0.000000
43,43,95.907173,0.000000
44,44,96.308350,0.000000
45,45,95.927162,0.000000
46,46,96.536896,0.000000
47,47,96.197624,0.000000
48,48,97.122185,0.000000
49,49,98.406799,0.000000
50,50,98.778198,0.000000
51,51,97.639961,0.000000
52,52,96.379311,0.000000
53,53,95.971954,0.000000
54,54,96.867538,0.000000
55,55,99.071548,0.000000
56,56,98.309059,0.000000
57,57,98.380295,0.000000
58,58,97.185837,0.000000
59,59,98.367065,0.000000
60,60,97.325134,0.000000
61,61,97.786301,0.000000
62,62,97.927292,0.000000
63,63,98.039543,0.000000
64,64,97.214241,0.000000
65,65,96.448280,0.000000
66,66,96.860954,0.000000
67,67,97.613930,0.000000
68,68,98.533379,0.000000
69,69,97.759399,0.000000
70,70,97.872749,0.000000
71,71,97.220558,0.000000
72,72,96.615974,0.000000
73,73,97.464279,0.000000
74,74,98.927315,0.000000
75,75,100.007866,0.000000
76,76,100.349312,0.000000
77,77,102.132111,0.000000
78,78,102.181786,0.000000
79,79,103.217499,0.000000
80,80,102.835419,0.000000
81,81,101.602524,0.000000
82,82,101.937836,0.000000
83,83,103.541389,0.000000
84,84,102.694656,0.000000
85,85,104.461815,0.000000
86,86,104.548546,0.000000
87,87,104.660965,0.000000
88,88,104.203804,0.000000
89,89,102.840187,0.000000
90,90,103.131783,0.000000
91,91,104.533630,0.000000
92,92,105.361931,0.000000
93,93,105.720238,0.000000
94,94,106.273270,0.000000
95,95,107.465553,0.000000
96,96,107.194931,0.000000
97,97,106.832695,0.000000
98,98,105.922836,0.000000
99,99,106.188103,0.000000
100,100,105.696495,0.000000
1,1,98.519142,1.820270
2,2,99.814369,2.475130
3,3,100.136925,2.461776
4,4,99.104965,1.768447
5,5,97.805099,1.166265
6,6,97.800819,1.231782
7,7,97.321686,0.724053
8,8,97.665634,0.802594
9,9,96.466644,0.455786
10,10,98.717834,1.124684
11,11,98.437668,0.984299
12,12,98.616760,0.882911
13,13,98.310730,1.096917
14,14,98.010857,0.542730
15,15,100.148399,0.967070
16,16,97.720238,0.252898
17,17,97.984657,0.372526
18,18,100.104774,0.813575
19,19,99.721153,0.342455
20,20,101.204750,0.643581
21,21,98.927612,0.338992
22,22,99.624008,0.443830
23,23,99.885635,0.206887
24,24,98.431427,0.193272
25,25,98.386406,0.228288
26,26,99.054176,0.262940
27,27,99.333061,0.272036
28,28,96.558876,0.025873
29,29,97.363190,0.068482
30,30,97.762627,0.000000
31,31,97.931747,0.097055
32,32,98.899681,0.000000
33,33,102.546608,0.097842
34,34,102.524635,0.028113
35,35,106.233963,0.771026
36,36,107.038971,0.365092
37,37,105.913673,0.295166
38,38,106.488159,0.184828
39,39,108.548813,0.448739
40,40,107.567703,0.269421
41,41,107.911583,0.051332
42,42,108.962166,0.380083
43,43,109.765045,0.094775
44,44,109.680008,0.076751
45,45,112.016136,0.286635
46,46,112.661407,0.122650
47,47,112.694542,0.112454
48,48,113.575462,0.044618
49,49,114.379021,0.000000
50,50,114.317207,0.000000
51,51,113.281677,0.000000
52,52,112.799316,0.000000
53,53,114.126541,0.000000
54,54,114.489906,0.000000
55,55,114.718651,0.000000
56,56,114.458466,0.000000
57,57,114.986176,0.000000
58,58,115.845207,0.000000
59,59,116.585678,0.000000
60,60,116.611694,0.000000
61,61,115.224968,0.000000
62,62,116.664177,0.000000
63,63,115.706177,0.000000
64,64,116.078377,0.000000
65,65,116.626175,0.000000
66,66,117.360909,0.000000
67,67,116.476395,0.000000
68,68,117.369011,0.000000
69,69,118.205589,0.000000
70,70,117.870834,0.000000
71,70,120.782585,0.000000
72,71,118.193771,0.000000
73,72,116.481468,0.000000
74,73,117.192192,0.000000
75,74,117.553627,0.000000
76,75,116.768806,0.000000
77,76,118.681763,0.000000
78,77,119.563393,0.000000
79,77,121.014694,0.000000
80,77,121.227684,0.000000
81,77,121.196465,0.000000
82,77,120.953568,0.000000
83,77,121.498596,0.000000
84,77,120.611259,0.000000
85,77,120.906754,0.000000
86,77,122.588600,0.000000
87,77,122.144363,0.000000
88,77,121.109665,0.000000
89,77,120.167549,0.000000
90,78,118.463135,0.000000
91,78,120.534050,0.000000
92,78,120.767685,0.000000
93,78,122.327713,0.000000
94,78,121.258499,0.000000
95,78,121.458679,0.000000
96,78,122.570183,0.000000
97,78,120.830902,0.000000
98,78,121.637360,0.000000
99,78,120.062592,0.000000
100,79,119.786629,0.000000
1,1,102.517944,4.537992
2,2,104.914749,6.210207
3,3,103.393929,4.078333
4,4,101.404655,2.760357
5,5,105.129051,5.944856
6,6,105.180969,5.605163
7,7,104.534340,4.374011
8,8,103.659729,3.725768
9,9,104.502953,4.136228
10,10,104.283165,3.179788
11,11,106.622169,5.879889
12,12,104.687057,3.579450
13,13,105.530365,4.005916
14,14,104.766647,3.979359
15,15,104.375359,3.215154
16,16,102.716370,2.001743
17,17,100.298981,0.802103
18,18,99.649971,0.510184
19,19,96.930527,0.239426
20,20,96.628769,0.153169
21,21,94.489105,0.064238
22,22,96.173439,0.093641
23,23,94.950897,0.027814
24,24,95.113121,0.076909
25,25,98.770035,0.030549
26,26,96.350464,0.075296
27,27,95.403893,0.000000
28,28,96.769539,0.083418
29,29,95.095032,0.026294
30,30,96.866241,0.000000
31,31,96.821854,0.027798
32,32,95.982834,0.000000
33,33,96.206139,0.000000
34,34,97.068970,0.000000
35,35,96.260223,0.000000
36,36,97.685341,0.000000
37,37,101.605675,0.000000
38,38,99.994835,0.000000
39,39,98.972389,0.000000
40,40,99.205940,0.000000
41,41,101.153854,0.000000
42,42,102.996925,0.000000
43,43,101.953110,0.000000
44,44,100.532951,0.000000
45,45,100.157249,0.000000
46,46,101.141235,0.000000
47,47,101.017426,0.000000
48,48,103.144196,0.000000
49,49,102.379585,0.000000
50,50,102.169212,0.000000
51,51,101.603539,0.000000
52,52,101.696320,0.000000
53,53,102.867691,0.000000
54,54,104.029549,0.000000
55,55,103.198952,0.000000
56,56,103.508347,0.000000
57,57,105.483963,0.000000
58,58,104.102776,0.000000
59,59,104.096298,0.000000
60,60,103.263695,0.000000
61,61,104.102051,0.000000
62,62,104.302467,0.000000
63,63,104.869530,0.000000
64,64,107.365791,0.000000
65,65,107.430206,0.000000
66,66,107.886215,0.000000
67,67,108.584770,0.000000
68,68,107.226128,0.000000
69,69,107.281410,0.000000
70,70,106.438293,0.000000
71,71,106.627563,0.000000
72,72,107.245209,0.000000
73,73,107.246376,0.000000
74,74,106.985977,0.000000
75,75,107.098190,0.000000
76,76,107.895714,0.000000
77,77,106.833893,0.000000
78,78,106.737663,0.000000
79,79,106.448799,0.000000
80,80,106.580101,0.000000
81,81,106.231262,0.000000
82,82,106.923897,0.000000
83,83,107.143394,0.000000
84,84,106.651604,0.000000
85,85,107.269745,0.000000
86,86,109.145576,0.000000
87,87,109.964607,0.000000
88,88,108.741158,0.000000
89,89,108.759926,0.000000
90,90,109.629250,0.000000
91,91,111.101181,0.000000
92,92,113.883568,0.000000
93,93,114.212708,0.000000
94,94,115.315598,0.000000
95,95,115.510567,0.000000
96,96,117.287727,0.000000
97,97,118.844513,0.000000
98,98,117.828911,0.000000
99,99,119.482994,0.000000
100,100,119.951965,0.000000
1,1,99.195976,2.435618
2,2,102.061531,3.476950
3,3,102.463249,3.923062
4,4,103.810043,4.216774
5,5,103.015396,4.351349
6,6,102.380135,2.981752
7,7,102.767426,2.894700
8,8,100.901230,1.453145
9,9,101.559639,3.055287
10,10,104.530670,4.162106
11,11,102.557571,2.778374
12,12,102.903328,1.764842
13,13,104.084747,3.583234
14,14,106.112312,4.728973
15,15,104.346581,3.069488
16,16,105.024498,3.489018
17,17,105.630257,3.018878
18,18,105.191765,3.284947
19,19,103.056831,1.482964
20,20,103.758240,1.834560
21,21,99.624191,0.463557
22,22,99.115479,0.445948
23,23,99.627335,0.384588
24,24,100.699821,0.552603
25,25,96.989723,0.035680
26,26,99.462929,0.084289
27,27,98.033730,0.045392
28,28,96.636337,0.090976
29,29,97.356079,0.066875
30,30,99.677361,0.035102
31,31,96.889626,0.000000
32,32,98.138847,0.000000
33,33,95.904144,0.000000
34,34,93.195099,0.000000
35,35,93.857681,0.000000
36,36,93.443268,0.000000
37,37,93.512482,0.000000
38,38,94.120308,0.000000
39,39,93.645821,0.000000
40,40,93.996231,0.000000
41,41,94.062004,0.000000
42,42,95.995743,0.000000
43,43,96.024422,0.000000
44,44,96.752312,0.000000
45,45,95.704666,0.000000
46,46,97.267265,0.000000
47,47,97.319336,0.000000
48,48,98.817070,0.000000
49,49,100.688911,0.000000
50,50,100.140968,0.000000
51,51,100.935349,0.000000
52,52,102.385254,0.000000
53,53,103.274010,0.000000
54,54,102.652954,0.000000
55,55,102.394508,0.000000
56,56,101.361389,0.000000
57,57,101.323341,0.000000
58,58,101.088982,0.000000
59,59,100.952614,0.000000
60,60,101.317093,0.000000
61,61,100.907417,0.000000
62,62,101.050621,0.000000
63,63,101.533745,0.000000
64,64,102.047707,0.000000
65,65,103.971878,0.000000
66,66,103.679993,0.000000
67,67,103.334801,0.000000
68,68,105.992233,0.000000
69,69,106.069153,0.000000
70,70,104.602928,0.000000
71,71,105.246651,0.000000
72,72,105.521004,0.000000
73,73,107.306595,0.000000
74,74,106.623123,0.000000
75,75,105.362671,0.000000
76,76,104.090332,0.000000
77,77,102.406960,0.000000
78,78,101.215668,0.000000
79,79,101.842339,0.000000
80,80,101.540138,0.000000
81,81,100.772415,0.000000
82,82,101.483253,0.000000
83,83,102.246605,0.000000
84,84,104.550819,0.000000
85,85,105.394844,0.000000
86,86,106.971138,0.000000
87,87,106.764778,0.000000
88,88,106.964233,0.000000
89,89,109.289734,0.000000
90,90,110.284348,0.000000
91,91,110.433060,0.000000
92,92,108.908493,0.000000
93,93,108.670807,0.000000
94,94,108.367706,0.000000
95,95,108.607422,0.000000
96,96,109.840958,0.000000
97,97,108.847923,0.000000
98,98,107.473213,0.000000
99,99,107.363792,0.000000
100,100,106.962288,0.000000
1,1,102.153427,4.278118
2,2,105.617783,6.097291
3,3,105.884727,6.194453
4,4,105.739449,6.433745
5,5,106.331680,5.865102
6,6,104.755257,4.675536
7,7,105.774323,5.880690
8,8,104.575264,4.234263
9,9,104.472122,4.040602
10,10,106.094048,4.814340
11,11,106.656075,6.461728
12,12,106.381363,5.165637
13,13,108.228630,6.494723
14,14,108.025642,6.570025
15,15,108.934471,7.458339
16,16,111.177032,9.478672
17,17,110.057045,8.352085
18,18,110.405388,8.164210
19,19,110.026772,7.386663
20,20,112.430183,10.346786
21,21,113.628693,10.864094
22,22,112.401894,9.189041
23,23,112.520569,9.144281
24,24,117.277138,17.420538
25,25,114.050461,11.548093
26,26,113.454025,10.446261
27,27,114.231247,11.210533
28,28,112.871735,8.080744
29,29,114.204521,10.029269
30,30,111.907906,6.072081
31,31,112.153976,5.418537
32,32,111.189796,4.146768
33,33,111.427650,4.488549
34,34,110.611778,2.444785
35,35,114.497940,7.049751
36,36,113.501083,5.413536
37,37,113.967468,5.351488
38,38,112.808952,3.647672
39,39,110.904366,1.205080
40,40,109.657806,0.883536
41,41,106.491409,0.063468
42,42,106.479256,0.000000
43,43,106.574982,0.047245
44,44,104.194748,0.000000
45,45,105.454781,0.000000
46,46,104.553711,0.000000
47,47,103.607132,0.000000
48,48,103.857574,0.000000
49,49,105.827599,0.000000
50,50,105.870232,0.000000
51,51,105.912506,0.000000
52,52,106.811012,0.000000
53,53,106.067207,0.000000
54,54,105.345261,0.000000
55,55,105.875130,0.000000
56,56,105.618408,0.000000
57,57,104.934097,0.000000
58,58,104.180473,0.000000
59,59,103.929893,0.000000
60,60,101.942322,0.000000
61,61,101.230438,0.000000
62,62,100.648079,0.000000
63,63,100.230759,0.000000
64,64,100.786591,0.000000
65,65,99.957092,0.000000
66,66,100.851120,0.000000
67,67,98.645531,0.000000
68,68,99.447784,0.000000
69,69,100.249931,0.000000
70,70,100.579781,0.000000
71,71,99.722084,0.000000
72,72,97.632561,0.000000
73,73,96.388969,0.000000
74,74,96.888222,0.000000
75,75,96.421005,0.000000
76,76,96.523018,0.000000
77,77,96.278275,0.000000
78,78,97.512466,0.000000
79,79,99.672676,0.000000
80,80,100.622925,0.000000
81,81,100.923065,0.000000
82,82,102.570862,0.000000
83,83,103.037636,0.000000
84,84,100.878815,0.000000
85,85,102.098129,0.000000
86,86,102.626022,0.000000
87,87,101.938889,0.000000
88,88,102.214745,0.000000
89,89,103.060402,0.000000
90,90,100.279823,0.000000
91,91,99.876915,0.000000
92,92,99.704521,0.000000
93,93,101.736603,0.000000
94,94,101.658623,0.000000
95,95,103.851128,0.000000
96,96,102.681351,0.000000
97,97,103.807091,0.000000
98,98,104.331696,0.000000
99,99,103.540001,0.000000
100,100,103.176735,0.000000
1,1,100.977264,2.809292
2,2,100.715996,2.981048
3,3,99.648254,2.163072
4,4,99.035652,1.777789
5,5,99.290596,1.814138
6,6,99.268867,1.795922
7,7,97.885818,1.159302
8,8,100.058479,1.456552
9,9,97.923653,0.749808
10,10,97.575035,0.736941
11,11,101.099007,1.722152
12,12,102.043015,2.148615
13,13,105.201012,4.124589
14,14,106.542870,5.356765
15,15,106.858276,4.862786
16,16,104.536148,3.010674
17,17,103.193748,2.204228
18,18,104.521454,2.032915
19,19,103.311562,1.210265
20,20,103.243393,1.772115
21,21,105.303986,2.808260
22,22,107.853958,4.166706
23,23,108.973198,4.670563
